cell	uniq_frags
mSp_rep5_020	12226.000000
mSp_rep5_021	29405.000000
mSp_rep5_022	38166.000000
mSp_rep5_023	13715.000000
mSp_rep5_024	24293.000000
mSp_rep5_025	28093.000000
mSp_rep5_026	32343.000000
mSp_rep5_027	29672.000000
mSp_rep5_028	24251.000000
mSp_rep5_029	30923.000000
mSp_rep5_030	28870.000000
mSp_rep5_031	25129.000000
mSp_rep5_032	24304.000000
mSp_rep5_033	31496.000000
mSp_rep5_034	36033.000000
mSp_rep5_035	26422.000000
mSp_rep5_036	31691.000000
mSp_rep5_037	31714.000000
mSp_rep5_038	24432.000000
mSp_rep5_039	29056.000000
mSp_rep5_040	28194.000000
mSp_rep5_041	39303.000000
mSp_rep5_042	31697.000000
mSp_rep5_043	28552.000000
mSp_rep5_044	11648.000000
mSp_rep5_045	25727.000000
mSp_rep5_046	32347.000000
mSp_rep5_047	30887.000000
mSp_rep5_048	31988.000000
mSp_rep5_049	43356.000000
mSp_rep5_050	28022.000000
mSp_rep5_051	30905.000000
mSp_rep5_052	32325.000000
mSp_rep5_053	41513.000000
mSp_rep5_054	33802.000000
mSp_rep5_055	27487.000000
mSp_rep5_056	28085.000000
mSp_rep5_057	8578.000000
mSp_rep5_058	15872.000000
mSp_rep5_059	31747.000000
mSp_rep5_060	38425.000000
mSp_rep5_061	374.000000
mSp_rep5_062	9049.000000
mSp_rep5_063	27860.000000
mSp_rep5_064	20281.000000
mSp_rep5_065	39646.000000
mSp_rep5_066	27998.000000
mSp_rep5_067	34317.000000
mSp_rep5_068	38062.000000
mSp_rep5_069	13639.000000
mSp_rep5_070	28960.000000
mSp_rep5_071	25019.000000
mSp_rep5_072	31542.000000
mSp_rep5_073	31516.000000
mSp_rep5_074	30749.000000
mSp_rep5_075	6234.000000
mSp_rep5_076	34834.000000
mSp_rep5_077	2277.000000
mSp_rep5_078	43948.000000
mSp_rep5_079	27998.000000
mSp_rep5_080	25156.000000
mSp_rep5_081	32245.000000
mSp_rep5_082	26727.000000
mSp_rep5_083	15196.000000
mSp_rep5_084	23453.000000
mSp_rep5_085	14299.000000
mSp_rep5_086	23116.000000
mSp_rep5_087	30899.000000
mSp_rep5_088	26150.000000
mSp_rep5_089	36709.000000
mSp_rep5_090	23275.000000
mSp_rep5_091	32073.000000
mSp_rep5_092	30277.000000
mSp_rep5_093	37353.000000
mSp_rep5_094	23318.000000
mSp_rep5_095	29285.000000
mSp_rep5_096	25690.000000
mSp_rep5_097	29859.000000
mSp_rep5_098	11427.000000
mSp_rep5_099	32408.000000
mSp_rep5_100	28529.000000
mSp_rep5_101	37873.000000
mSp_rep5_102	24495.000000
mSp_rep5_103	56707.000000
mSp_rep5_104	33293.000000
mSp_rep5_105	31746.000000
mSp_rep5_106	25299.000000
mSp_rep5_107	21511.000000
mSp_rep5_108	4800.000000
mSp_rep5_109	20068.000000
mSp_rep5_110	27010.000000
mSp_rep5_111	22495.000000
mSp_rep5_112	24791.000000
mSp_rep5_113	26762.000000
mSp_rep5_114	33564.000000
mSp_rep5_115	37753.000000
mSp_rep5_116	26041.000000
mSp_rep5_117	36823.000000
mSp_rep5_118	26198.000000
mSp_rep5_119	27773.000000
mSp_rep5_120	27932.000000
mSp_rep5_121	46111.000000
mSp_rep5_122	12625.000000
mSp_rep5_123	23140.000000
mSp_rep5_124	33815.000000
mSp_rep5_125	39075.000000
mSp_rep5_126	27545.000000
mSp_rep5_127	30944.000000
mSp_rep5_128	25412.000000
mSp_rep5_129	27220.000000
mSp_rep5_130	30124.000000
mSp_rep5_131	22505.000000
mSp_rep5_132	33404.000000
mSp_rep5_133	32030.000000
mSp_rep5_134	26805.000000
mSp_rep5_135	23697.000000
mSp_rep5_136	18889.000000
mSp_rep5_137	60.000000
mSp_rep5_138	16687.000000
mSp_rep5_139	24796.000000
mSp_rep5_140	33689.000000
mSp_rep5_141	32978.000000
mSp_rep5_142	30152.000000
mSp_rep5_143	28184.000000
mSp_rep5_144	25608.000000
mSp_rep5_145	27865.000000
mSp_rep5_146	32573.000000
mSp_rep5_147	2860.000000
mSp_rep5_148	26466.000000
mSp_rep5_149	35664.000000
mSp_rep5_150	29357.000000
mSp_rep5_151	13678.000000
mSp_rep5_152	26539.000000
mSp_rep5_153	35595.000000
mSp_rep5_154	25196.000000
mSp_rep5_155	28950.000000
mSp_rep5_156	31673.000000
mSp_rep5_157	17777.000000
mSp_rep5_158	29304.000000
mSp_rep5_159	7005.000000
mSp_rep5_160	28137.000000
mSp_rep5_161	32776.000000
mSp_rep5_162	6166.000000
mSp_rep5_163	29920.000000
mSp_rep5_164	20016.000000
mSp_rep5_165	26277.000000
mSp_rep5_166	15068.000000
mSp_rep5_167	22999.000000
mSp_rep5_168	24233.000000
mSp_rep5_169	44533.000000
mSp_rep5_170	19620.000000
mSp_rep5_171	32031.000000
mSp_rep5_172	32759.000000
mSp_rep5_173	29032.000000
mSp_rep5_174	25360.000000
mSp_rep5_175	19570.000000
mSp_rep5_176	32671.000000
mSp_rep5_177	15198.000000
mSp_rep5_178	19503.000000
mSp_rep5_179	10510.000000
mSp_rep5_180	27705.000000
mSp_rep5_181	28598.000000
mSp_rep5_182	23065.000000
mSp_rep5_183	27705.000000
mSp_rep5_184	13943.000000
mSp_rep5_185	32909.000000
mSp_rep5_186	6885.000000
mSp_rep5_187	28821.000000
mSp_rep5_188	47816.000000
mSp_rep5_189	34864.000000
mSp_rep5_190	26227.000000
mSp_rep5_191	30625.000000
mSp_rep5_192	30774.000000
mSp_rep5_193	31926.000000
mSp_rep5_194	30945.000000
mSp_rep5_195	31241.000000
mSp_rep5_196	30688.000000
mSp_rep5_197	27715.000000
mSp_rep5_198	29573.000000
mSp_rep5_199	37643.000000
mSp_rep5_200	15215.000000
mSp_rep5_201	29241.000000
mSp_rep5_202	9408.000000
mSp_rep5_203	32892.000000
mSp_rep5_204	2101.000000
mSp_rep5_205	36834.000000
mSp_rep5_206	39413.000000
mSp_rep5_207	32138.000000
mSp_rep5_208	23291.000000
mSp_rep5_209	38706.000000
mSp_rep5_210	32987.000000
mSp_rep5_211	23091.000000
mSp_rep5_212	23209.000000
mSp_rep5_213	29545.000000
mSp_rep5_214	26693.000000
mSp_rep5_215	34897.000000
mSp_rep5_216	23.000000
mSp_rep5_217	7480.000000
mSp_rep5_218	21954.000000
mSp_rep5_219	25206.000000
mSp_rep5_220	27366.000000
mSp_rep5_221	6378.000000
mSp_rep5_222	24046.000000
mSp_rep5_223	26346.000000
mSp_rep5_224	26181.000000
mSp_rep5_225	36063.000000
mSp_rep5_226	34162.000000
mSp_rep5_227	28393.000000
mSp_rep5_228	20489.000000
mSp_rep5_229	22801.000000
mSp_rep5_230	30998.000000
mSp_rep5_231	32195.000000
mSp_rep5_232	27563.000000
mSp_rep5_233	27551.000000
mSp_rep5_234	37324.000000
mSp_rep5_235	39848.000000
mSp_rep5_236	25128.000000
mSp_rep5_237	26001.000000
mSp_rep5_238	33683.000000
mSp_rep5_239	11922.000000
mSp_rep5_240	15680.000000
mSp_rep5_241	30876.000000
mSp_rep5_242	7067.000000
mSp_rep5_243	21932.000000
mSp_rep5_244	36315.000000
mSp_rep5_245	26752.000000
mSp_rep5_246	23908.000000
mSp_rep5_247	34671.000000
mSp_rep5_248	10274.000000
mSp_rep5_249	12937.000000
mSp_rep5_250	8791.000000
mSp_rep5_251	10105.000000
mSp_rep5_252	24882.000000
mSp_rep5_253	28365.000000
mSp_rep5_254	28668.000000
mSp_rep5_255	26597.000000
mSp_rep5_256	26237.000000
mSp_rep5_257	22071.000000
mSp_rep5_258	31162.000000
mSp_rep5_259	25609.000000
mSp_rep5_260	22061.000000
mSp_rep5_261	17855.000000
mSp_rep5_262	29951.000000
mSp_rep5_263	19526.000000
mSp_rep5_264	24732.000000
mSp_rep5_265	27212.000000
mSp_rep5_266	20952.000000
mSp_rep5_267	9.000000
mSp_rep5_268	25531.000000
mSp_rep5_269	30007.000000
mSp_rep5_270	31570.000000
mSp_rep5_271	11028.000000
mSp_rep5_272	31210.000000
mSp_rep5_273	33173.000000
mSp_rep5_274	29566.000000
mSp_rep5_275	28091.000000
mSp_rep5_276	39779.000000
mSp_rep5_277	23732.000000
mSp_rep5_278	32002.000000
mSp_rep5_279	31625.000000
mSp_rep5_280	30110.000000
mSp_rep5_281	30095.000000
mSp_rep5_282	31949.000000
mSp_rep5_283	26827.000000
mSp_rep5_284	32880.000000
mSp_rep5_285	9574.000000
mSp_rep5_286	7877.000000
mSp_rep5_287	24379.000000
mSp_rep5_288	24854.000000
mSp_rep5_289	32287.000000
mSp_rep5_290	30844.000000
mSp_rep5_291	24821.000000
mSp_rep5_292	15863.000000
mSp_rep5_293	33453.000000
mSp_rep5_294	3030.000000
mSp_rep5_295	26898.000000
mSp_rep5_296	30151.000000
mSp_rep5_297	21060.000000
mSp_rep5_298	26150.000000
mSp_rep5_299	28486.000000
mSp_rep5_300	16402.000000
mSp_rep5_301	27519.000000
mSp_rep5_302	14329.000000
mSp_rep5_303	34134.000000
mSp_rep5_304	13917.000000
mSp_rep5_305	38276.000000
mSp_rep5_306	27023.000000
mSp_rep5_307	31060.000000
mSp_rep5_308	25453.000000
mSp_rep5_309	11116.000000
mSp_rep5_310	31508.000000
mSp_rep5_311	25805.000000
mSp_rep5_312	27117.000000
mSp_rep5_313	38909.000000
mSp_rep5_314	32336.000000
mSp_rep5_315	29516.000000
mSp_rep5_316	26010.000000
mSp_rep5_317	29994.000000
mSp_rep5_318	24564.000000
mSp_rep5_319	33993.000000
mSp_rep5_320	27192.000000
mSp_rep5_321	12202.000000
mSp_rep5_322	20592.000000
mSp_rep5_323	12262.000000
mSp_rep5_324	28074.000000
mSp_rep5_325	33990.000000
mSp_rep5_326	26322.000000
mSp_rep5_327	28772.000000
mSp_rep5_328	28886.000000
mSp_rep5_329	7328.000000
mSp_rep5_330	33910.000000
mSp_rep5_331	35809.000000
mSp_rep5_332	25193.000000
mSp_rep5_333	11437.000000
mSp_rep5_334	31383.000000
mSp_rep5_335	31885.000000
mSp_rep5_336	29277.000000
mSp_rep5_337	36886.000000
mSp_rep5_338	9250.000000
mSp_rep5_339	27648.000000
mSp_rep5_340	34366.000000
mSp_rep5_341	45648.000000
mSp_rep5_342	42247.000000
mSp_rep5_343	12904.000000
mSp_rep5_344	24691.000000
mSp_rep5_345	12711.000000
mSp_rep5_346	34228.000000
mSp_rep5_347	7936.000000
mSp_rep5_348	29357.000000
mSp_rep5_349	34783.000000
mSp_rep5_350	32434.000000
mSp_rep5_351	36256.000000
mSp_rep5_352	30018.000000
mSp_rep5_353	29028.000000
mSp_rep5_354	22467.000000
mSp_rep5_355	7140.000000
mSp_rep5_356	29832.000000
mSp_rep5_357	11429.000000
mSp_rep5_358	26872.000000
mSp_rep5_359	27790.000000
mSp_rep5_360	26071.000000
mSp_rep5_361	10143.000000
mSp_rep5_362	26372.000000
mSp_rep5_363	28131.000000
mSp_rep5_364	29877.000000
mSp_rep5_365	10894.000000
mSp_rep5_366	34699.000000
mSp_rep5_367	6431.000000
mSp_rep5_368	30469.000000
mSp_rep5_369	26985.000000
mSp_rep5_370	22400.000000
mSp_rep5_371	13990.000000
mSp_rep5_372	40653.000000
mSp_rep5_373	24.000000
mSp_rep5_374	32501.000000
mSp_rep5_375	19800.000000
mSp_rep5_376	21390.000000
mSp_rep5_377	36817.000000
mSp_rep5_378	27269.000000
mSp_rep5_379	32533.000000
mSp_rep5_380	37394.000000
mSp_rep5_381	35959.000000
mSp_rep5_382	31581.000000
mSp_rep5_383	21677.000000
mSp_rep5_384	18.000000
mSp_rep6_001	255.000000
mSp_rep6_002	33522.000000
mSp_rep6_003	27713.000000
mSp_rep6_004	29409.000000
mSp_rep6_005	48221.000000
mSp_rep6_006	85.000000
mSp_rep6_007	32288.000000
mSp_rep6_008	212.000000
mSp_rep6_009	49.000000
mSp_rep6_010	18869.000000
mSp_rep6_011	29825.000000
mSp_rep6_012	31537.000000
mSp_rep6_013	26686.000000
mSp_rep6_014	28288.000000
mSp_rep6_015	35408.000000
mSp_rep6_016	13865.000000
mSp_rep6_017	4885.000000
mSp_rep6_018	26865.000000
mSp_rep6_019	24803.000000
mSp_rep6_020	32637.000000
mSp_rep6_021	346.000000
mSp_rep6_022	31650.000000
mSp_rep6_023	37813.000000
mSp_rep6_024	241.000000
mSp_rep6_025	33330.000000
mSp_rep6_026	371.000000
mSp_rep6_027	35612.000000
mSp_rep6_028	12338.000000
mSp_rep6_029	36296.000000
mSp_rep6_030	19728.000000
mSp_rep6_031	20018.000000
mSp_rep6_032	29252.000000
mSp_rep6_033	138.000000
mSp_rep6_034	20244.000000
mSp_rep6_035	30106.000000
mSp_rep6_036	27054.000000
mSp_rep6_037	28729.000000
mSp_rep6_038	34255.000000
mSp_rep6_039	39.000000
mSp_rep6_040	9575.000000
mSp_rep6_041	128.000000
mSp_rep6_042	4062.000000
mSp_rep6_043	327.000000
mSp_rep6_044	28342.000000
mSp_rep6_045	29660.000000
mSp_rep6_046	3046.000000
mSp_rep6_047	26628.000000
mSp_rep6_048	14431.000000
mSp_rep6_049	37005.000000
mSp_rep6_050	27045.000000
mSp_rep6_051	22663.000000
mSp_rep6_052	37328.000000
mSp_rep6_053	27080.000000
mSp_rep6_054	25952.000000
mSp_rep6_055	29545.000000
mSp_rep6_056	26745.000000
mSp_rep6_057	22437.000000
mSp_rep6_058	19923.000000
mSp_rep6_059	27333.000000
mSp_rep6_060	19593.000000
mSp_rep6_061	26882.000000
mSp_rep6_062	5905.000000
mSp_rep6_063	18.000000
mSp_rep6_064	49.000000
mSp_rep6_065	28825.000000
mSp_rep6_066	6917.000000
mSp_rep6_067	22873.000000
mSp_rep6_068	30461.000000
mSp_rep6_069	29525.000000
mSp_rep6_070	11494.000000
mSp_rep6_071	36921.000000
mSp_rep6_072	34.000000
mSp_rep6_073	24895.000000
mSp_rep6_074	80.000000
mSp_rep6_075	68.000000
mSp_rep6_076	38.000000
mSp_rep6_077	74.000000
mSp_rep6_078	56.000000
mSp_rep6_079	73.000000
mSp_rep6_080	57.000000
mSp_rep6_081	45.000000
mSp_rep6_082	44.000000
mSp_rep6_083	27846.000000
mSp_rep6_084	101.000000
mSp_rep6_085	31654.000000
mSp_rep6_086	55.000000
mSp_rep6_087	26.000000
mSp_rep6_088	65.000000
mSp_rep6_089	26837.000000
mSp_rep6_090	18197.000000
mSp_rep6_091	12121.000000
mSp_rep6_092	26674.000000
mSp_rep6_093	22825.000000
mSp_rep6_094	29673.000000
mSp_rep6_095	23527.000000
mSp_rep6_096	25980.000000
mSp_rep6_097	23813.000000
mSp_rep6_098	37.000000
mSp_rep6_099	51.000000
mSp_rep6_100	9.000000
mSp_rep6_101	48.000000
mSp_rep6_102	24.000000
mSp_rep6_103	46.000000
mSp_rep6_104	2861.000000
mSp_rep6_105	20.000000
mSp_rep6_106	12.000000
mSp_rep6_107	34.000000
mSp_rep6_108	49552.000000
mSp_rep6_109	33103.000000
mSp_rep6_110	26165.000000
mSp_rep6_111	6.000000
mSp_rep6_112	43.000000
mSp_rep6_113	55.000000
mSp_rep6_114	34.000000
mSp_rep6_115	28381.000000
mSp_rep6_116	47.000000
mSp_rep6_117	36.000000
mSp_rep6_118	33.000000
mSp_rep6_119	54.000000
mSp_rep6_120	39.000000
mSp_rep6_121	78.000000
mSp_rep6_122	75.000000
mSp_rep6_123	84.000000
mSp_rep6_124	13647.000000
mSp_rep6_125	31210.000000
mSp_rep6_126	62.000000
mSp_rep6_127	94.000000
mSp_rep6_128	97.000000
mSp_rep6_129	21.000000
mSp_rep6_130	68.000000
mSp_rep6_131	83.000000
mSp_rep6_132	29701.000000
mSp_rep6_133	69.000000
mSp_rep6_134	76.000000
mSp_rep6_135	25304.000000
mSp_rep6_136	30701.000000
mSp_rep6_137	77.000000
mSp_rep6_138	31.000000
mSp_rep6_139	18908.000000
mSp_rep6_140	77.000000
mSp_rep6_141	102.000000
mSp_rep6_142	80.000000
mSp_rep6_143	88.000000
mSp_rep6_144	52.000000
mSp_rep6_145	94.000000
mSp_rep6_146	71.000000
mSp_rep6_147	85.000000
mSp_rep6_148	39.000000
mSp_rep6_149	66.000000
mSp_rep6_150	29005.000000
mSp_rep6_151	119.000000
mSp_rep6_152	75.000000
mSp_rep6_153	39.000000
mSp_rep6_154	36076.000000
mSp_rep6_155	51452.000000
mSp_rep6_156	30242.000000
mSp_rep6_157	61.000000
mSp_rep6_158	125.000000
mSp_rep6_159	92.000000
mSp_rep6_160	110.000000
mSp_rep6_161	112.000000
mSp_rep6_162	18.000000
mSp_rep6_163	117.000000
mSp_rep6_164	98.000000
mSp_rep6_165	72.000000
mSp_rep6_166	80.000000
mSp_rep6_167	109.000000
mSp_rep6_168	14884.000000
mSp_rep6_169	165.000000
mSp_rep6_170	36.000000
mSp_rep6_171	27252.000000
mSp_rep6_172	81.000000
mSp_rep6_173	261.000000
mSp_rep6_174	26967.000000
mSp_rep6_175	8962.000000
mSp_rep6_176	32276.000000
mSp_rep6_177	13.000000
mSp_rep6_178	9776.000000
mSp_rep6_179	172.000000
mSp_rep6_180	57276.000000
mSp_rep6_181	146.000000
mSp_rep6_182	186.000000
mSp_rep6_183	19.000000
mSp_rep6_184	77.000000
mSp_rep6_185	52.000000
mSp_rep6_186	64.000000
mSp_rep6_187	26135.000000
mSp_rep6_188	151.000000
mSp_rep6_189	135.000000
mSp_rep6_190	81.000000
mSp_rep6_191	202.000000
mSp_rep6_192	111.000000
mSp_rep6_193	36.000000
mSp_rep6_194	33.000000
mSp_rep6_195	41994.000000
mSp_rep6_196	32.000000
mSp_rep6_197	30666.000000
mSp_rep6_198	40.000000
mSp_rep6_199	60.000000
mSp_rep6_200	59.000000
mSp_rep6_201	12.000000
mSp_rep6_202	46.000000
mSp_rep6_203	44.000000
mSp_rep6_204	64.000000
mSp_rep6_205	48.000000
mSp_rep6_206	38.000000
mSp_rep6_207	12.000000
mSp_rep6_208	27.000000
mSp_rep6_209	22.000000
mSp_rep6_210	14751.000000
mSp_rep6_211	28712.000000
mSp_rep6_212	32138.000000
mSp_rep6_213	39317.000000
mSp_rep6_214	23376.000000
mSp_rep6_215	7511.000000
mSp_rep6_216	30588.000000
mSp_rep6_217	22041.000000
mSp_rep6_218	54.000000
mSp_rep6_219	86.000000
mSp_rep6_220	31401.000000
mSp_rep6_221	32274.000000
mSp_rep6_222	29429.000000
mSp_rep6_223	33147.000000
mSp_rep6_224	31126.000000
mSp_rep6_225	5681.000000
mSp_rep6_226	31031.000000
mSp_rep6_227	20907.000000
mSp_rep6_228	25306.000000
mSp_rep6_229	14365.000000
mSp_rep6_230	37073.000000
mSp_rep6_231	19379.000000
mSp_rep6_232	22396.000000
mSp_rep6_233	33619.000000
mSp_rep6_234	24121.000000
mSp_rep6_235	30425.000000
mSp_rep6_236	8263.000000
mSp_rep6_237	29019.000000
mSp_rep6_238	23731.000000
mSp_rep6_239	31730.000000
mSp_rep6_240	5630.000000
mSp_rep6_241	23359.000000
mSp_rep6_242	14523.000000
mSp_rep6_243	31025.000000
mSp_rep6_244	26012.000000
mSp_rep6_245	10683.000000
mSp_rep6_246	14559.000000
mSp_rep6_247	30014.000000
mSp_rep6_248	29374.000000
mSp_rep6_249	28620.000000
mSp_rep6_250	13042.000000
mSp_rep6_251	136.000000
mSp_rep6_252	26704.000000
mSp_rep6_253	29864.000000
mSp_rep6_254	37281.000000
mSp_rep6_255	20933.000000
mSp_rep6_256	71.000000
mSp_rep6_257	27142.000000
mSp_rep6_258	26.000000
mSp_rep6_259	42619.000000
mSp_rep6_260	27436.000000
mSp_rep6_261	7167.000000
mSp_rep6_262	26530.000000
mSp_rep6_263	29990.000000
mSp_rep6_264	38681.000000
mSp_rep6_265	26627.000000
mSp_rep6_266	30279.000000
mSp_rep6_267	38.000000
mSp_rep6_268	28691.000000
mSp_rep6_269	57.000000
mSp_rep6_270	39551.000000
mSp_rep6_271	62.000000
mSp_rep6_272	23281.000000
mSp_rep6_273	25748.000000
mSp_rep6_274	30077.000000
mSp_rep6_275	25532.000000
mSp_rep6_276	17297.000000
mSp_rep6_277	46.000000
mSp_rep6_278	30756.000000
mSp_rep6_279	23504.000000
mSp_rep6_280	30757.000000
mSp_rep6_281	31028.000000
mSp_rep6_282	29211.000000
mSp_rep6_283	29837.000000
mSp_rep6_284	32233.000000
mSp_rep6_285	26588.000000
mSp_rep6_286	32183.000000
mSp_rep6_287	14171.000000
mSp_rep6_288	26561.000000
mSp_rep6_289	21657.000000
mSp_rep6_290	19938.000000
mSp_rep6_291	15780.000000
mSp_rep6_292	83.000000
mSp_rep6_293	3616.000000
mSp_rep6_294	70.000000
mSp_rep6_295	36143.000000
mSp_rep6_296	10789.000000
mSp_rep6_297	14.000000
mSp_rep6_298	96.000000
mSp_rep6_299	25565.000000
mSp_rep6_300	23981.000000
mSp_rep6_301	59.000000
mSp_rep6_302	25308.000000
mSp_rep6_303	30310.000000
mSp_rep6_304	45446.000000
mSp_rep6_305	32130.000000
mSp_rep6_306	40.000000
mSp_rep6_307	31464.000000
mSp_rep6_308	29238.000000
mSp_rep6_309	29877.000000
mSp_rep6_310	26816.000000
mSp_rep6_311	31564.000000
mSp_rep6_312	26434.000000
mSp_rep6_313	33059.000000
mSp_rep6_314	29708.000000
mSp_rep6_315	34065.000000
mSp_rep6_316	68.000000
mSp_rep6_317	29646.000000
mSp_rep6_318	29976.000000
mSp_rep6_319	32756.000000
mSp_rep6_320	16231.000000
mSp_rep6_321	24048.000000
mSp_rep6_322	99.000000
mSp_rep6_323	6802.000000
mSp_rep6_324	222.000000
mSp_rep6_325	33071.000000
mSp_rep6_326	109.000000
mSp_rep6_327	36.000000
mSp_rep6_328	38730.000000
mSp_rep6_329	25443.000000
mSp_rep6_330	27527.000000
mSp_rep6_331	23059.000000
mSp_rep6_332	30393.000000
mSp_rep6_333	178.000000
mSp_rep6_334	115.000000
mSp_rep6_335	36075.000000
mSp_rep6_336	32628.000000
mSp_rep6_337	281.000000
mSp_rep6_338	41183.000000
mSp_rep6_339	21267.000000
mSp_rep6_340	128.000000
mSp_rep6_341	20778.000000
mSp_rep6_342	6858.000000
mSp_rep6_343	39261.000000
mSp_rep6_344	27625.000000
mSp_rep6_345	20284.000000
mSp_rep6_346	30302.000000
mSp_rep6_347	33358.000000
mSp_rep6_348	28616.000000
mSp_rep6_349	242.000000
mSp_rep6_350	226.000000
mSp_rep6_351	105.000000
mSp_rep6_352	195.000000
mSp_rep6_353	12628.000000
mSp_rep6_354	34760.000000
mSp_rep6_355	8002.000000
mSp_rep6_356	269.000000
mSp_rep6_357	30016.000000
mSp_rep6_358	145.000000
mSp_rep6_359	41227.000000
mSp_rep6_360	232.000000
mSp_rep6_361	25224.000000
mSp_rep6_362	25989.000000
mSp_rep6_363	29911.000000
mSp_rep6_364	26701.000000
mSp_rep6_365	23567.000000
mSp_rep6_366	25859.000000
mSp_rep6_367	11422.000000
mSp_rep6_368	29177.000000
mSp_rep6_369	16.000000
mSp_rep6_370	21274.000000
mSp_rep6_371	28678.000000
mSp_rep6_372	29924.000000
mSp_rep6_373	36.000000
mSp_rep6_374	18315.000000
mSp_rep6_375	30.000000
mSp_rep6_376	38.000000
mSp_rep6_377	19030.000000
mSp_rep6_378	30.000000
mSp_rep6_379	53.000000
mSp_rep6_380	44.000000
mSp_rep6_381	46983.000000
mSp_rep6_382	37.000000
mSp_rep6_383	27944.000000
mSp_rep6_384	27.000000
mSp_rep7_001	11546.000000
mSp_rep7_002	4733.000000
mSp_rep7_003	26897.000000
mSp_rep7_004	29455.000000
mSp_rep7_005	22672.000000
mSp_rep7_006	104.000000
mSp_rep7_007	26567.000000
mSp_rep7_008	24720.000000
mSp_rep7_009	26233.000000
mSp_rep7_010	25622.000000
mSp_rep7_011	26033.000000
mSp_rep7_012	32462.000000
mSp_rep7_013	21573.000000
mSp_rep7_014	25287.000000
mSp_rep7_015	36849.000000
mSp_rep7_016	101.000000
mSp_rep7_017	64916.000000
mSp_rep7_018	16196.000000
mSp_rep7_019	24490.000000
mSp_rep7_020	12371.000000
mSp_rep7_021	27789.000000
mSp_rep7_022	29070.000000
mSp_rep7_023	29558.000000
mSp_rep7_024	24778.000000
mSp_rep7_025	21005.000000
mSp_rep7_026	11914.000000
mSp_rep7_027	116.000000
mSp_rep7_028	17492.000000
mSp_rep7_029	24370.000000
mSp_rep7_030	28129.000000
mSp_rep7_031	151.000000
mSp_rep7_032	15390.000000
mSp_rep7_033	28334.000000
mSp_rep7_034	30246.000000
mSp_rep7_035	17986.000000
mSp_rep7_036	26834.000000
mSp_rep7_037	17911.000000
mSp_rep7_038	19296.000000
mSp_rep7_039	24786.000000
mSp_rep7_040	30115.000000
mSp_rep7_041	22589.000000
mSp_rep7_042	29311.000000
mSp_rep7_043	18879.000000
mSp_rep7_044	47441.000000
mSp_rep7_045	8516.000000
mSp_rep7_046	9828.000000
mSp_rep7_047	96.000000
mSp_rep7_048	55889.000000
mSp_rep7_049	20386.000000
mSp_rep7_050	9735.000000
mSp_rep7_051	23444.000000
mSp_rep7_052	31543.000000
mSp_rep7_053	36580.000000
mSp_rep7_054	32235.000000
mSp_rep7_055	25398.000000
mSp_rep7_056	31530.000000
mSp_rep7_057	22840.000000
mSp_rep7_058	9269.000000
mSp_rep7_059	15959.000000
mSp_rep7_060	24837.000000
mSp_rep7_061	30371.000000
mSp_rep7_062	28295.000000
mSp_rep7_063	26843.000000
mSp_rep7_064	30101.000000
mSp_rep7_065	9250.000000
mSp_rep7_066	20161.000000
mSp_rep7_067	31065.000000
mSp_rep7_068	27289.000000
mSp_rep7_069	28913.000000
mSp_rep7_070	29160.000000
mSp_rep7_071	28852.000000
mSp_rep7_072	23790.000000
mSp_rep7_073	28903.000000
mSp_rep7_074	29819.000000
mSp_rep7_075	23629.000000
mSp_rep7_076	29379.000000
mSp_rep7_077	27126.000000
mSp_rep7_078	15493.000000
mSp_rep7_079	26986.000000
mSp_rep7_080	11332.000000
mSp_rep7_081	22577.000000
mSp_rep7_082	35338.000000
mSp_rep7_083	24507.000000
mSp_rep7_084	29856.000000
mSp_rep7_085	22731.000000
mSp_rep7_086	31562.000000
mSp_rep7_087	27659.000000
mSp_rep7_088	18568.000000
mSp_rep7_089	29427.000000
mSp_rep7_090	30219.000000
mSp_rep7_091	84.000000
mSp_rep7_092	7454.000000
mSp_rep7_093	19783.000000
mSp_rep7_094	27715.000000
mSp_rep7_095	23859.000000
mSp_rep7_096	26551.000000
mSp_rep7_097	26865.000000
mSp_rep7_098	27263.000000
mSp_rep7_099	26758.000000
mSp_rep7_100	19139.000000
mSp_rep7_101	6229.000000
mSp_rep7_102	20070.000000
mSp_rep7_103	82.000000
mSp_rep7_104	21458.000000
mSp_rep7_105	31169.000000
mSp_rep7_106	25192.000000
mSp_rep7_107	16937.000000
mSp_rep7_108	25620.000000
mSp_rep7_109	15839.000000
mSp_rep7_110	21889.000000
mSp_rep7_111	73.000000
mSp_rep7_112	18813.000000
mSp_rep7_113	24636.000000
mSp_rep7_114	65.000000
mSp_rep7_115	36724.000000
mSp_rep7_116	24078.000000
mSp_rep7_117	45961.000000
mSp_rep7_118	26926.000000
mSp_rep7_119	35692.000000
mSp_rep7_120	33562.000000
mSp_rep7_121	24973.000000
mSp_rep7_122	31807.000000
mSp_rep7_123	22754.000000
mSp_rep7_124	31498.000000
mSp_rep7_125	26340.000000
mSp_rep7_126	10261.000000
mSp_rep7_127	35719.000000
mSp_rep7_128	23069.000000
mSp_rep7_129	32912.000000
mSp_rep7_130	25804.000000
mSp_rep7_131	35086.000000
mSp_rep7_132	20593.000000
mSp_rep7_133	17466.000000
mSp_rep7_134	23431.000000
mSp_rep7_135	32017.000000
