cell	uniq_frags
mSp_rep4_297	24361.000000
mSp_rep4_298	21330.000000
mSp_rep4_299	20738.000000
mSp_rep4_300	27758.000000
mSp_rep4_301	92724.000000
mSp_rep4_302	26202.000000
mSp_rep4_303	24028.000000
mSp_rep4_304	22605.000000
mSp_rep4_305	28151.000000
mSp_rep4_306	39243.000000
mSp_rep4_307	71581.000000
mSp_rep4_308	37034.000000
mSp_rep4_309	18926.000000
mSp_rep4_310	25259.000000
mSp_rep4_311	26260.000000
mSp_rep4_312	43439.000000
mSp_rep4_313	2270.000000
mSp_rep4_314	29089.000000
mSp_rep4_315	32470.000000
mSp_rep4_316	38545.000000
mSp_rep4_317	41007.000000
mSp_rep4_318	34847.000000
mSp_rep4_319	37298.000000
mSp_rep4_320	18571.000000
mSp_rep4_321	37306.000000
mSp_rep4_322	79228.000000
mSp_rep4_323	31208.000000
mSp_rep4_324	27480.000000
mSp_rep4_325	25238.000000
mSp_rep4_326	31304.000000
mSp_rep4_327	34070.000000
mSp_rep4_328	36673.000000
mSp_rep4_329	27567.000000
mSp_rep4_330	31763.000000
mSp_rep4_331	38559.000000
mSp_rep4_332	27098.000000
mSp_rep4_333	12432.000000
mSp_rep4_334	14222.000000
mSp_rep4_335	31940.000000
mSp_rep4_336	57727.000000
mSp_rep4_337	31762.000000
mSp_rep4_338	146529.000000
mSp_rep4_339	29915.000000
mSp_rep4_340	62406.000000
mSp_rep4_341	36701.000000
mSp_rep4_342	201.000000
mSp_rep4_343	30651.000000
mSp_rep4_344	68908.000000
mSp_rep4_345	32480.000000
mSp_rep4_346	6148.000000
mSp_rep4_347	30048.000000
mSp_rep4_348	13123.000000
mSp_rep4_349	26971.000000
mSp_rep4_350	24770.000000
mSp_rep4_351	56346.000000
mSp_rep4_352	38200.000000
mSp_rep4_353	48397.000000
mSp_rep4_354	33789.000000
mSp_rep4_355	34394.000000
mSp_rep4_356	10218.000000
mSp_rep4_357	42436.000000
mSp_rep4_358	31409.000000
mSp_rep4_359	2750.000000
mSp_rep4_360	35041.000000
mSp_rep4_361	7737.000000
mSp_rep4_362	30338.000000
mSp_rep4_363	32104.000000
mSp_rep4_364	28427.000000
mSp_rep4_365	27387.000000
mSp_rep4_366	17.000000
mSp_rep4_367	34210.000000
mSp_rep4_368	23252.000000
mSp_rep4_369	42701.000000
mSp_rep4_370	46.000000
mSp_rep4_371	63313.000000
mSp_rep4_372	31.000000
mSp_rep4_373	65562.000000
mSp_rep4_374	33614.000000
mSp_rep4_375	31922.000000
mSp_rep4_376	55901.000000
mSp_rep4_377	55474.000000
mSp_rep4_378	44.000000
mSp_rep4_379	27500.000000
mSp_rep4_380	45253.000000
mSp_rep4_381	62641.000000
mSp_rep4_382	54658.000000
mSp_rep4_383	26268.000000
mSp_rep4_384	33.000000
mSp_rep5_001	12303.000000
mSp_rep5_002	37180.000000
mSp_rep5_003	26147.000000
mSp_rep5_004	24157.000000
mSp_rep5_005	30349.000000
mSp_rep5_006	30761.000000
mSp_rep5_007	12610.000000
mSp_rep5_008	33361.000000
mSp_rep5_009	33121.000000
mSp_rep5_010	41894.000000
mSp_rep5_011	25288.000000
mSp_rep5_012	37682.000000
mSp_rep5_013	23466.000000
mSp_rep5_014	9692.000000
mSp_rep5_015	38825.000000
mSp_rep5_016	28174.000000
mSp_rep5_017	259.000000
mSp_rep5_018	33622.000000
mSp_rep5_019	21104.000000
mSp_rep5_020	14383.000000
mSp_rep5_021	33921.000000
mSp_rep5_022	44225.000000
mSp_rep5_023	16257.000000
mSp_rep5_024	28095.000000
mSp_rep5_025	32812.000000
mSp_rep5_026	37598.000000
mSp_rep5_027	33734.000000
mSp_rep5_028	28249.000000
mSp_rep5_029	35975.000000
mSp_rep5_030	33801.000000
mSp_rep5_031	28985.000000
mSp_rep5_032	28287.000000
mSp_rep5_033	36995.000000
mSp_rep5_034	42036.000000
mSp_rep5_035	30601.000000
mSp_rep5_036	37065.000000
mSp_rep5_037	36834.000000
mSp_rep5_038	28478.000000
mSp_rep5_039	34017.000000
mSp_rep5_040	32730.000000
mSp_rep5_041	45989.000000
mSp_rep5_042	37317.000000
mSp_rep5_043	33207.000000
mSp_rep5_044	13847.000000
mSp_rep5_045	30132.000000
mSp_rep5_046	37250.000000
mSp_rep5_047	35990.000000
mSp_rep5_048	36998.000000
mSp_rep5_049	50414.000000
mSp_rep5_050	32602.000000
mSp_rep5_051	35454.000000
mSp_rep5_052	37160.000000
mSp_rep5_053	48103.000000
mSp_rep5_054	39590.000000
mSp_rep5_055	31517.000000
mSp_rep5_056	32781.000000
mSp_rep5_057	10227.000000
mSp_rep5_058	18703.000000
mSp_rep5_059	36968.000000
mSp_rep5_060	44662.000000
mSp_rep5_061	538.000000
mSp_rep5_062	10767.000000
mSp_rep5_063	32540.000000
mSp_rep5_064	23539.000000
mSp_rep5_065	45783.000000
mSp_rep5_066	32747.000000
mSp_rep5_067	40177.000000
mSp_rep5_068	45069.000000
mSp_rep5_069	15984.000000
mSp_rep5_070	33520.000000
mSp_rep5_071	29131.000000
mSp_rep5_072	36373.000000
mSp_rep5_073	37152.000000
mSp_rep5_074	36389.000000
mSp_rep5_075	7426.000000
mSp_rep5_076	41177.000000
mSp_rep5_077	2844.000000
mSp_rep5_078	51138.000000
mSp_rep5_079	32824.000000
mSp_rep5_080	29538.000000
mSp_rep5_081	38423.000000
mSp_rep5_082	31273.000000
mSp_rep5_083	17879.000000
mSp_rep5_084	27634.000000
mSp_rep5_085	17044.000000
mSp_rep5_086	27449.000000
mSp_rep5_087	35773.000000
mSp_rep5_088	30881.000000
mSp_rep5_089	42917.000000
mSp_rep5_090	27670.000000
mSp_rep5_091	37719.000000
mSp_rep5_092	35789.000000
mSp_rep5_093	43423.000000
mSp_rep5_094	27308.000000
mSp_rep5_095	34548.000000
mSp_rep5_096	29947.000000
mSp_rep5_097	34596.000000
mSp_rep5_098	13485.000000
mSp_rep5_099	37370.000000
mSp_rep5_100	34683.000000
mSp_rep5_101	44153.000000
mSp_rep5_102	28807.000000
mSp_rep5_103	68511.000000
mSp_rep5_104	38823.000000
mSp_rep5_105	37405.000000
mSp_rep5_106	29340.000000
mSp_rep5_107	25177.000000
mSp_rep5_108	5848.000000
mSp_rep5_109	23425.000000
mSp_rep5_110	31653.000000
mSp_rep5_111	26058.000000
mSp_rep5_112	29139.000000
mSp_rep5_113	31597.000000
mSp_rep5_114	39457.000000
mSp_rep5_115	43784.000000
mSp_rep5_116	30580.000000
mSp_rep5_117	42879.000000
mSp_rep5_118	30415.000000
mSp_rep5_119	32499.000000
mSp_rep5_120	32525.000000
mSp_rep5_121	53575.000000
mSp_rep5_122	14886.000000
mSp_rep5_123	26682.000000
mSp_rep5_124	39543.000000
mSp_rep5_125	45247.000000
mSp_rep5_126	32102.000000
mSp_rep5_127	35718.000000
mSp_rep5_128	29720.000000
mSp_rep5_129	33282.000000
mSp_rep5_130	36797.000000
mSp_rep5_131	26017.000000
mSp_rep5_132	39151.000000
mSp_rep5_133	37321.000000
mSp_rep5_134	31078.000000
mSp_rep5_135	27397.000000
mSp_rep5_136	21688.000000
mSp_rep5_137	280.000000
mSp_rep5_138	19415.000000
mSp_rep5_139	28554.000000
mSp_rep5_140	39060.000000
mSp_rep5_141	37832.000000
mSp_rep5_142	34546.000000
mSp_rep5_143	32959.000000
mSp_rep5_144	29821.000000
mSp_rep5_145	32769.000000
mSp_rep5_146	38210.000000
mSp_rep5_147	3398.000000
mSp_rep5_148	31769.000000
mSp_rep5_149	41811.000000
mSp_rep5_150	34199.000000
mSp_rep5_151	16184.000000
mSp_rep5_152	31462.000000
mSp_rep5_153	42095.000000
mSp_rep5_154	29792.000000
mSp_rep5_155	33805.000000
mSp_rep5_156	37209.000000
mSp_rep5_157	21012.000000
mSp_rep5_158	34341.000000
mSp_rep5_159	8334.000000
mSp_rep5_160	32836.000000
mSp_rep5_161	38179.000000
mSp_rep5_162	7524.000000
mSp_rep5_163	34789.000000
mSp_rep5_164	23826.000000
mSp_rep5_165	30399.000000
mSp_rep5_166	17739.000000
mSp_rep5_167	26856.000000
mSp_rep5_168	28569.000000
mSp_rep5_169	51359.000000
mSp_rep5_170	22811.000000
mSp_rep5_171	36938.000000
mSp_rep5_172	38124.000000
mSp_rep5_173	33683.000000
mSp_rep5_174	29509.000000
mSp_rep5_175	22631.000000
mSp_rep5_176	37899.000000
mSp_rep5_177	17958.000000
mSp_rep5_178	22826.000000
mSp_rep5_179	12588.000000
mSp_rep5_180	32663.000000
mSp_rep5_181	33335.000000
mSp_rep5_182	26822.000000
mSp_rep5_183	32381.000000
mSp_rep5_184	16302.000000
mSp_rep5_185	38075.000000
mSp_rep5_186	8346.000000
mSp_rep5_187	33810.000000
mSp_rep5_188	56166.000000
mSp_rep5_189	40545.000000
mSp_rep5_190	30491.000000
mSp_rep5_191	35579.000000
mSp_rep5_192	35946.000000
mSp_rep5_193	37356.000000
mSp_rep5_194	35666.000000
mSp_rep5_195	36227.000000
mSp_rep5_196	36030.000000
mSp_rep5_197	32491.000000
mSp_rep5_198	34330.000000
mSp_rep5_199	43384.000000
mSp_rep5_200	18027.000000
mSp_rep5_201	34105.000000
mSp_rep5_202	11167.000000
mSp_rep5_203	38361.000000
mSp_rep5_204	2550.000000
mSp_rep5_205	42762.000000
mSp_rep5_206	45801.000000
mSp_rep5_207	37063.000000
mSp_rep5_208	26946.000000
mSp_rep5_209	45081.000000
mSp_rep5_210	38568.000000
mSp_rep5_211	26890.000000
mSp_rep5_212	27074.000000
mSp_rep5_213	34411.000000
mSp_rep5_214	30862.000000
mSp_rep5_215	41002.000000
mSp_rep5_216	123.000000
mSp_rep5_217	8835.000000
mSp_rep5_218	25597.000000
mSp_rep5_219	28852.000000
mSp_rep5_220	31938.000000
mSp_rep5_221	7617.000000
mSp_rep5_222	27638.000000
mSp_rep5_223	30374.000000
mSp_rep5_224	30476.000000
mSp_rep5_225	42684.000000
mSp_rep5_226	39965.000000
mSp_rep5_227	32987.000000
mSp_rep5_228	24069.000000
mSp_rep5_229	26320.000000
mSp_rep5_230	36153.000000
mSp_rep5_231	37181.000000
mSp_rep5_232	31740.000000
mSp_rep5_233	31680.000000
mSp_rep5_234	43120.000000
mSp_rep5_235	45904.000000
mSp_rep5_236	29090.000000
mSp_rep5_237	30088.000000
mSp_rep5_238	38655.000000
mSp_rep5_239	14005.000000
mSp_rep5_240	18570.000000
mSp_rep5_241	35796.000000
mSp_rep5_242	8432.000000
mSp_rep5_243	25892.000000
mSp_rep5_244	42856.000000
mSp_rep5_245	31529.000000
mSp_rep5_246	28853.000000
mSp_rep5_247	40118.000000
mSp_rep5_248	12644.000000
mSp_rep5_249	16278.000000
mSp_rep5_250	10673.000000
mSp_rep5_251	12017.000000
mSp_rep5_252	30533.000000
mSp_rep5_253	32973.000000
mSp_rep5_254	33570.000000
mSp_rep5_255	30979.000000
mSp_rep5_256	30881.000000
mSp_rep5_257	25923.000000
mSp_rep5_258	36405.000000
mSp_rep5_259	30043.000000
mSp_rep5_260	25964.000000
mSp_rep5_261	20855.000000
mSp_rep5_262	34620.000000
mSp_rep5_263	23097.000000
mSp_rep5_264	28976.000000
mSp_rep5_265	32093.000000
mSp_rep5_266	24801.000000
mSp_rep5_267	69.000000
mSp_rep5_268	29604.000000
mSp_rep5_269	34759.000000
mSp_rep5_270	36889.000000
mSp_rep5_271	13126.000000
mSp_rep5_272	36382.000000
mSp_rep5_273	38830.000000
mSp_rep5_274	34494.000000
mSp_rep5_275	32788.000000
mSp_rep5_276	46080.000000
mSp_rep5_277	27944.000000
mSp_rep5_278	37416.000000
mSp_rep5_279	36997.000000
mSp_rep5_280	35302.000000
mSp_rep5_281	35293.000000
mSp_rep5_282	37465.000000
mSp_rep5_283	31522.000000
mSp_rep5_284	38866.000000
mSp_rep5_285	11272.000000
mSp_rep5_286	9368.000000
mSp_rep5_287	28507.000000
mSp_rep5_288	28714.000000
mSp_rep5_289	37402.000000
mSp_rep5_290	35829.000000
mSp_rep5_291	28402.000000
mSp_rep5_292	18642.000000
mSp_rep5_293	38472.000000
mSp_rep5_294	3553.000000
mSp_rep5_295	31069.000000
mSp_rep5_296	34999.000000
mSp_rep5_297	24620.000000
mSp_rep5_298	30447.000000
mSp_rep5_299	32832.000000
mSp_rep5_300	19381.000000
mSp_rep5_301	31691.000000
mSp_rep5_302	16761.000000
mSp_rep5_303	39220.000000
mSp_rep5_304	16178.000000
mSp_rep5_305	44631.000000
mSp_rep5_306	31650.000000
mSp_rep5_307	36007.000000
mSp_rep5_308	30072.000000
mSp_rep5_309	13012.000000
mSp_rep5_310	36328.000000
mSp_rep5_311	30229.000000
mSp_rep5_312	31653.000000
mSp_rep5_313	45695.000000
mSp_rep5_314	37212.000000
mSp_rep5_315	33952.000000
mSp_rep5_316	30462.000000
mSp_rep5_317	34896.000000
mSp_rep5_318	28644.000000
mSp_rep5_319	40149.000000
mSp_rep5_320	31801.000000
mSp_rep5_321	15002.000000
mSp_rep5_322	24758.000000
mSp_rep5_323	14648.000000
mSp_rep5_324	33354.000000
mSp_rep5_325	40363.000000
mSp_rep5_326	30841.000000
mSp_rep5_327	33887.000000
mSp_rep5_328	34089.000000
mSp_rep5_329	8926.000000
mSp_rep5_330	40190.000000
mSp_rep5_331	42527.000000
mSp_rep5_332	30157.000000
mSp_rep5_333	13729.000000
mSp_rep5_334	36894.000000
mSp_rep5_335	37715.000000
mSp_rep5_336	34049.000000
mSp_rep5_337	42961.000000
mSp_rep5_338	11296.000000
mSp_rep5_339	32087.000000
mSp_rep5_340	40276.000000
mSp_rep5_341	53393.000000
mSp_rep5_342	49617.000000
mSp_rep5_343	15447.000000
mSp_rep5_344	29687.000000
mSp_rep5_345	15534.000000
mSp_rep5_346	40002.000000
mSp_rep5_347	9612.000000
mSp_rep5_348	34589.000000
mSp_rep5_349	40701.000000
mSp_rep5_350	38027.000000
mSp_rep5_351	42471.000000
mSp_rep5_352	35315.000000
mSp_rep5_353	34536.000000
mSp_rep5_354	26697.000000
mSp_rep5_355	8868.000000
mSp_rep5_356	35328.000000
mSp_rep5_357	13601.000000
mSp_rep5_358	31276.000000
mSp_rep5_359	32828.000000
mSp_rep5_360	30536.000000
mSp_rep5_361	11971.000000
mSp_rep5_362	30506.000000
mSp_rep5_363	32293.000000
mSp_rep5_364	34675.000000
mSp_rep5_365	12753.000000
mSp_rep5_366	40512.000000
mSp_rep5_367	7591.000000
mSp_rep5_368	35386.000000
mSp_rep5_369	31570.000000
mSp_rep5_370	26032.000000
mSp_rep5_371	16298.000000
mSp_rep5_372	47234.000000
mSp_rep5_373	131.000000
mSp_rep5_374	37613.000000
mSp_rep5_375	23087.000000
mSp_rep5_376	24919.000000
mSp_rep5_377	42861.000000
mSp_rep5_378	31568.000000
mSp_rep5_379	37674.000000
mSp_rep5_380	43171.000000
mSp_rep5_381	41779.000000
mSp_rep5_382	36656.000000
mSp_rep5_383	25161.000000
mSp_rep5_384	110.000000
mSp_rep6_001	1167.000000
mSp_rep6_002	39236.000000
mSp_rep6_003	32517.000000
mSp_rep6_004	34309.000000
mSp_rep6_005	56423.000000
mSp_rep6_006	420.000000
mSp_rep6_007	38307.000000
mSp_rep6_008	1038.000000
mSp_rep6_009	188.000000
mSp_rep6_010	21918.000000
mSp_rep6_011	35384.000000
mSp_rep6_012	36972.000000
mSp_rep6_013	31207.000000
mSp_rep6_014	33517.000000
mSp_rep6_015	42173.000000
mSp_rep6_016	17819.000000
mSp_rep6_017	7063.000000
mSp_rep6_018	31292.000000
mSp_rep6_019	29794.000000
mSp_rep6_020	38625.000000
mSp_rep6_021	1800.000000
mSp_rep6_022	37706.000000
mSp_rep6_023	44721.000000
mSp_rep6_024	1136.000000
mSp_rep6_025	38481.000000
mSp_rep6_026	1869.000000
mSp_rep6_027	42776.000000
mSp_rep6_028	14746.000000
mSp_rep6_029	43243.000000
mSp_rep6_030	23816.000000
mSp_rep6_031	24731.000000
mSp_rep6_032	35960.000000
mSp_rep6_033	635.000000
mSp_rep6_034	24691.000000
mSp_rep6_035	35792.000000
mSp_rep6_036	33673.000000
mSp_rep6_037	33354.000000
mSp_rep6_038	40008.000000
mSp_rep6_039	184.000000
mSp_rep6_040	11198.000000
mSp_rep6_041	636.000000
mSp_rep6_042	5601.000000
mSp_rep6_043	1451.000000
mSp_rep6_044	33197.000000
mSp_rep6_045	35597.000000
mSp_rep6_046	3847.000000
mSp_rep6_047	32010.000000
mSp_rep6_048	17179.000000
mSp_rep6_049	42545.000000
mSp_rep6_050	31392.000000
mSp_rep6_051	26233.000000
mSp_rep6_052	43744.000000
mSp_rep6_053	31545.000000
mSp_rep6_054	30325.000000
mSp_rep6_055	33842.000000
mSp_rep6_056	31259.000000
mSp_rep6_057	26496.000000
mSp_rep6_058	23184.000000
mSp_rep6_059	31584.000000
mSp_rep6_060	23037.000000
mSp_rep6_061	31048.000000
mSp_rep6_062	7177.000000
mSp_rep6_063	141.000000
mSp_rep6_064	228.000000
mSp_rep6_065	33446.000000
mSp_rep6_066	8216.000000
mSp_rep6_067	26729.000000
mSp_rep6_068	35782.000000
mSp_rep6_069	34305.000000
mSp_rep6_070	13466.000000
mSp_rep6_071	43242.000000
mSp_rep6_072	162.000000
mSp_rep6_073	29385.000000
mSp_rep6_074	344.000000
mSp_rep6_075	324.000000
mSp_rep6_076	198.000000
mSp_rep6_077	365.000000
mSp_rep6_078	276.000000
mSp_rep6_079	393.000000
mSp_rep6_080	311.000000
mSp_rep6_081	201.000000
mSp_rep6_082	195.000000
mSp_rep6_083	32524.000000
mSp_rep6_084	494.000000
mSp_rep6_085	37676.000000
mSp_rep6_086	294.000000
mSp_rep6_087	151.000000
mSp_rep6_088	299.000000
mSp_rep6_089	31775.000000
mSp_rep6_090	21629.000000
mSp_rep6_091	14801.000000
mSp_rep6_092	31424.000000
mSp_rep6_093	26744.000000
mSp_rep6_094	34763.000000
mSp_rep6_095	27930.000000
mSp_rep6_096	30528.000000
mSp_rep6_097	27696.000000
mSp_rep6_098	192.000000
mSp_rep6_099	208.000000
mSp_rep6_100	43.000000
mSp_rep6_101	225.000000
mSp_rep6_102	114.000000
mSp_rep6_103	211.000000
mSp_rep6_104	3526.000000
mSp_rep6_105	110.000000
mSp_rep6_106	68.000000
mSp_rep6_107	198.000000
mSp_rep6_108	58695.000000
mSp_rep6_109	38673.000000
mSp_rep6_110	30857.000000
mSp_rep6_111	42.000000
mSp_rep6_112	186.000000
mSp_rep6_113	234.000000
mSp_rep6_114	162.000000
mSp_rep6_115	33170.000000
mSp_rep6_116	195.000000
mSp_rep6_117	170.000000
mSp_rep6_118	126.000000
mSp_rep6_119	259.000000
mSp_rep6_120	195.000000
mSp_rep6_121	386.000000
mSp_rep6_122	330.000000
mSp_rep6_123	400.000000
mSp_rep6_124	16583.000000
mSp_rep6_125	36828.000000
mSp_rep6_126	295.000000
mSp_rep6_127	408.000000
mSp_rep6_128	463.000000
mSp_rep6_129	149.000000
mSp_rep6_130	306.000000
mSp_rep6_131	382.000000
mSp_rep6_132	34782.000000
mSp_rep6_133	325.000000
mSp_rep6_134	325.000000
mSp_rep6_135	29370.000000
mSp_rep6_136	35986.000000
mSp_rep6_137	356.000000
mSp_rep6_138	155.000000
mSp_rep6_139	22486.000000
mSp_rep6_140	334.000000
mSp_rep6_141	484.000000
mSp_rep6_142	289.000000
mSp_rep6_143	461.000000
mSp_rep6_144	226.000000
mSp_rep6_145	414.000000
mSp_rep6_146	314.000000
mSp_rep6_147	410.000000
mSp_rep6_148	196.000000
mSp_rep6_149	297.000000
mSp_rep6_150	33806.000000
mSp_rep6_151	589.000000
mSp_rep6_152	338.000000
mSp_rep6_153	151.000000
mSp_rep6_154	42025.000000
mSp_rep6_155	60031.000000
mSp_rep6_156	35201.000000
mSp_rep6_157	268.000000
mSp_rep6_158	547.000000
mSp_rep6_159	392.000000
mSp_rep6_160	481.000000
mSp_rep6_161	514.000000
mSp_rep6_162	122.000000
mSp_rep6_163	567.000000
mSp_rep6_164	495.000000
mSp_rep6_165	339.000000
mSp_rep6_166	405.000000
mSp_rep6_167	532.000000
mSp_rep6_168	17954.000000
mSp_rep6_169	798.000000
mSp_rep6_170	183.000000
mSp_rep6_171	32028.000000
mSp_rep6_172	407.000000
mSp_rep6_173	1246.000000
mSp_rep6_174	31905.000000
mSp_rep6_175	10883.000000
mSp_rep6_176	38251.000000
mSp_rep6_177	81.000000
mSp_rep6_178	11729.000000
mSp_rep6_179	822.000000
mSp_rep6_180	68037.000000
mSp_rep6_181	729.000000
mSp_rep6_182	958.000000
mSp_rep6_183	117.000000
mSp_rep6_184	352.000000
mSp_rep6_185	239.000000
mSp_rep6_186	285.000000
mSp_rep6_187	30461.000000
mSp_rep6_188	716.000000
mSp_rep6_189	725.000000
mSp_rep6_190	355.000000
mSp_rep6_191	860.000000
mSp_rep6_192	512.000000
mSp_rep6_193	191.000000
mSp_rep6_194	172.000000
mSp_rep6_195	48906.000000
mSp_rep6_196	174.000000
mSp_rep6_197	35946.000000
mSp_rep6_198	177.000000
mSp_rep6_199	271.000000
mSp_rep6_200	281.000000
mSp_rep6_201	70.000000
mSp_rep6_202	209.000000
mSp_rep6_203	214.000000
mSp_rep6_204	268.000000
mSp_rep6_205	215.000000
mSp_rep6_206	182.000000
mSp_rep6_207	59.000000
mSp_rep6_208	127.000000
mSp_rep6_209	125.000000
mSp_rep6_210	17307.000000
mSp_rep6_211	33545.000000
mSp_rep6_212	37178.000000
mSp_rep6_213	45822.000000
mSp_rep6_214	27075.000000
mSp_rep6_215	8948.000000
mSp_rep6_216	35284.000000
mSp_rep6_217	25819.000000
mSp_rep6_218	270.000000
mSp_rep6_219	346.000000
mSp_rep6_220	36747.000000
mSp_rep6_221	37422.000000
mSp_rep6_222	34102.000000
mSp_rep6_223	38447.000000
mSp_rep6_224	36530.000000
mSp_rep6_225	6956.000000
mSp_rep6_226	35966.000000
mSp_rep6_227	24397.000000
mSp_rep6_228	29513.000000
mSp_rep6_229	16949.000000
mSp_rep6_230	43159.000000
mSp_rep6_231	22322.000000
mSp_rep6_232	25848.000000
mSp_rep6_233	39228.000000
mSp_rep6_234	28060.000000
mSp_rep6_235	35392.000000
mSp_rep6_236	9942.000000
mSp_rep6_237	33828.000000
mSp_rep6_238	27277.000000
mSp_rep6_239	37015.000000
mSp_rep6_240	6779.000000
mSp_rep6_241	27088.000000
mSp_rep6_242	17215.000000
mSp_rep6_243	36731.000000
mSp_rep6_244	30859.000000
mSp_rep6_245	13028.000000
mSp_rep6_246	17599.000000
mSp_rep6_247	34750.000000
mSp_rep6_248	35251.000000
mSp_rep6_249	35121.000000
mSp_rep6_250	15830.000000
mSp_rep6_251	630.000000
mSp_rep6_252	32244.000000
mSp_rep6_253	34716.000000
mSp_rep6_254	43083.000000
mSp_rep6_255	24201.000000
mSp_rep6_256	259.000000
mSp_rep6_257	31652.000000
mSp_rep6_258	123.000000
mSp_rep6_259	49917.000000
mSp_rep6_260	32164.000000
mSp_rep6_261	8755.000000
mSp_rep6_262	30581.000000
mSp_rep6_263	34925.000000
mSp_rep6_264	44899.000000
mSp_rep6_265	31119.000000
mSp_rep6_266	35375.000000
mSp_rep6_267	210.000000
mSp_rep6_268	33348.000000
mSp_rep6_269	269.000000
mSp_rep6_270	46056.000000
mSp_rep6_271	282.000000
mSp_rep6_272	27331.000000
mSp_rep6_273	30029.000000
mSp_rep6_274	34707.000000
mSp_rep6_275	29676.000000
mSp_rep6_276	20324.000000
mSp_rep6_277	198.000000
mSp_rep6_278	35836.000000
mSp_rep6_279	27466.000000
mSp_rep6_280	35904.000000
mSp_rep6_281	36591.000000
mSp_rep6_282	34106.000000
mSp_rep6_283	34927.000000
mSp_rep6_284	37929.000000
mSp_rep6_285	31008.000000
mSp_rep6_286	37088.000000
mSp_rep6_287	16682.000000
mSp_rep6_288	30676.000000
mSp_rep6_289	25074.000000
mSp_rep6_290	23350.000000
mSp_rep6_291	18666.000000
mSp_rep6_292	427.000000
mSp_rep6_293	4730.000000
mSp_rep6_294	349.000000
mSp_rep6_295	42126.000000
mSp_rep6_296	12869.000000
mSp_rep6_297	90.000000
mSp_rep6_298	507.000000
mSp_rep6_299	30202.000000
mSp_rep6_300	28978.000000
mSp_rep6_301	269.000000
mSp_rep6_302	29786.000000
mSp_rep6_303	35479.000000
mSp_rep6_304	53685.000000
mSp_rep6_305	38022.000000
mSp_rep6_306	229.000000
mSp_rep6_307	36780.000000
mSp_rep6_308	34484.000000
mSp_rep6_309	35185.000000
mSp_rep6_310	31146.000000
mSp_rep6_311	37676.000000
mSp_rep6_312	30969.000000
mSp_rep6_313	39357.000000
mSp_rep6_314	35004.000000
mSp_rep6_315	40094.000000
mSp_rep6_316	278.000000
mSp_rep6_317	35263.000000
mSp_rep6_318	35478.000000
mSp_rep6_319	38347.000000
mSp_rep6_320	19192.000000
mSp_rep6_321	29315.000000
mSp_rep6_322	418.000000
mSp_rep6_323	8602.000000
mSp_rep6_324	1091.000000
mSp_rep6_325	39485.000000
mSp_rep6_326	550.000000
mSp_rep6_327	181.000000
mSp_rep6_328	45768.000000
mSp_rep6_329	30094.000000
mSp_rep6_330	32918.000000
mSp_rep6_331	28116.000000
mSp_rep6_332	36510.000000
mSp_rep6_333	896.000000
mSp_rep6_334	528.000000
mSp_rep6_335	43123.000000
mSp_rep6_336	38469.000000
mSp_rep6_337	1343.000000
mSp_rep6_338	48176.000000
mSp_rep6_339	25782.000000
mSp_rep6_340	659.000000
mSp_rep6_341	25194.000000
mSp_rep6_342	8701.000000
mSp_rep6_343	45982.000000
mSp_rep6_344	32807.000000
mSp_rep6_345	24148.000000
mSp_rep6_346	35626.000000
mSp_rep6_347	39321.000000
mSp_rep6_348	33914.000000
mSp_rep6_349	1191.000000
mSp_rep6_350	1065.000000
mSp_rep6_351	481.000000
mSp_rep6_352	1000.000000
mSp_rep6_353	15459.000000
mSp_rep6_354	40977.000000
mSp_rep6_355	10237.000000
mSp_rep6_356	1342.000000
mSp_rep6_357	35137.000000
mSp_rep6_358	766.000000
mSp_rep6_359	48864.000000
mSp_rep6_360	1145.000000
mSp_rep6_361	29359.000000
mSp_rep6_362	30205.000000
mSp_rep6_363	34612.000000
mSp_rep6_364	31207.000000
mSp_rep6_365	27511.000000
mSp_rep6_366	30139.000000
mSp_rep6_367	13609.000000
mSp_rep6_368	33989.000000
mSp_rep6_369	81.000000
mSp_rep6_370	24858.000000
mSp_rep6_371	33278.000000
mSp_rep6_372	35145.000000
mSp_rep6_373	142.000000
mSp_rep6_374	21737.000000
mSp_rep6_375	120.000000
mSp_rep6_376	182.000000
mSp_rep6_377	22369.000000
mSp_rep6_378	111.000000
mSp_rep6_379	241.000000
mSp_rep6_380	180.000000
mSp_rep6_381	54681.000000
mSp_rep6_382	171.000000
mSp_rep6_383	32459.000000
mSp_rep6_384	134.000000
mSp_rep7_001	13992.000000
mSp_rep7_002	5969.000000
mSp_rep7_003	31892.000000
mSp_rep7_004	34716.000000
mSp_rep7_005	27091.000000
mSp_rep7_006	497.000000
mSp_rep7_007	30838.000000
mSp_rep7_008	29239.000000
mSp_rep7_009	30967.000000
mSp_rep7_010	30126.000000
mSp_rep7_011	30874.000000
mSp_rep7_012	38002.000000
mSp_rep7_013	25714.000000
mSp_rep7_014	29941.000000
mSp_rep7_015	43200.000000
mSp_rep7_016	484.000000
mSp_rep7_017	76714.000000
mSp_rep7_018	19216.000000
mSp_rep7_019	28809.000000
mSp_rep7_020	15019.000000
mSp_rep7_021	33020.000000
mSp_rep7_022	34077.000000
mSp_rep7_023	35187.000000
mSp_rep7_024	29357.000000
mSp_rep7_025	25123.000000
mSp_rep7_026	14726.000000
mSp_rep7_027	617.000000
mSp_rep7_028	20961.000000
