cell	mt_content
mSp_rep9_299	0.019732
mSp_rep9_300	0.081680
mSp_rep9_301	0.020404
mSp_rep9_302	0.026432
mSp_rep9_303	0.018641
mSp_rep9_304	0.008781
mSp_rep9_305	0.020327
mSp_rep9_306	0.005734
mSp_rep9_307	0.023286
mSp_rep9_308	0.027046
mSp_rep9_309	0.006856
mSp_rep9_310	0.019728
mSp_rep9_311	0.010563
mSp_rep9_312	0.039286
mSp_rep9_313	0.023478
mSp_rep9_314	0.015494
mSp_rep9_315	0.032003
mSp_rep9_316	0.023278
mSp_rep9_317	0.019174
mSp_rep9_318	0.026759
mSp_rep9_319	0.018267
mSp_rep9_320	0.013099
mSp_rep9_321	0.018238
mSp_rep9_322	0.030057
mSp_rep9_323	0.019869
mSp_rep9_324	0.026363
mSp_rep9_325	0.001339
mSp_rep9_326	0.009168
mSp_rep9_327	0.048471
mSp_rep9_328	0.013139
mSp_rep9_329	0.035193
mSp_rep9_330	0.012522
mSp_rep9_331	0.010503
mSp_rep9_332	0.033283
mSp_rep9_333	0.009480
mSp_rep9_334	0.029252
mSp_rep9_335	0.016432
mSp_rep9_336	0.028889
mSp_rep9_337	0.017223
mSp_rep9_338	0.004206
mSp_rep9_339	0.029847
mSp_rep9_340	0.028367
mSp_rep9_341	0.038374
mSp_rep9_342	0.015884
mSp_rep9_343	0.023483
mSp_rep9_344	0.015032
mSp_rep9_345	0.105539
mSp_rep9_346	0.010039
mSp_rep9_347	0.016108
mSp_rep9_348	0.023938
mSp_rep9_349	0.010015
mSp_rep9_350	0.022085
mSp_rep9_351	0.011612
mSp_rep9_352	0.011818
mSp_rep9_353	0.014429
mSp_rep9_354	0.019474
mSp_rep9_355	0.010480
mSp_rep9_356	0.048643
mSp_rep9_357	0.015576
mSp_rep9_358	0.014065
mSp_rep9_359	0.008537
mSp_rep9_360	0.037519
mSp_rep9_361	0.013700
mSp_rep9_362	0.020223
mSp_rep9_363	0.010558
mSp_rep9_364	0.005760
mSp_rep9_365	0.021604
mSp_rep9_366	0.003930
mSp_rep9_367	0.011754
mSp_rep9_368	0.029308
mSp_rep9_369	0.028876
mSp_rep9_370	0.019484
mSp_rep9_371	0.011535
mSp_rep9_372	0.022050
mSp_rep9_373	0.010993
mSp_rep9_374	0.008186
mSp_rep9_375	0.016807
mSp_rep9_376	0.012210
mSp_rep9_377	0.021825
mSp_rep9_378	0.020220
mSp_rep9_379	0.028326
mSp_rep9_380	0.013436
mSp_rep9_381	0.014378
mSp_rep9_382	0.033007
mSp_rep9_383	0.047222
mSp_rep9_384	0.037736
mSp_rep10_001	0.008089
mSp_rep10_002	0.021640
mSp_rep10_003	0.005031
mSp_rep10_004	0.017701
mSp_rep10_005	0.011364
mSp_rep10_006	0.020340
mSp_rep10_007	0.013633
mSp_rep10_008	0.035312
mSp_rep10_009	0.072192
mSp_rep10_010	0.011328
mSp_rep10_011	0.029421
mSp_rep10_012	0.020601
mSp_rep10_013	0.020031
mSp_rep10_014	0.008709
mSp_rep10_015	0.025476
mSp_rep10_016	0.008980
mSp_rep10_017	0.021856
mSp_rep10_018	0.044927
mSp_rep10_019	0.016280
mSp_rep10_020	0.003597
mSp_rep10_021	0.029081
mSp_rep10_022	0.160595
mSp_rep10_023	0.041924
mSp_rep10_024	0.035971
mSp_rep10_025	0.023236
mSp_rep10_026	0.013335
mSp_rep10_027	0.005998
mSp_rep10_028	0.015315
mSp_rep10_029	0.018149
mSp_rep10_030	0.017076
mSp_rep10_031	0.017713
mSp_rep10_032	0.011497
mSp_rep10_033	0.035472
mSp_rep10_034	0.009084
mSp_rep10_035	0.008877
mSp_rep10_036	0.008865
mSp_rep10_037	0.018668
mSp_rep10_038	0.135009
mSp_rep10_039	0.046455
mSp_rep10_040	0.012418
mSp_rep10_041	0.015942
mSp_rep10_042	0.008439
mSp_rep10_043	0.019236
mSp_rep10_044	0.032287
mSp_rep10_045	0.040549
mSp_rep10_046	0.112238
mSp_rep10_047	0.019230
mSp_rep10_048	0.030641
mSp_rep10_049	0.020899
mSp_rep10_050	0.035334
mSp_rep10_051	0.032704
mSp_rep10_052	0.020525
mSp_rep10_053	0.012451
mSp_rep10_054	0.009888
mSp_rep10_055	0.014625
mSp_rep10_056	0.053716
mSp_rep10_057	0.017774
mSp_rep10_058	0.025594
mSp_rep10_059	0.025512
mSp_rep10_060	0.009839
mSp_rep10_061	0.025304
mSp_rep10_062	0.006585
mSp_rep10_063	0.037308
mSp_rep10_064	0.010657
mSp_rep10_065	0.032079
mSp_rep10_066	0.038174
mSp_rep10_067	0.032194
mSp_rep10_068	0.015990
mSp_rep10_069	0.013442
mSp_rep10_070	0.020203
mSp_rep10_071	0.012817
mSp_rep10_072	0.008547
mSp_rep10_073	0.068438
mSp_rep10_074	0.036042
mSp_rep10_075	0.023719
mSp_rep10_076	0.012109
mSp_rep10_077	0.016939
mSp_rep10_078	0.014120
mSp_rep10_079	0.025697
mSp_rep10_080	0.040149
mSp_rep10_081	0.015181
mSp_rep10_082	0.015030
mSp_rep10_083	0.014986
mSp_rep10_084	0.037845
mSp_rep10_085	0.026933
mSp_rep10_086	0.039247
mSp_rep10_087	0.025080
mSp_rep10_088	0.142016
mSp_rep10_089	0.024347
mSp_rep10_090	0.004674
mSp_rep10_091	0.019090
mSp_rep10_092	0.003923
mSp_rep10_093	0.017288
mSp_rep10_094	0.004755
mSp_rep10_095	0.007439
mSp_rep10_096	0.015298
mSp_rep10_097	0.013971
mSp_rep10_098	0.014173
mSp_rep10_099	0.013661
mSp_rep10_100	0.010264
mSp_rep10_101	0.054567
mSp_rep10_102	0.012455
mSp_rep10_103	0.020793
mSp_rep10_104	0.024233
mSp_rep10_105	0.019304
mSp_rep10_106	0.004028
mSp_rep10_107	0.026357
mSp_rep10_108	0.010406
mSp_rep10_109	0.027097
mSp_rep10_110	0.001128
mSp_rep10_111	0.015294
mSp_rep10_112	0.072492
mSp_rep10_113	0.012044
mSp_rep10_114	0.025190
mSp_rep10_115	0.028012
mSp_rep10_116	0.017994
mSp_rep10_117	0.005157
mSp_rep10_118	0.116023
mSp_rep10_119	0.012917
mSp_rep10_120	0.003965
mSp_rep10_121	0.008311
mSp_rep10_122	0.073572
mSp_rep10_123	0.035938
mSp_rep10_124	0.199488
mSp_rep10_125	0.018210
mSp_rep10_126	0.026000
mSp_rep10_127	0.023867
mSp_rep10_128	0.023662
mSp_rep10_129	0.031122
mSp_rep10_130	0.051032
mSp_rep10_131	0.013495
mSp_rep10_132	0.013994
mSp_rep10_133	0.012423
mSp_rep10_134	0.017078
mSp_rep10_135	0.002897
mSp_rep10_136	0.022469
mSp_rep10_137	0.062483
mSp_rep10_138	0.026406
mSp_rep10_139	0.038527
mSp_rep10_140	0.054695
mSp_rep10_141	0.027380
mSp_rep10_142	0.013945
mSp_rep10_143	0.012520
mSp_rep10_144	0.025550
mSp_rep10_145	0.042223
mSp_rep10_146	0.028228
mSp_rep10_147	0.057641
mSp_rep10_148	0.062351
mSp_rep10_149	0.016646
mSp_rep10_150	0.014031
mSp_rep10_151	0.023993
mSp_rep10_152	0.012648
mSp_rep10_153	0.007409
mSp_rep10_154	0.009149
mSp_rep10_155	0.025196
mSp_rep10_156	0.016379
mSp_rep10_157	0.010649
mSp_rep10_158	0.184474
mSp_rep10_159	0.006401
mSp_rep10_160	0.040666
mSp_rep10_161	0.022645
mSp_rep10_162	0.029582
mSp_rep10_163	0.033949
mSp_rep10_164	0.030528
mSp_rep10_165	0.010063
mSp_rep10_166	0.007599
mSp_rep10_167	0.035830
mSp_rep10_168	0.024192
mSp_rep10_169	0.024102
mSp_rep10_170	0.004414
mSp_rep10_171	0.024977
mSp_rep10_172	0.026844
mSp_rep10_173	0.029012
mSp_rep10_174	0.021900
mSp_rep10_175	0.012202
mSp_rep10_176	0.023075
mSp_rep10_177	0.000929
mSp_rep10_178	0.022183
mSp_rep10_179	0.020791
mSp_rep10_180	0.029630
mSp_rep10_181	0.075552
mSp_rep10_182	0.011984
mSp_rep10_183	0.009301
mSp_rep10_184	0.025802
mSp_rep10_185	0.020605
mSp_rep10_186	0.025842
mSp_rep10_187	0.064703
mSp_rep10_188	0.016167
mSp_rep10_189	0.005053
mSp_rep10_190	0.016519
mSp_rep10_191	0.004733
mSp_rep10_192	0.059984
mSp_rep10_193	0.035674
mSp_rep10_194	0.015066
mSp_rep10_195	0.014743
mSp_rep10_196	0.007834
mSp_rep10_197	0.033057
mSp_rep10_198	0.023795
mSp_rep10_199	0.024299
mSp_rep10_200	0.034306
mSp_rep10_201	0.602362
mSp_rep10_202	0.027536
mSp_rep10_203	0.022689
mSp_rep10_204	0.026450
mSp_rep10_205	0.013308
mSp_rep10_206	0.018612
mSp_rep10_207	0.012510
mSp_rep10_208	0.022632
mSp_rep10_209	0.021687
mSp_rep10_210	0.011158
mSp_rep10_211	0.011925
mSp_rep10_212	0.017537
mSp_rep10_213	0.035551
mSp_rep10_214	0.016522
mSp_rep10_215	0.064032
mSp_rep10_216	0.009935
mSp_rep10_217	0.007047
mSp_rep10_218	0.101695
mSp_rep10_219	0.020918
mSp_rep10_220	0.020755
mSp_rep10_221	0.039861
mSp_rep10_222	0.007669
mSp_rep10_223	0.083679
mSp_rep10_224	0.029165
mSp_rep10_225	0.042101
mSp_rep10_226	0.005860
mSp_rep10_227	0.014573
mSp_rep10_228	0.019474
mSp_rep10_229	0.017630
mSp_rep10_230	0.015694
mSp_rep10_231	0.016022
mSp_rep10_232	0.083638
mSp_rep10_233	0.067475
mSp_rep10_234	0.004753
mSp_rep10_235	0.018421
mSp_rep10_236	0.009108
mSp_rep10_237	0.025428
mSp_rep10_238	0.028547
mSp_rep10_239	0.012207
mSp_rep10_240	0.005450
mSp_rep10_241	0.033680
mSp_rep10_242	0.016838
mSp_rep10_243	0.013738
mSp_rep10_244	0.012470
mSp_rep10_245	0.039596
mSp_rep10_246	0.008372
mSp_rep10_247	0.016363
mSp_rep10_248	0.010236
mSp_rep10_249	0.055701
mSp_rep10_250	0.007587
mSp_rep10_251	0.012459
mSp_rep10_252	0.027222
mSp_rep10_253	0.024639
mSp_rep10_254	0.021789
mSp_rep10_255	0.027388
mSp_rep10_256	0.010292
mSp_rep10_257	0.013462
mSp_rep10_258	0.018622
mSp_rep10_259	0.017396
mSp_rep10_260	0.033735
mSp_rep10_261	0.006697
mSp_rep10_262	0.015176
mSp_rep10_263	0.017108
mSp_rep10_264	0.053793
mSp_rep10_265	0.062704
mSp_rep10_266	0.012758
mSp_rep10_267	0.005420
mSp_rep10_268	0.034768
mSp_rep10_269	0.022488
mSp_rep10_270	0.030610
mSp_rep10_271	0.021517
mSp_rep10_272	0.032314
mSp_rep10_273	0.017426
mSp_rep10_274	0.078350
mSp_rep10_275	0.011037
mSp_rep10_276	0.004971
mSp_rep10_277	0.017450
mSp_rep10_278	0.021465
mSp_rep10_279	0.078666
mSp_rep10_280	0.013383
mSp_rep10_281	0.020024
mSp_rep10_282	0.049040
mSp_rep10_283	0.003813
mSp_rep10_284	0.010609
mSp_rep10_285	0.030976
mSp_rep10_286	0.001963
mSp_rep10_287	0.010861
mSp_rep10_288	0.029986
mSp_rep10_289	0.005055
mSp_rep10_290	0.019590
mSp_rep10_291	0.017086
mSp_rep10_292	0.045713
mSp_rep10_293	0.011469
mSp_rep10_294	0.038319
mSp_rep10_295	0.021864
mSp_rep10_296	0.013177
mSp_rep10_297	0.065336
mSp_rep10_298	0.008286
mSp_rep10_299	0.014645
mSp_rep10_300	0.029574
mSp_rep10_301	0.002685
mSp_rep10_302	0.029888
mSp_rep10_303	0.064383
mSp_rep10_304	0.034997
mSp_rep10_305	0.019194
mSp_rep10_306	0.047303
mSp_rep10_307	0.028713
mSp_rep10_308	0.020639
mSp_rep10_309	0.019646
mSp_rep10_310	0.002929
mSp_rep10_311	0.023453
mSp_rep10_312	0.005469
mSp_rep10_313	0.007039
mSp_rep10_314	0.005943
mSp_rep10_315	0.018297
mSp_rep10_316	0.019388
mSp_rep10_317	0.029401
mSp_rep10_318	0.029768
mSp_rep10_319	0.011117
mSp_rep10_320	0.009292
mSp_rep10_321	0.012104
mSp_rep10_322	0.019962
mSp_rep10_323	0.002503
mSp_rep10_324	0.018383
mSp_rep10_325	0.007335
mSp_rep10_326	0.014636
mSp_rep10_327	0.015029
mSp_rep10_328	0.012488
mSp_rep10_329	0.007977
mSp_rep10_330	0.010384
mSp_rep10_331	0.010263
mSp_rep10_332	0.032381
mSp_rep10_333	0.021619
mSp_rep10_334	0.029051
mSp_rep10_335	0.000829
mSp_rep10_336	0.051888
mSp_rep10_337	0.035104
mSp_rep10_338	0.008713
mSp_rep10_339	0.008403
mSp_rep10_340	0.013921
mSp_rep10_341	0.048334
mSp_rep10_342	0.023967
mSp_rep10_343	0.018751
mSp_rep10_344	0.011000
mSp_rep10_345	0.025315
mSp_rep10_346	0.012525
mSp_rep10_347	0.028780
mSp_rep10_348	0.018260
mSp_rep10_349	0.022596
mSp_rep10_350	0.011171
mSp_rep10_351	0.022139
mSp_rep10_352	0.002934
mSp_rep10_353	0.015818
mSp_rep10_354	0.013585
mSp_rep10_355	0.006573
mSp_rep10_356	0.011093
mSp_rep10_357	0.025678
mSp_rep10_358	0.004092
mSp_rep10_359	0.017172
mSp_rep10_360	0.016095
mSp_rep10_361	0.038575
mSp_rep10_362	0.007033
mSp_rep10_363	0.016746
mSp_rep10_364	0.012493
mSp_rep10_365	0.047372
mSp_rep10_366	0.000873
mSp_rep10_367	0.014132
mSp_rep10_368	0.026883
mSp_rep10_369	0.026236
mSp_rep10_370	0.024383
mSp_rep10_371	0.100142
mSp_rep10_372	0.021925
mSp_rep10_373	0.027731
mSp_rep10_374	0.004150
mSp_rep10_375	0.014268
mSp_rep10_376	0.024141
mSp_rep10_377	0.007223
mSp_rep10_378	0.013746
mSp_rep10_379	0.012970
mSp_rep10_380	0.005945
mSp_rep10_381	0.083303
mSp_rep10_382	0.018437
mSp_rep10_383	0.009007
mSp_rep10_384	0.000000
mSp_rep11_001	0.054861
mSp_rep11_002	0.027712
mSp_rep11_003	0.024556
mSp_rep11_004	0.014714
mSp_rep11_005	0.011543
mSp_rep11_006	0.014569
mSp_rep11_007	0.071877
mSp_rep11_008	0.006108
mSp_rep11_009	0.010123
mSp_rep11_010	0.006042
mSp_rep11_011	0.025948
mSp_rep11_012	0.007757
mSp_rep11_013	0.021359
mSp_rep11_014	0.013115
mSp_rep11_015	0.007005
mSp_rep11_016	0.013803
mSp_rep11_017	0.015440
mSp_rep11_018	0.020446
mSp_rep11_019	0.026025
mSp_rep11_020	0.083007
mSp_rep11_021	0.020154
mSp_rep11_022	0.019314
mSp_rep11_023	0.011299
mSp_rep11_024	0.037513
mSp_rep11_025	0.018498
mSp_rep11_026	0.008855
mSp_rep11_027	0.016583
mSp_rep11_028	0.004641
mSp_rep11_029	0.009997
mSp_rep11_030	0.009013
mSp_rep11_031	0.234173
mSp_rep11_032	0.039923
mSp_rep11_033	0.014270
mSp_rep11_034	0.023274
mSp_rep11_035	0.012243
mSp_rep11_036	0.005985
mSp_rep11_037	0.018749
mSp_rep11_038	0.015912
mSp_rep11_039	0.022310
mSp_rep11_040	0.010349
mSp_rep11_041	0.004836
mSp_rep11_042	0.139033
mSp_rep11_043	0.003725
mSp_rep11_044	0.008281
mSp_rep11_045	0.048047
mSp_rep11_046	0.020952
mSp_rep11_047	0.005559
mSp_rep11_048	0.006496
mSp_rep11_049	0.060255
mSp_rep11_050	0.008029
mSp_rep11_051	0.007052
mSp_rep11_052	0.008163
mSp_rep11_053	0.010767
mSp_rep11_054	0.021018
mSp_rep11_055	0.019632
mSp_rep11_056	0.029952
mSp_rep11_057	0.019609
mSp_rep11_058	0.012766
mSp_rep11_059	0.014774
mSp_rep11_060	0.017890
mSp_rep11_061	0.028626
mSp_rep11_062	0.032137
mSp_rep11_063	0.032269
mSp_rep11_064	0.005307
mSp_rep11_065	0.020041
mSp_rep11_066	0.049570
mSp_rep11_067	0.014214
mSp_rep11_068	0.016311
mSp_rep11_069	0.027935
mSp_rep11_070	0.038616
mSp_rep11_071	0.013278
mSp_rep11_072	0.019747
mSp_rep11_073	0.007626
mSp_rep11_074	0.047293
mSp_rep11_075	0.021696
mSp_rep11_076	0.011630
mSp_rep11_077	0.018221
mSp_rep11_078	0.011774
mSp_rep11_079	0.007658
mSp_rep11_080	0.020916
mSp_rep11_081	0.002191
mSp_rep11_082	0.007903
mSp_rep11_083	0.009691
mSp_rep11_084	0.031658
mSp_rep11_085	0.038812
mSp_rep11_086	0.026770
mSp_rep11_087	0.016643
mSp_rep11_088	0.006538
mSp_rep11_089	0.038853
mSp_rep11_090	0.011473
mSp_rep11_091	0.048480
mSp_rep11_092	0.010504
mSp_rep11_093	0.031949
mSp_rep11_094	0.013415
mSp_rep11_095	0.025154
mSp_rep11_096	0.029629
mSp_rep11_097	0.015498
mSp_rep11_098	0.032736
mSp_rep11_099	0.034409
mSp_rep11_100	0.023106
mSp_rep11_101	0.010884
mSp_rep11_102	0.008708
mSp_rep11_103	0.006195
mSp_rep11_104	0.009682
mSp_rep11_105	0.007683
mSp_rep11_106	0.001915
mSp_rep11_107	0.023840
mSp_rep11_108	0.016716
mSp_rep11_109	0.011691
mSp_rep11_110	0.028353
mSp_rep11_111	0.104795
mSp_rep11_112	0.008053
mSp_rep11_113	0.005827
mSp_rep11_114	0.006638
mSp_rep11_115	0.009427
mSp_rep11_116	0.005630
mSp_rep11_117	0.010146
mSp_rep11_118	0.026352
mSp_rep11_119	0.062538
mSp_rep11_120	0.015882
mSp_rep11_121	0.016057
mSp_rep11_122	0.020439
mSp_rep11_123	0.055574
mSp_rep11_124	0.021118
mSp_rep11_125	0.014629
mSp_rep11_126	0.022541
mSp_rep11_127	0.020008
mSp_rep11_128	0.049398
mSp_rep11_129	0.025805
mSp_rep11_130	0.010861
mSp_rep11_131	0.021249
mSp_rep11_132	0.010390
mSp_rep11_133	0.020689
mSp_rep11_134	0.015706
mSp_rep11_135	0.048987
mSp_rep11_136	0.023077
mSp_rep11_137	0.004725
mSp_rep11_138	0.006874
mSp_rep11_139	0.029625
mSp_rep11_140	0.019324
mSp_rep11_141	0.021881
mSp_rep11_142	0.008079
mSp_rep11_143	0.017559
mSp_rep11_144	0.006819
mSp_rep11_145	0.010241
mSp_rep11_146	0.022931
mSp_rep11_147	0.027217
mSp_rep11_148	0.030889
mSp_rep11_149	0.014088
mSp_rep11_150	0.003778
mSp_rep11_151	0.016391
mSp_rep11_152	0.016184
mSp_rep11_153	0.030610
mSp_rep11_154	0.013602
mSp_rep11_155	0.021211
mSp_rep11_156	0.020349
mSp_rep11_157	0.007846
mSp_rep11_158	0.033584
mSp_rep11_159	0.067364
mSp_rep11_160	0.008264
mSp_rep11_161	0.011325
mSp_rep11_162	0.012166
mSp_rep11_163	0.011759
mSp_rep11_164	0.011650
mSp_rep11_165	0.048481
mSp_rep11_166	0.026161
mSp_rep11_167	0.033492
mSp_rep11_168	0.038288
mSp_rep11_169	0.010268
mSp_rep11_170	0.005105
mSp_rep11_171	0.011780
mSp_rep11_172	0.009765
mSp_rep11_173	0.024006
mSp_rep11_174	0.014748
mSp_rep11_175	0.047543
mSp_rep11_176	0.020000
mSp_rep11_177	0.026216
mSp_rep11_178	0.017604
mSp_rep11_179	0.022018
mSp_rep11_180	0.018219
mSp_rep11_181	0.020328
mSp_rep11_182	0.017382
mSp_rep11_183	0.007624
mSp_rep11_184	0.022143
mSp_rep11_185	0.044367
mSp_rep11_186	0.003921
mSp_rep11_187	0.013133
mSp_rep11_188	0.013175
mSp_rep11_189	0.004690
mSp_rep11_190	0.006387
mSp_rep11_191	0.019451
mSp_rep11_192	0.010356
mSp_rep11_193	0.018516
mSp_rep11_194	0.009136
mSp_rep11_195	0.021873
mSp_rep11_196	0.007742
mSp_rep11_197	0.015433
mSp_rep11_198	0.046400
mSp_rep11_199	0.010797
mSp_rep11_200	0.007167
mSp_rep11_201	0.017616
mSp_rep11_202	0.030759
mSp_rep11_203	0.039741
mSp_rep11_204	0.022047
mSp_rep11_205	0.026336
mSp_rep11_206	0.020855
mSp_rep11_207	0.053212
mSp_rep11_208	0.049171
mSp_rep11_209	0.015074
mSp_rep11_210	0.009961
mSp_rep11_211	0.010494
mSp_rep11_212	0.019443
mSp_rep11_213	0.046086
mSp_rep11_214	0.027903
mSp_rep11_215	0.026940
mSp_rep11_216	0.019324
mSp_rep11_217	0.010849
mSp_rep11_218	0.012443
mSp_rep11_219	0.004474
mSp_rep11_220	0.013804
mSp_rep11_221	0.037210
mSp_rep11_222	0.006295
mSp_rep11_223	0.014092
mSp_rep11_224	0.005980
mSp_rep11_225	0.037439
mSp_rep11_226	0.020374
mSp_rep11_227	0.010758
mSp_rep11_228	0.021001
mSp_rep11_229	0.018434
mSp_rep11_230	0.004296
mSp_rep11_231	0.015252
mSp_rep11_232	0.008124
mSp_rep11_233	0.007449
mSp_rep11_234	0.009338
mSp_rep11_235	0.020079
mSp_rep11_236	0.015962
mSp_rep11_237	0.015923
mSp_rep11_238	0.015538
mSp_rep11_239	0.016107
mSp_rep11_240	0.043928
mSp_rep11_241	0.004589
mSp_rep11_242	0.014674
mSp_rep11_243	0.014234
mSp_rep11_244	0.015341
mSp_rep11_245	0.024486
mSp_rep11_246	0.083180
mSp_rep11_247	0.019975
mSp_rep11_248	0.019059
mSp_rep11_249	0.013334
mSp_rep11_250	0.027417
mSp_rep11_251	0.013429
mSp_rep11_252	0.017965
mSp_rep11_253	0.016055
mSp_rep11_254	0.065041
mSp_rep11_255	0.016735
mSp_rep11_256	0.010924
mSp_rep11_257	0.010507
mSp_rep11_258	0.057538
mSp_rep11_259	0.018312
mSp_rep11_260	0.015571
mSp_rep11_261	0.025868
mSp_rep11_262	0.017812
mSp_rep11_263	0.018178
mSp_rep11_264	0.017024
mSp_rep11_265	0.041336
mSp_rep11_266	0.025849
mSp_rep11_267	0.028114
mSp_rep11_268	0.021560
mSp_rep11_269	0.075142
mSp_rep11_270	0.010830
mSp_rep11_271	0.013042
mSp_rep11_272	0.085112
mSp_rep11_273	0.012204
mSp_rep11_274	0.018365
mSp_rep11_275	0.007575
mSp_rep11_276	0.011847
mSp_rep11_277	0.024413
mSp_rep11_278	0.017316
mSp_rep11_279	0.013322
mSp_rep11_280	0.017946
mSp_rep11_281	0.031878
mSp_rep11_282	0.004658
mSp_rep11_283	0.011214
mSp_rep11_284	0.014675
mSp_rep11_285	0.018209
mSp_rep11_286	0.012100
mSp_rep11_287	0.020162
mSp_rep11_288	0.009771
mSp_rep11_289	0.011507
mSp_rep11_290	0.023165
mSp_rep11_291	0.013377
mSp_rep11_292	0.020666
mSp_rep11_293	0.017912
mSp_rep11_294	0.017030
mSp_rep11_295	0.076151
mSp_rep11_296	0.017599
mSp_rep11_297	0.019151
mSp_rep11_298	0.107564
mSp_rep11_299	0.020514
mSp_rep11_300	0.005664
mSp_rep11_301	0.022996
mSp_rep11_302	0.020319
mSp_rep11_303	0.011212
mSp_rep11_304	0.002724
mSp_rep11_305	0.018933
mSp_rep11_306	0.030040
mSp_rep11_307	0.044063
mSp_rep11_308	0.007981
mSp_rep11_309	0.033765
mSp_rep11_310	0.004912
mSp_rep11_311	0.002732
mSp_rep11_312	0.000239
mSp_rep11_313	0.006951
mSp_rep11_314	0.001531
mSp_rep11_315	0.014772
mSp_rep11_316	0.008568
mSp_rep11_317	0.032238
mSp_rep11_318	0.033759
mSp_rep11_319	0.007665
mSp_rep11_320	0.013774
mSp_rep11_321	0.023063
mSp_rep11_322	0.008350
mSp_rep11_323	0.036880
mSp_rep11_324	0.022695
mSp_rep11_325	0.029166
mSp_rep11_326	0.013476
mSp_rep11_327	0.015162
mSp_rep11_328	0.004505
mSp_rep11_329	0.016578
mSp_rep11_330	0.012398
mSp_rep11_331	0.019887
mSp_rep11_332	0.014162
mSp_rep11_333	0.027947
mSp_rep11_334	0.008642
mSp_rep11_335	0.126087
mSp_rep11_336	0.004328
mSp_rep11_337	0.011383
mSp_rep11_338	0.007543
mSp_rep11_339	0.069442
mSp_rep11_340	0.010553
mSp_rep11_341	0.094632
mSp_rep11_342	0.024364
mSp_rep11_343	0.032073
mSp_rep11_344	0.006450
mSp_rep11_345	0.018876
mSp_rep11_346	0.009364
mSp_rep11_347	0.001831
mSp_rep11_348	0.013049
mSp_rep11_349	0.026246
mSp_rep11_350	0.034386
mSp_rep11_351	0.012057
mSp_rep11_352	0.018636
mSp_rep11_353	0.016627
mSp_rep11_354	0.033127
mSp_rep11_355	0.007877
mSp_rep11_356	0.011977
mSp_rep11_357	0.012737
mSp_rep11_358	0.014896
mSp_rep11_359	0.016561
mSp_rep11_360	0.028195
mSp_rep11_361	0.007412
mSp_rep11_362	0.012403
mSp_rep11_363	0.030507
mSp_rep11_364	0.079197
mSp_rep11_365	0.019276
mSp_rep11_366	0.012459
mSp_rep11_367	0.028707
mSp_rep11_368	0.026003
mSp_rep11_369	0.024139
mSp_rep11_370	0.008674
mSp_rep11_371	0.015954
mSp_rep11_372	0.014979
mSp_rep11_373	0.018072
mSp_rep11_374	0.015673
mSp_rep11_375	0.019865
mSp_rep11_376	0.027289
mSp_rep11_377	0.020246
mSp_rep11_378	0.001679
mSp_rep11_379	0.030379
mSp_rep11_380	0.011881
mSp_rep11_381	0.001638
mSp_rep11_382	0.032790
mSp_rep11_383	0.009234
mSp_rep11_384	0.015106
