Distance from Center (cmd=annotatePeaks.pl tss mm10 -size -1500,1500 -hist 10 -norm 1e6 -fragLength 1 -d aggregate_f2q30_merged_pmd_tagdir/ mSp_rep9_001_tagdir/ mSp_rep9_002_tagdir/ mSp_rep9_003_tagdir/ mSp_rep9_004_tagdir/ mSp_rep9_005_tagdir/ mSp_rep9_006_tagdir/ mSp_rep9_007_tagdir/ mSp_rep9_008_tagdir/ mSp_rep9_009_tagdir/ mSp_rep9_010_tagdir/ mSp_rep9_011_tagdir/ mSp_rep9_012_tagdir/ mSp_rep9_013_tagdir/ mSp_rep9_014_tagdir/ mSp_rep9_015_tagdir/ mSp_rep9_016_tagdir/ mSp_rep9_017_tagdir/ mSp_rep9_018_tagdir/ mSp_rep9_019_tagdir/ mSp_rep9_020_tagdir/ mSp_rep9_021_tagdir/ mSp_rep9_022_tagdir/ mSp_rep9_023_tagdir/ mSp_rep9_024_tagdir/)	aggregate_f2q30_merged_pmd_tagdir/ Coverage	aggregate_f2q30_merged_pmd_tagdir/ + Tags	aggregate_f2q30_merged_pmd_tagdir/ - Tags	mSp_rep9_001_tagdir/ Coverage	mSp_rep9_001_tagdir/ + Tags	mSp_rep9_001_tagdir/ - Tags	mSp_rep9_002_tagdir/ Coverage	mSp_rep9_002_tagdir/ + Tags	mSp_rep9_002_tagdir/ - Tags	mSp_rep9_003_tagdir/ Coverage	mSp_rep9_003_tagdir/ + Tags	mSp_rep9_003_tagdir/ - Tags	mSp_rep9_004_tagdir/ Coverage	mSp_rep9_004_tagdir/ + Tags	mSp_rep9_004_tagdir/ - Tags	mSp_rep9_005_tagdir/ Coverage	mSp_rep9_005_tagdir/ + Tags	mSp_rep9_005_tagdir/ - Tags	mSp_rep9_006_tagdir/ Coverage	mSp_rep9_006_tagdir/ + Tags	mSp_rep9_006_tagdir/ - Tags	mSp_rep9_007_tagdir/ Coverage	mSp_rep9_007_tagdir/ + Tags	mSp_rep9_007_tagdir/ - Tags	mSp_rep9_008_tagdir/ Coverage	mSp_rep9_008_tagdir/ + Tags	mSp_rep9_008_tagdir/ - Tags	mSp_rep9_009_tagdir/ Coverage	mSp_rep9_009_tagdir/ + Tags	mSp_rep9_009_tagdir/ - Tags	mSp_rep9_010_tagdir/ Coverage	mSp_rep9_010_tagdir/ + Tags	mSp_rep9_010_tagdir/ - Tags	mSp_rep9_011_tagdir/ Coverage	mSp_rep9_011_tagdir/ + Tags	mSp_rep9_011_tagdir/ - Tags	mSp_rep9_012_tagdir/ Coverage	mSp_rep9_012_tagdir/ + Tags	mSp_rep9_012_tagdir/ - Tags	mSp_rep9_013_tagdir/ Coverage	mSp_rep9_013_tagdir/ + Tags	mSp_rep9_013_tagdir/ - Tags	mSp_rep9_014_tagdir/ Coverage	mSp_rep9_014_tagdir/ + Tags	mSp_rep9_014_tagdir/ - Tags	mSp_rep9_015_tagdir/ Coverage	mSp_rep9_015_tagdir/ + Tags	mSp_rep9_015_tagdir/ - Tags	mSp_rep9_016_tagdir/ Coverage	mSp_rep9_016_tagdir/ + Tags	mSp_rep9_016_tagdir/ - Tags	mSp_rep9_017_tagdir/ Coverage	mSp_rep9_017_tagdir/ + Tags	mSp_rep9_017_tagdir/ - Tags	mSp_rep9_018_tagdir/ Coverage	mSp_rep9_018_tagdir/ + Tags	mSp_rep9_018_tagdir/ - Tags	mSp_rep9_019_tagdir/ Coverage	mSp_rep9_019_tagdir/ + Tags	mSp_rep9_019_tagdir/ - Tags	mSp_rep9_020_tagdir/ Coverage	mSp_rep9_020_tagdir/ + Tags	mSp_rep9_020_tagdir/ - Tags	mSp_rep9_021_tagdir/ Coverage	mSp_rep9_021_tagdir/ + Tags	mSp_rep9_021_tagdir/ - Tags	mSp_rep9_022_tagdir/ Coverage	mSp_rep9_022_tagdir/ + Tags	mSp_rep9_022_tagdir/ - Tags	mSp_rep9_023_tagdir/ Coverage	mSp_rep9_023_tagdir/ + Tags	mSp_rep9_023_tagdir/ - Tags	mSp_rep9_024_tagdir/ Coverage	mSp_rep9_024_tagdir/ + Tags	mSp_rep9_024_tagdir/ - Tags
740	8.09944000434948	0.00276105039960766	0.00462015440656579	3.21880606752569	0.000554966563366498	0.00244185287881259	4.9237481650628	0.00178192790735606	0.0025322133420323	2.99279617245691	0.000907926928722884	0.00161409231772957	4.77061925732616	0.0014377208720709	0.00300614364160278	4.14956777034741	0.00163798727776872	0.0022203827543087	5.4208122655358	0.00174408742456369	0.00329962485728266	2.96987984559343	0.00089096395367803	0.00184132550426793	3.74327189691731	0.00142105692382972	0.00218357527320176	4.28532593921601	0.002448757679552	0.0015916924917088	5.02136682433535	0.00227157070624694	0.0023114228239004	5.21793617136954	0.00197316914043386	0.00285013320284891	3.70341977926385	0.00160147882346545	0.00155143261023215	4.70119067036372	0.00173647583319741	0.00232941880063068	5.37432718969173	0.00209598760397977	0.00231096069156744	3.28820747023324	0.00133583428478226	0.00164410373511662	4.57203827543087	0.0018875387375632	0.00234893709563421	4.18273256130049	0.00175909313325722	0.00191545696732453	4.73476322514	0.00170083727505029	0.00280408307508291	4.19213831348883	0.00218463545914207	0.00165323764475616	3.65356385581471	0.00118740825313978	0.00219213831348883	4.74705050834557	0.00179416082205187	0.00265386288261839	2.2320991681618	0.000744033056053933	0.00133925950089708	3.80198988745718	0.00171994780623063	0.00181047137497961	3.83569836350786	0.0012183983037025	0.0023916707443049
750	8.00818246071875	0.00271456532376359	0.00455396074593408	2.21986625346599	0.001109933126733	0.001109933126733	4.73617680639374	0.00150057086935247	0.00295424889903768	4.06885771760996	0.00191673462730387	0.00191673462730387	3.59430218017724	0.00124166802587941	0.00209123035937585	4.18596748763116	0.00152878812591747	0.00174718642961996	2.9696623715544	0.000942749959223617	0.00155553743271897	3.86084379927146	0.00130674713206111	0.00213831348882727	3.74327189691731	0.00149037677377263	0.00201027564834448	6.97895938672321	0.001224378839776	0.004285325939216	3.14831729462295	0.00127526776491056	0.00155423258848475	5.08639156200729	0.00157853531234709	0.00328861523405644	3.45318871309737	0.00140129397053227	0.00175161746316534	5.33648670689936	0.0021176534551188	0.00271059642255206	4.13823193606263	0.00128983852552601	0.00220347414777361	3.42521611482629	0.00109606915674441	0.0021236339911923	4.06869461208068	0.000922796716142011	0.00276839014842603	5.00364269015386	0.00207182080139183	0.0023063665524928	4.27507747512641	0.0014709944000435	0.00252827162507476	4.45783722068178	0.0013875387375632	0.00268651117272876	4.79530256075681	0.00219213831348883	0.00242048605447724	4.59753710650791	0.00205580927526776	0.00194367422388952	2.82732561300495	0.00119045288968629	0.00148806611210787	2.98727776871636	0.00108628282498777	0.00162942423748165	3.20393628010656	0.00103789485130213	0.00175990866090361
760	7.7935899526994	0.00263524166802503	0.00446082748871667	2.99681944217909	0.00166489969009949	0.001109933126733	2.86046321970315	0.00121921383134888	0.00135989235035068	4.16973848746806	0.00161409231772957	0.00232025770673626	3.13684553906377	0.00111096612841842	0.00196052846191486	4.29516663948241	0.00171078671233621	0.00203838416788996	3.06393736747676	0.00103702495514598	0.00174408742456369	3.56385581471212	0.0011285543413255	0.00213831348882727	3.84725167183168	0.00190629587343011	0.00162901647365846	4.16288805523841	0.0013468167237536	0.0025711955635296	4.2641765889197	0.00135497200021748	0.00247083129451422	4.60406132767901	0.00197316914043386	0.00214856195291687	5.55512966889578	0.00190175610286522	0.00325300386016419	5.42119284510412	0.00173647583319741	0.00296471483716632	3.92325884847496	0.0018810145163921	0.00171978470070135	3.56222475941934	0.00126732996248573	0.00195237318545099	3.27173381177622	0.00159392160060893	0.00138419507421302	3.47909530799761	0.00129000163105529	0.00183727505029087	3.44764312510194	0.00170083727505029	0.00165486870004893	3.4540857935084	0.00112183983037025	0.00203702495514598	4.01892024139618	0.00132441689773283	0.00260316424726798	3.81259174686022	0.00115872886424183	0.00231745772848366	2.52971239058337	0.00104164627847551	0.00148806611210787	2.89675419996738	0.000995759256238787	0.00162942423748165	2.66242592290545	0.00135377589300277	0.00126352416680259
770	7.69564508236829	0.0026395639645509	0.00437114663186905	4.99469907029848	0.00188688631544609	0.00177589300277279	3.79832001304844	0.00201639210569238	0.00140678519001794	3.53082694503344	0.00137870385472734	0.00188310770401783	3.13684553906377	0.00111096612841842	0.00189517751318436	2.94837709998369	0.00109199151851248	0.00152878812591747	3.29962485728266	0.00164981242864133	0.00146126243679661	3.14807263632904	0.00100975914750177	0.00178192790735606	3.188713097374	0.000935817974229326	0.00166367639862991	4.16288805523841	0.0015916924917088	0.0023263197955744	3.26787364758332	0.000916598706029468	0.00215201435328658	4.03403468710923	0.00131544609362257	0.0018416245310716	5.20480617626271	0.00140129397053227	0.00310286522046431	3.13412711357582	0.00110117979666177	0.00173647583319741	3.33208285760887	0.00128983852552601	0.00161229815690752	4.2472679823846	0.00143859076822704	0.00260316424726799	3.77507747512641	0.00163586690588811	0.00197142934812157	3.12727668134616	0.00105545587995433	0.00175909313325722	3.58554885010602	0.00133308867503942	0.00183874300005437	3.77882890229979	0.00109231772957103	0.00247985646713424	3.65356385581471	0.00173544283151199	0.0016897732833143	4.37326700375143	0.00153251236883597	0.00228007937802425	3.27374544663731	0.00163687272331865	0.00163687272331865	2.44413635622248	0.000452617843744903	0.00162942423748165	2.61730005980536	0.00130865002990268	0.00103789485130213
780	7.62757570814984	0.00259367694231419	0.00432441689773109	3.99575925623879	0.001109933126733	0.00277483281683249	4.07967705105203	0.00117232099168162	0.00206328494535965	3.36269232860327	0.000706165389006687	0.00252201924645246	2.67938889795031	0.00098026423095743	0.0013723699233404	3.60357201109118	0.00156518784320122	0.00185638558147121	3.53531234708857	0.00150839993475779	0.00169694992660251	3.20747023324091	0.00100975914750177	0.00178192790735606	4.33249062143207	0.00207959549828739	0.00187163594845865	2.8160713314848	0.000857065187843201	0.0014692546077312	2.86935247104877	0.00107600717664329	0.00171364105909857	4.64790953079976	0.00131544609362257	0.00293782960909042	4.40406676452998	0.00200184852933181	0.00205189474256511	4.82824987767085	0.0013976512803784	0.00317648018267819	3.1171097700212	0.00139732506931985	0.0015585548850106	3.49372043712282	0.00126732996248573	0.00191812102430273	3.69118686456804	0.00151003099005056	0.0018875387375632	3.47909530799761	0.00129000163105529	0.00199363888435818	2.66617735007883	0.00114921437503398	0.00128712010003806	3.24743108791388	0.00123992823356712	0.00159419344315772	3.74490295221008	0.00164410373511662	0.00173544283151199	3.66307834502256	0.00153251236883597	0.00175678247159245	2.08329255695101	0.00044641983363236	0.00133925950089708	2.89675419996738	0.000814712118740825	0.00153890066873267	3.51981732180721	0.00112814657750231	0.00221116729190453
790	7.40526287174469	0.00253699777089032	0.00420738868047457	1.77589300277279	0.001109933126733	0.000443973250693198	4.50171260805741	0.00150057086935247	0.0025322133420323	4.13611156418203	0.0017486000108737	0.00218575001359213	2.94079269287229	0.00130701897460991	0.00130701897460991	2.6571793617137	0.00094639264937748	0.00149238840863372	2.9696623715544	0.00108416245310716	0.00174408742456369	2.67289186103409	0.000653373566030555	0.00178192790735606	3.9858913717175	0.00138639699885826	0.00225289512314467	4.53020170717121	0.0001224378839776	0.0040404501712608	3.18816941227641	0.000996302941336378	0.00187304952971239	3.42015984341869	0.000789267656173544	0.00245549937476214	4.2038819115968	0.00155143261023215	0.00250231066166476	2.79530256075681	0.00127059207307128	0.0012282390039689	1.98850106018594	0.000698662534659925	0.000913635622247594	2.67166856956451	0.000787799706410047	0.00171260805741315	3.60729625400968	0.0014261403794922	0.00201337465340075	3.08818572282934	0.0010163649214375	0.00195454792584135	3.7234545751101	0.00165486870004893	0.00174680585005165	4.19213831348883	0.00183037024955146	0.00218463545914207	3.37954656662861	0.000913390963953678	0.00178111237970967	3.96210514869787	0.00168202577067363	0.00194367422388952	4.91061816995596	0.00282732561300495	0.00163687272331865	3.43989561246126	0.00126732996248573	0.00208204208122655	3.24906214320665	0.0012183983037025	0.00194041211330398
800	7.29337247866036	0.00250443103354461	0.00409419344315611	3.10781275485239	0.000998939814059696	0.00199787962811939	4.22035557005383	0.00140678519001794	0.00243842766269777	4.30424618061219	0.00127782308486924	0.00285828847931278	2.35263415429783	0.000653509487304953	0.00130701897460991	3.49437285923993	0.00112839123579623	0.00207478388517371	2.49828739194259	0.000989887457184798	0.0012255749469907	3.14807263632904	0.00100975914750177	0.0019007231011798	5.23364867068994	0.00152503669874409	0.00298075354754526	4.16288805523841	0.0022038819115968	0.001836568259664	3.66639482411787	0.00179334529440548	0.00155423258848475	2.71858859348665	0.000876964062415049	0.00179777632795085	3.1529114336976	0.00140129397053227	0.00155143261023215	3.3458924590877	0.00127059207307128	0.00186353504050454	3.33208285760887	0.00118235198173218	0.00171978470070135	3.42521611482629	0.00167835589626488	0.00140433860707878	3.22978850649704	0.00125835915837547	0.00146808568477138	3.67455010058174	0.000977273962920676	0.00211091175990866	3.53958027510466	0.000827434350024466	0.00211455445006252	2.86364377752406	0.000797096721578862	0.00165323764475616	3.19686837383787	0.000959060512151362	0.00196379057250041	4.2985103028326	0.00127086391562007	0.0024295927798619	2.82732561300495	0.000297613222421573	0.00238090577937259	3.07780133746534	0.00144837709998369	0.00162942423748165	4.37720872070896	0.00166965693470342	0.00248192247050509
810	7.16658511390203	0.00245501005817356	0.0040620616538885	2.99681944217909	0.00177589300277279	0.001109933126733	3.42317729571032	0.00117232099168162	0.00211017778502691	3.42994617517534	0.00141233077801337	0.00181585385744577	2.22193225683684	0.000653509487304953	0.00124166802587941	2.87557766541619	0.000837193497526232	0.00178358614690371	3.72386233893329	0.00183836242048605	0.00155553743271897	3.32626542706464	0.00166313271353232	0.00142554232588485	3.08473332245963	0.00110911759908661	0.00180231609851574	3.79557440330561	0.001224378839776	0.0020814440276192	3.82580329473169	0.00143467623552439	0.00191290164736585	2.6747403903659	0.00105235687489806	0.00140314249986408	3.65337356603056	0.00145134018376556	0.00185170988963193	4.02354156472571	0.000720002174740391	0.00288000869896156	5.10561083020714	0.0015585548850106	0.00290213668243353	3.90474637090197	0.00143859076822704	0.00236339911923014	3.64924155928886	0.000880851410862828	0.00234893709563421	3.55727722503126	0.00105545587995433	0.0018763660088077	3.21780025009515	0.00128712010003806	0.00170083727505029	3.39504159190997	0.00123992823356712	0.00183037024955146	4.38427662697765	0.00109606915674441	0.0028315119882564	3.40142989180667	0.00142037731745773	0.00183153917251128	2.08329255695101	0.000744033056053933	0.00133925950089708	2.08204208122655	0.000724188549991845	0.00117680639373675	2.52704833360518	0.00130865002990268	0.00103789485130213
820	7.04974718642962	0.00243709563420794	0.00397482737998002	1.77589300277279	0.000554966563366498	0.001109933126733	2.76667754036862	0.0007971782743435	0.00178192790735606	3.86709617789376	0.00141233077801337	0.00201761539716196	2.28728320556734	0.00098026423095743	0.00111096612841842	2.83917794813244	0.00105559180122873	0.00178358614690371	2.59256238786495	0.00108416245310716	0.0012255749469907	2.79168705485783	0.00124734953514924	0.00130674713206111	3.70861197194585	0.00162901647365846	0.00190629587343011	3.67313651932801	0.0014692546077312	0.0019590061436416	4.34388082422661	0.00207231011797967	0.00179334529440548	3.99018648398847	0.00171007992170935	0.00210471374979612	4.2038819115968	0.00115106290436579	0.00300277279399772	4.36236611754472	0.00160941662589028	0.00237177186973305	4.56817811123797	0.00257967705105203	0.00145106834121677	2.97993801989887	0.0011988256401892	0.00150709509052357	3.90091339096395	0.00155197629532974	0.00171975751644647	4.3390963953678	0.00156363834067308	0.00222818463545914	3.30973740009786	0.000873402925025825	0.00206858587506116	2.92268797912249	0.000915185124775731	0.00180084814875224	4.65829391616376	0.00182678192790736	0.00260316424726798	3.92472679823846	0.00190629587343011	0.0018689175229707	1.63687272331865	0.00104164627847551	0.000595226444843147	3.07780133746534	0.00117680639373675	0.00144837709998369	3.24906214320665	0.00162453107160333	0.00148915348230305
830	6.84630022291089	0.0023498885445543	0.00386375251454211	1.77589300277279	0.000554966563366498	0.0012209264394063	2.76667754036862	0.000984749633012559	0.00150057086935247	3.19455771217311	0.00117694231501115	0.00171497308758767	2.22193225683684	0.000718860436035448	0.00124166802587941	2.6571793617137	0.00109199151851248	0.00127399010493122	3.48817484912739	0.0012255749469907	0.0019797749143696	3.68265100853586	0.00196012069809167	0.00160373511662045	3.63929212200294	0.00149037677377263	0.001594356548687	3.79557440330561	0.000734627303865601	0.00306094709944	3.54683847115751	0.00107600717664329	0.00211216223563312	5.08639156200729	0.00245549937476214	0.00245549937476214	3.25300386016419	0.00120110911759909	0.00190175610286522	4.44707225574947	0.00194824117870929	0.00237177186973305	3.54705594519654	0.00166604142880444	0.00118235198173218	2.97993801989887	0.0011988256401892	0.00147284292937531	3.60729625400968	0.0014261403794922	0.0018875387375632	2.50182134507693	0.000860001087370195	0.00152454738215626	2.94198880008699	0.00059759147501767	0.00202261730005981	3.86739520469744	0.00135801663676399	0.00203702495514598	4.01892024139618	0.00150709509052357	0.00196379057250041	4.11161855053553	0.00168202577067363	0.00175678247159245	2.52971239058337	0.000595226444843147	0.00148806611210787	2.44413635622248	0.000814712118740825	0.00108628282498777	3.42956559560702	0.00212091556570435	0.00108302071440222
840	6.70496928179199	0.00233594302180108	0.00378432012178404	2.66383950415919	0.000665959876039798	0.00199787962811939	3.37628445604306	0.00089096395367803	0.00229774914369597	2.72378078616865	0.000840673082150818	0.00147958462458544	2.41798510302833	0.00117631707714892	0.00111096612841842	2.5115804925787	0.00116479095307998	0.00105559180122873	3.15821236339912	0.000942749959223617	0.0019797749143696	2.67289186103409	0.000772168759854292	0.00136614472897298	3.74327189691731	0.00128241722394389	0.00228755504811613	1.836568259664	0.000734627303865601	0.000979503071820802	3.66639482411787	0.00167378894144512	0.00159408470613821	2.71858859348665	0.00118390148426032	0.00131544609362257	2.85263415429783	0.000800739411732725	0.00195180231609852	3.81177621921383	0.000720002174740391	0.00275294949165444	2.74090686674278	0.000967378894144511	0.00166604142880444	2.80867721415756	0.00109606915674441	0.00150709509052357	3.69118686456804	0.0014261403794922	0.00176170282172566	1.91545696732453	0.000860001087370195	0.000977273962920676	3.86136030011417	0.0010113086500299	0.00211455445006252	4.69401402707552	0.0013875387375632	0.00280459957592563	3.56222475941934	0.0011417387049421	0.00205512966889577	3.2145381395096	0.000822323710107106	0.00198105257434894	3.27374544663731	0.000744033056053933	0.00252971239058337	2.71570706246942	0.00144837709998369	0.000633664981242864	2.79780351220573	0.000767139672701571	0.00153427934540314
850	6.46186049040396	0.00226828141140582	0.00363491545696598	3.21880606752569	0.0012209264394063	0.00166489969009949	3.00114173870494	0.000984749633012559	0.00178192790735606	3.29543848203121	0.000975180775294949	0.00211849616702006	3.13684553906377	0.00111096612841842	0.00130701897460991	2.5843799271462	0.00109199151851248	0.00127399010493122	2.82824987767085	0.00131984994291306	0.00117843744902952	3.56385581471212	0.00160373511662045	0.00148493992279672	2.70347414777361	0.00100513782417224	0.00142105692382972	2.448757679552	0.000734627303865601	0.0014692546077312	3.42728211819714	0.00155423258848475	0.00159408470613821	3.28861523405643	0.00162238351546784	0.00144699070298483	3.95365084543033	0.00205189474256511	0.00185170988963193	4.10824770293046	0.00203294731691404	0.00194824117870929	2.74090686674278	0.000913635622247594	0.00171978470070135	2.43190344152667	0.000753547545261784	0.00130158212363399	3.14589789593867	0.00146808568477138	0.00134224976893383	2.77545805469472	0.00121181971402164	0.0010163649214375	2.94198880008699	0.00114921437503398	0.00151696297504485	3.18838688631545	0.00126945033436634	0.00156467134235851	3.15119882564019	0.00137008644593052	0.00150709509052357	3.43880824226608	0.0013456206165389	0.00183153917251128	4.76181155874517	0.00133925950089708	0.00252971239058337	2.89675419996738	0.000814712118740825	0.00199151851247757	3.02343282770619	0.000857391398901756	0.00203066383950416
860	6.31778393954222	0.00222644484314617	0.00352003479584493	3.77377263089219	0.00144291306475289	0.00199787962811939	3.37628445604306	0.00126610667101615	0.00211017778502691	3.06005001902898	0.00134507693144131	0.00141233077801337	2.09123035937585	0.000653509487304953	0.0013723699233404	2.83917794813244	0.00131038982221497	0.00149238840863372	3.06393736747676	0.000895612461262437	0.00146126243679661	4.57361496221389	0.00106915674441364	0.00308867503941717	3.01541347251672	0.00110911759908661	0.00145571684880117	2.6936334475072	0.0014692546077312	0.0011019409557984	4.50328929484043	0.0019527537650193	0.00219186647094003	3.15707062469418	0.000789267656173544	0.00210471374979612	2.65244930136465	0.00120110911759909	0.00115106290436579	2.62589028434731	0.000847061382047518	0.00144000434948078	3.54705594519654	0.00139732506931985	0.00128983852552601	3.01419018104714	0.00126732996248573	0.00150709509052357	3.73313216984722	0.00113252324253792	0.00201337465340075	2.8927309302452	0.00105545587995433	0.00168091121622356	3.17183167509379	0.0010113086500299	0.00142502582504214	3.30647528951231	0.00126945033436634	0.00191893655194911	2.8315119882564	0.00105039960854673	0.00146142554232589	3.51356494318491	0.00175678247159245	0.00164464742021421	2.82732561300495	0.00104164627847551	0.00133925950089708	1.71994780623063	0.000633664981242864	0.00108628282498777	2.34654488120481	0.000812265535801664	0.00135377589300277
870	6.20556733539934	0.00215495025281293	0.0034759419344303	3.10781275485239	0.00155390637742619	0.00155390637742619	2.11017778502691	0.000609606915674441	0.00140678519001794	3.46357309846137	0.0016477192410156	0.00154683847115751	3.20219648779427	0.00104561517968793	0.00189517751318436	1.60158756048497	0.000655194911107486	0.000727994345674985	2.87538737563203	0.0012255749469907	0.00155553743271897	2.79168705485783	0.00136614472897298	0.00136614472897298	2.84211384765944	0.000970477899200783	0.00152503669874409	3.4282607513728	0.000734627303865601	0.0017141303756864	2.70994400043495	0.000597781764801827	0.00155423258848475	3.46400804653944	0.00118390148426032	0.00171007992170935	3.25300386016419	0.000650600772032839	0.00235217202196488	2.96471483716631	0.00093176752025227	0.00182118197140216	3.76202903278421	0.0012360952536291	0.00231096069156744	2.67166856956451	0.000856304028706573	0.00167835589626488	3.35562442233458	0.000922796716142011	0.00230699179035502	2.81454901321155	0.000742728211819714	0.0018763660088077	3.2637688250965	0.00119518295003534	0.00188471157505573	2.71603327352797	0.00106279562877182	0.00135801663676399	3.56222475941934	0.00118740825313978	0.00200946012069809	2.9528896862937	0.00119610721470125	0.00130824226607949	2.82732561300495	0.00089283966726472	0.00104164627847551	2.71570706246942	0.000633664981242864	0.00162942423748165	2.66242592290545	0.000631762083401294	0.00175990866090361
880	6.17150546403523	0.00220814983961225	0.00340284347305916	1.66489969009949	0.000998939814059696	0.000665959876039798	2.90735605937041	0.00112542815201435	0.00145367802968521	3.5980807916055	0.0019503615505899	0.00144595770129941	3.72500407763823	0.00117631707714892	0.00196052846191486	2.00198445060621	0.000691594628391236	0.00120119067036372	3.95954982873919	0.0012255749469907	0.00179122492252487	2.43530147338661	0.00100975914750177	0.00118795193823737	2.14891534823031	0.000866498124286413	0.0010397977491437	4.16288805523841	0.0022038819115968	0.001836568259664	3.4671342358506	0.00123541564725711	0.00187304952971239	3.55170445278095	0.00135929429674333	0.00206086554667537	2.65244930136465	0.000800739411732725	0.00170157124993204	2.88000869896156	0.000889414451149894	0.00182118197140216	2.31096069156744	0.000967378894144511	0.00112860870983526	3.59647692056761	0.00137008644593052	0.00178111237970967	2.64255423258848	0.00121641385309629	0.00125835915837547	2.8927309302452	0.00129000163105529	0.00125091067253847	2.71214592508019	0.00119518295003534	0.00128712010003806	3.24743108791388	0.00115136193116947	0.00162371554395694	3.10552927744251	0.00164410373511662	0.00118740825313978	2.84075463491546	0.00127086391562007	0.00145775566791714	3.86897189148045	0.00193448594574023	0.00193448594574023	2.8062306312184	0.00162942423748165	0.00117680639373675	3.29418800630675	0.00153427934540314	0.00157940520850324
890	6.09490023378459	0.00213170771489089	0.00341703365410628	1.77589300277279	0.000332979938019899	0.00144291306475289	2.34464198336324	0.0007971782743435	0.00121921383134888	2.89191540259881	0.00117694231501115	0.00144595770129941	3.20219648779427	0.000653509487304953	0.00228728320556733	2.2203827543087	0.000837193497526232	0.00116479095307998	3.11107486543794	0.00108416245310716	0.00169694992660251	3.20747023324091	0.00124734953514924	0.00160373511662045	2.80745392268798	0.000762518349372044	0.0018369760234872	3.1833849834176	0.0013468167237536	0.0014692546077312	3.98521176534551	0.00147452835317784	0.0023114228239004	2.98167781221117	0.00100850867177731	0.00153468710922634	3.10286522046431	0.00120110911759909	0.00190175610286522	3.00706790626869	0.00110117979666177	0.00152471048768553	2.63342032294895	0.00102112216604143	0.00128983852552601	3.08269450334366	0.000787799706410047	0.00208938183004404	2.76839014842603	0.00130030446365465	0.00130030446365465	3.87000489316588	0.00109454683847116	0.00250182134507693	2.52827162507476	0.00105727722503126	0.00137905725004078	2.77507747512641	0.000856140923177296	0.00153514924155929	2.96852063284945	0.000913390963953678	0.0016897732833143	2.91551133583428	0.00130824226607949	0.00142037731745773	3.27374544663731	0.00119045288968629	0.00148806611210787	1.62942423748165	0.00126732996248573	0.000271570706246942	2.61730005980536	0.00108302071440222	0.00126352416680259
900	5.95938672320992	0.00210104387538676	0.00331338009025051	2.66383950415919	0.000887946501386397	0.00155390637742619	3.188713097374	0.00140678519001794	0.001594356548687	2.75740770945468	0.00114331539172511	0.00131145000815528	2.41798510302833	0.00117631707714892	0.00111096612841842	3.53077257652368	0.00116479095307998	0.00200198445060621	2.16832490621432	0.000659924971456532	0.00131984994291306	2.67289186103409	0.0011285543413255	0.00148493992279672	2.32221497308759	0.00100513782417224	0.00114377752405807	2.2038819115968	0.000489751535910401	0.0014692546077312	3.38743000054369	0.00131511988256402	0.00171364105909857	3.15707062469418	0.000964660468656554	0.00206086554667537	3.10286522046431	0.0011010166911325	0.00140129397053227	2.66824335344968	0.000889414451149894	0.00148235741858316	2.57967705105203	0.000752405806556842	0.00182727124449519	2.3976512803784	0.000993312673299625	0.000993312673299625	2.22310117979666	0.00125835915837547	0.000922796716142011	2.34545751100962	0.0010163649214375	0.000899092045887022	2.75811450008155	0.00114921437503398	0.00128712010003806	2.27320176153972	0.00106279562877182	0.000944707225574948	2.8315119882564	0.00082205186755831	0.00187245147610504	2.87813298537487	0.00115872886424183	0.00153251236883597	1.33925950089708	0.000297613222421573	0.00104164627847551	2.53465992497146	0.00135785353123471	0.000814712118740825	3.38443973250693	0.000812265535801664	0.00248192247050509
910	5.7881259174686	0.00203838416788935	0.00321456532376329	1.77589300277279	0.000665959876039798	0.000998939814059696	2.81357038003588	0.00112542815201435	0.00135989235035068	2.69015386288262	0.000840673082150818	0.00131145000815528	1.3723699233404	0.000588158538574458	0.000784211384765943	2.87557766541619	0.000291197738269994	0.0025115804925787	2.68683738378731	0.00136698744087424	0.00103702495514598	2.19771108573914	0.000653373566030555	0.0011285543413255	2.56483444788778	0.000866498124286413	0.00145571684880117	2.8160713314848	0.000734627303865601	0.0015916924917088	3.66639482411787	0.000876746588376013	0.00270994400043495	2.49934757788289	0.000745419453052792	0.00153468710922634	2.50231066166476	0.0011010166911325	0.00130120154406568	2.62589028434731	0.00093176752025227	0.00156706355678791	2.52593377915511	0.00112860870983526	0.00139732506931985	2.87718153645409	0.00113032131789268	0.00143859076822704	3.3136791170554	0.00138419507421302	0.00155197629532974	3.16636763986299	0.00109454683847116	0.00172000217474039	3.40167455010058	0.00160890012504757	0.00160890012504757	2.74555537432719	0.000974229326374165	0.00153514924155929	1.82678192790736	0.000593704126569891	0.000913390963953678	3.73783504594139	0.0016072690697548	0.00183153917251128	1.78567933452944	0.000297613222421573	0.00133925950089708	1.90099494372859	0.000724188549991845	0.000905235687489806	3.02343282770619	0.00144402761920296	0.00126352416680259
