cell	dup_level
mSp_rep3_161	0.916634
mSp_rep3_162	0.92616
mSp_rep3_163	0.938966
mSp_rep3_164	0.878321
mSp_rep3_165	0.928192
mSp_rep3_166	0.93713
mSp_rep3_167	0.925422
mSp_rep3_168	0.936527
mSp_rep3_169	0.944941
mSp_rep3_170	0.940683
mSp_rep3_171	0.949617
mSp_rep3_172	0.945719
mSp_rep3_173	0.940612
mSp_rep3_174	0.947046
mSp_rep3_175	0.948329
mSp_rep3_176	0.944177
mSp_rep3_177	0.944437
mSp_rep3_178	0.940666
mSp_rep3_179	0.937819
mSp_rep3_180	0.939824
mSp_rep3_181	0.94158
mSp_rep3_182	0.937814
mSp_rep3_183	0.923252
mSp_rep3_184	0.929406
mSp_rep3_185	0.917357
mSp_rep3_186	0.927744
mSp_rep3_187	0.935375
mSp_rep3_188	0.928728
mSp_rep3_189	0.932476
mSp_rep3_190	0.938727
mSp_rep3_191	0.928705
mSp_rep3_192	0.938607
mSp_rep3_193	0.949484
mSp_rep3_194	0.941296
mSp_rep3_195	0.952219
mSp_rep3_196	0.940979
mSp_rep3_197	0.938041
mSp_rep3_198	0.94562
mSp_rep3_199	0.940207
mSp_rep3_200	0.942023
mSp_rep3_201	0.943247
mSp_rep3_202	0.943115
mSp_rep3_203	0.93537
mSp_rep3_204	0.944928
mSp_rep3_205	0.941141
mSp_rep3_206	0.927995
mSp_rep3_207	0.93007
mSp_rep3_208	0.937634
mSp_rep3_209	0.939796
mSp_rep3_210	0.933556
mSp_rep3_211	0.94062
mSp_rep3_212	0.924564
mSp_rep3_213	0.934038
mSp_rep3_214	0.941786
mSp_rep3_215	0.931286
mSp_rep3_216	0.936382
mSp_rep3_217	0.94929
mSp_rep3_218	0.943006
mSp_rep3_219	0.950394
mSp_rep3_220	0.95035
mSp_rep3_221	0.944344
mSp_rep3_222	0.948491
mSp_rep3_223	0.947637
mSp_rep3_224	0.934414
mSp_rep3_225	0.944032
mSp_rep3_226	0.9477
mSp_rep3_227	0.943673
mSp_rep3_228	0.943407
mSp_rep3_229	0.943255
mSp_rep3_230	0.935119
mSp_rep3_231	0.928877
mSp_rep3_232	0.94253
mSp_rep3_233	0.939515
mSp_rep3_234	0.936479
mSp_rep3_235	0.939889
mSp_rep3_236	0.932266
mSp_rep3_237	0.937424
mSp_rep3_238	0.941725
mSp_rep3_239	0.931456
mSp_rep3_240	0.941119
mSp_rep3_241	0.948806
mSp_rep3_242	0.92795
mSp_rep3_243	0.940059
mSp_rep3_244	0.938827
mSp_rep3_245	0.920477
mSp_rep3_246	0.937795
mSp_rep3_247	0.932687
mSp_rep3_248	0.924057
mSp_rep3_249	0.932289
mSp_rep3_250	0.938002
mSp_rep3_251	0.917388
mSp_rep3_252	0.940971
mSp_rep3_253	0.937575
mSp_rep3_254	0.926745
mSp_rep3_255	0.927332
mSp_rep3_256	0
mSp_rep3_257	0.928532
mSp_rep3_258	0.919251
mSp_rep3_259	0.932124
mSp_rep3_260	0.920194
mSp_rep3_261	0.900293
mSp_rep3_262	0.941026
mSp_rep3_263	0.924992
mSp_rep3_264	0.934119
mSp_rep3_265	0.949823
mSp_rep3_266	0.931668
mSp_rep3_267	0.949104
mSp_rep3_268	0.948391
mSp_rep3_269	0.935932
mSp_rep3_270	0
mSp_rep3_271	0.950526
mSp_rep3_272	0.945685
mSp_rep3_273	0.945583
mSp_rep3_274	0.950908
mSp_rep3_275	0.940969
mSp_rep3_276	0.939167
mSp_rep3_277	0.935203
mSp_rep3_278	0.919564
mSp_rep3_279	0.91694
mSp_rep3_280	0.93441
mSp_rep3_281	0.929815
mSp_rep3_282	0.927855
mSp_rep3_283	0.931361
mSp_rep3_284	0.915163
mSp_rep3_285	0.929489
mSp_rep3_286	0.942009
mSp_rep3_287	0.936189
mSp_rep3_288	0.941475
mSp_rep3_289	0.949519
mSp_rep3_290	0.939895
mSp_rep3_291	0.949596
mSp_rep3_292	0.950937
mSp_rep3_293	0.94362
mSp_rep3_294	0.949552
mSp_rep3_295	0.949251
mSp_rep3_296	0.945494
mSp_rep3_297	0.942309
mSp_rep3_298	0.950685
mSp_rep3_299	0.944396
mSp_rep3_300	0.94874
mSp_rep3_301	0.947887
mSp_rep3_302	0.933915
mSp_rep3_303	0.924326
mSp_rep3_304	0.927387
mSp_rep3_305	0.926068
mSp_rep3_306	0.930234
mSp_rep3_307	0.940975
mSp_rep3_308	0.917076
mSp_rep3_309	0.931034
mSp_rep3_310	0.933831
mSp_rep3_311	0.923101
mSp_rep3_312	0.945836
mSp_rep3_313	0
mSp_rep3_314	0.938558
mSp_rep3_315	0.949369
mSp_rep3_316	0.949321
mSp_rep3_317	0.947687
mSp_rep3_318	0.947925
mSp_rep3_319	0.945658
mSp_rep3_320	0.943179
mSp_rep3_321	0.942868
mSp_rep3_322	0.945359
mSp_rep3_323	0.936775
mSp_rep3_324	0.941421
mSp_rep3_325	0.931305
mSp_rep3_326	0.929051
mSp_rep3_327	0.929487
mSp_rep3_328	0.927317
mSp_rep3_329	0.925719
mSp_rep3_330	0.930969
mSp_rep3_331	0.933285
mSp_rep3_332	0.911039
mSp_rep3_333	0.924861
mSp_rep3_334	0.937875
mSp_rep3_335	0.924949
mSp_rep3_336	0.940684
mSp_rep3_337	0.941491
mSp_rep3_338	0.937245
mSp_rep3_339	0.948806
mSp_rep3_340	0.944801
mSp_rep3_341	0.935463
mSp_rep3_342	0.946399
mSp_rep3_343	0.940312
mSp_rep3_344	0.943806
mSp_rep3_345	0.942254
mSp_rep3_346	0.947298
mSp_rep3_347	0.938473
mSp_rep3_348	0.944212
mSp_rep3_349	0.933588
mSp_rep3_350	0.930762
mSp_rep3_351	0.927244
mSp_rep3_352	0.927468
mSp_rep3_353	0.925018
mSp_rep3_354	0.923432
mSp_rep3_355	0.935024
mSp_rep3_356	0.919851
mSp_rep3_357	0.922645
mSp_rep3_358	0.938602
mSp_rep3_359	0.926528
mSp_rep3_360	0.928803
mSp_rep3_361	0.951316
mSp_rep3_362	0.942097
mSp_rep3_363	0.952238
mSp_rep3_364	0.946236
mSp_rep3_365	0.943008
mSp_rep3_366	0
mSp_rep3_367	0.946441
mSp_rep3_368	0.940804
mSp_rep3_369	0.941562
mSp_rep3_370	0.94997
mSp_rep3_371	0.943931
mSp_rep3_372	0
mSp_rep3_373	0.942338
mSp_rep3_374	0.938252
mSp_rep3_375	0.933125
mSp_rep3_376	0.946286
mSp_rep3_377	0.943116
mSp_rep3_378	0
mSp_rep3_379	0.938475
mSp_rep3_380	0.927722
mSp_rep3_381	0.931849
mSp_rep3_382	0.944506
mSp_rep3_383	0.932476
mSp_rep3_384	0
