Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-02-21_18-47-26.xad
Data File Path,C:\Users\AgilentP302\Documents\Xi\2018-02-21
Date Created,21 February 2018 18:47:25
Date Last Modified,21 February 2018 19:20:12
Version Created,B.02.09.SI725
Version Last Modified,B.02.09.SI725
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,8
 
Sample Name,N1_1_in_5
Number of Events,2121
 
Time,Value
99.5,55.82093
99.55,56.91528
99.6,57.06394
99.65,56.7283
99.7,55.77967
99.75,55.67065
99.8,56.42914
99.85,57.32761
99.9,57.57635
99.95,57.39419
100,57.33665
100.05,57.0691
100.1,57.25133
100.15,57.11194
100.2,56.43816
100.25,56.19502
100.3,56.70176
100.35,57.6208
100.4,57.65303
100.45,57.22919
100.5,55.96778
100.55,54.91587
100.6,54.97454
100.65,55.60589
100.7,56.59168
100.75,57.66564
100.8,58.95867
100.85,59.19687
100.9,58.67279
100.95,57.85627
101,56.85892
101.05,56.46421
101.1,56.6939
101.15,57.55868
101.2,58.90429
101.25,59.85748
101.3,59.76893
101.35,58.73968
101.4,57.61669
101.45,56.03533
101.5,55.97594
101.55,57.56544
101.6,58.65298
101.65,58.19869
101.7,56.38723
101.75,54.49355
101.8,53.79465
101.85,55.50705
101.9,57.48033
101.95,57.61089
102,55.81441
102.05,53.23353
102.1,52.45913
102.15,53.96317
102.2,55.38354
102.25,55.49658
102.3,54.40507
102.35,53.50613
102.4,53.83213
102.45,55.02272
102.5,55.73623
102.55,54.66148
102.6,52.88094
102.65,51.4383
102.7,50.49892
102.75,50.21861
102.8,50.1648
102.85,50.82869
102.9,51.31449
102.95,50.6015
103,49.03477
103.05,47.69557
103.1,46.98317
103.15,47.51509
103.2,49.48196
103.25,50.92528
103.3,50.10951
103.35,48.51637
103.4,46.85127
103.45,45.35447
103.5,44.631
103.55,44.78052
103.6,44.91492
103.65,44.60751
103.7,44.48354
103.75,44.31599
103.8,43.7518
103.85,43.64009
103.9,43.02932
103.95,42.04649
104,41.65969
104.05,41.0559
104.1,40.03032
104.15,39.17246
104.2,38.09068
104.25,36.28791
104.3,35.11867
104.35,34.95127
104.4,34.53291
104.45,34.48318
104.5,34.6199
104.55,33.71909
104.6,32.15593
104.65,30.62792
104.7,29.58814
104.75,28.65655
104.8,28.32014
104.85,27.69797
104.9,26.49806
104.95,25.03618
105,23.70994
105.05,22.37831
105.1,21.56478
105.15,21.37163
105.2,20.63379
105.25,20.32968
105.3,20.09637
105.35,18.97077
105.4,17.42679
105.45,16.63702
105.5,16.01752
105.55,15.66143
105.6,15.47453
105.65,14.67037
105.7,12.99367
105.75,11.38648
105.8,10.70769
105.85,10.3819
105.9,10.2545
105.95,10.07126
106,10.19862
106.05,9.978354
106.1,9.759718
106.15,9.178623
106.2,8.014504
106.25,6.556964
106.3,5.219577
106.35,4.446791
106.4,4.320201
106.45,4.70442
106.5,4.866412
106.55,4.363617
106.6,3.17783
106.65,2.073634
106.7,1.355699
106.75,1.675202
106.8,2.497254
106.85,3.054926
106.9,3.130714
106.95,2.669594
107,1.846383
107.05,1.204266
107.1,1.443705
107.15,1.547063
107.2,1.414386
107.25,1.077904
107.3,0.1222714
107.35,-1.055224
107.4,-1.853829
107.45,-2.079281
107.5,-2.184361
107.55,-2.19905
107.6,-2.351142
107.65,-2.554776
107.7,-2.537644
107.75,-2.193212
107.8,-1.975708
107.85,-2.215942
107.9,-2.695851
107.95,-3.012219
108,-3.098434
108.05,-2.887839
108.1,-2.324507
108.15,-1.991666
108.2,-2.317669
108.25,-2.786528
108.3,-3.173134
108.35,-3.197099
108.4,-2.823089
108.45,-2.445609
108.5,-2.603659
108.55,-3.305702
108.6,-3.216338
108.65,-2.864728
108.7,-2.684078
108.75,-2.899797
108.8,-3.261241
108.85,-3.510691
108.9,-3.560586
108.95,-3.562915
109,-3.795962
109.05,-3.727339
109.1,-3.52541
109.15,-3.414255
109.2,-3.629862
109.25,-4.263316
109.3,-4.810186
109.35,-4.45227
109.4,-3.925777
109.45,-3.890912
109.5,-3.967577
109.55,-3.923741
109.6,-3.713503
109.65,-3.508668
109.7,-3.595402
109.75,-3.917403
109.8,-4.223834
109.85,-4.362249
109.9,-4.403968
109.95,-4.251386
110,-4.393521
110.05,-4.326296
110.1,-3.83916
110.15,-3.419305
110.2,-3.094659
110.25,-3.157767
110.3,-3.993586
110.35,-4.952861
110.4,-4.862414
110.45,-4.033426
110.5,-3.592786
110.55,-3.664252
110.6,-4.169705
110.65,-4.726664
110.7,-4.846959
110.75,-4.745827
110.8,-4.809671
110.85,-5.113319
110.9,-5.350151
110.95,-5.519297
111,-5.399886
111.05,-5.006118
111.1,-4.614726
111.15,-4.586614
111.2,-4.639525
111.25,-4.729366
111.3,-4.819084
111.35,-4.610287
111.4,-4.293963
111.45,-4.251985
111.5,-4.498505
111.55,-4.497971
111.6,-4.713072
111.65,-5.08873
111.7,-5.241197
111.75,-5.088998
111.8,-4.916839
111.85,-4.829866
111.9,-4.475308
111.95,-4.037004
112,-3.554139
112.05,-2.926144
112.1,-2.206902
112.15,-1.140152
112.2,0.7768377
112.25,2.788309
112.3,5.887084
112.35,10.34275
112.4,16.61464
112.45,27.16523
112.5,41.12786
112.55,55.30109
112.6,69.77631
112.65,84.82336
112.7,98.12119
112.75,110.029
112.8,122.0227
112.85,132.6274
112.9,142.0667
112.95,148.755
113,150.9854
113.05,148.0901
113.1,139.3038
113.15,129.4235
113.2,120.7216
113.25,109.9924
113.3,97.72055
113.35,85.86272
113.4,72.14433
113.45,57.84352
113.5,48.52452
113.55,40.80962
113.6,32.42865
113.65,26.45518
113.7,22.10143
113.75,18.6696
113.8,16.10269
113.85,13.74317
113.9,11.16586
113.95,8.903008
114,7.257454
114.05,6.586154
114.1,6.122798
114.15,4.57558
114.2,2.544417
114.25,1.334336
114.3,0.6426068
114.35,0.8241398
114.4,1.676387
114.45,2.273449
114.5,1.994576
114.55,1.189373
114.6,1.125955
114.65,1.359056
114.7,1.906508
114.75,1.918151
114.8,0.9761149
114.85,-0.5636267
114.9,-1.756537
114.95,-1.581563
115,-0.5380102
115.05,0.333275
115.1,0.2227546
115.15,-0.3494043
115.2,-1.16512
115.25,-1.875334
115.3,-1.58757
115.35,-1.031354
115.4,-0.9736866
115.45,-0.938123
115.5,-0.6587278
115.55,-0.6052396
115.6,-0.3473219
115.65,-0.1220978
115.7,-0.4550867
115.75,-1.091598
115.8,-1.475968
115.85,-1.853362
115.9,-2.515763
115.95,-2.974527
116,-3.029207
116.05,-2.95475
116.1,-3.223208
116.15,-3.846814
116.2,-4.576746
116.25,-5.058159
116.3,-4.902659
116.35,-4.289223
116.4,-3.717156
116.45,-3.249672
116.5,-3.197955
116.55,-3.580426
116.6,-3.987141
116.65,-4.22736
116.7,-4.531467
116.75,-4.588092
116.8,-4.794657
116.85,-5.239839
116.9,-5.482105
116.95,-5.21771
117,-4.861008
117.05,-4.936117
117.1,-5.144338
117.15,-5.443425
117.2,-5.620421
117.25,-5.65019
117.3,-5.444576
117.35,-5.288142
117.4,-5.292154
117.45,-5.089457
117.5,-5.186602
117.55,-5.41052
117.6,-5.372822
117.65,-5.109108
117.7,-4.889585
117.75,-4.633576
117.8,-4.454048
117.85,-4.610454
117.9,-5.052742
117.95,-5.586654
118,-5.953613
118.05,-5.894971
118.1,-5.421417
118.15,-5.117293
118.2,-4.939081
118.25,-5.263417
118.3,-5.40907
118.35,-5.35071
118.4,-5.276966
118.45,-5.374083
118.5,-5.377482
118.55,-5.096661
118.6,-5.006464
118.65,-5.09744
118.7,-5.251112
118.75,-5.334438
118.8,-5.419351
118.85,-5.527536
118.9,-5.569537
118.95,-5.636557
119,-5.676638
119.05,-5.723359
119.1,-5.634323
119.15,-5.41669
119.2,-5.199243
119.25,-5.138988
119.3,-5.411617
119.35,-5.858876
119.4,-6.041269
119.45,-5.723864
119.5,-5.271218
119.55,-5.272285
119.6,-5.495159
119.65,-5.695617
119.7,-5.781991
119.75,-5.807203
119.8,-5.616957
119.85,-5.504285
119.9,-5.702481
119.95,-5.668392
120,-5.387168
120.05,-5.125518
120.1,-4.940154
120.15,-4.841527
120.2,-5.119703
120.25,-5.637537
120.3,-5.789628
120.35,-5.579562
120.4,-5.361783
120.45,-5.255919
120.5,-5.286633
120.55,-5.4806
120.6,-5.723597
120.65,-5.89419
120.7,-5.93291
120.75,-5.793372
120.8,-5.69456
120.85,-5.660717
120.9,-5.390779
120.95,-5.100677
121,-4.918831
121.05,-4.908215
121.1,-5.023623
121.15,-5.29965
121.2,-5.257676
121.25,-5.128787
121.3,-5.233674
121.35,-5.415989
121.4,-5.511761
121.45,-5.589188
121.5,-5.621317
121.55,-5.551434
121.6,-5.559888
121.65,-5.544966
121.7,-5.528628
121.75,-5.671744
121.8,-5.82725
121.85,-5.847155
121.9,-5.746279
121.95,-5.683353
122,-5.639838
122.05,-5.57698
122.1,-5.361295
122.15,-5.078547
122.2,-5.086435
122.25,-5.342659
122.3,-5.626098
122.35,-5.67748
122.4,-5.688184
122.45,-5.702929
122.5,-5.694872
122.55,-5.686668
122.6,-5.701587
122.65,-5.528046
122.7,-5.392751
122.75,-5.523438
122.8,-5.592708
122.85,-5.550435
122.9,-5.433938
122.95,-5.212577
123,-5.151769
123.05,-5.263256
123.1,-5.541162
123.15,-5.700623
123.2,-5.690408
123.25,-5.462271
123.3,-5.440329
123.35,-5.757527
123.4,-5.663702
123.45,-5.721211
123.5,-5.810135
123.55,-5.998761
123.6,-6.095891
123.65,-6.126232
123.7,-5.986046
123.75,-5.403332
123.8,-5.2523
123.85,-5.431561
123.9,-5.663019
123.95,-5.683935
124,-5.755895
124.05,-5.728813
124.1,-5.599061
124.15,-5.514627
124.2,-5.608024
124.25,-5.735085
124.3,-5.913366
124.35,-5.992787
124.4,-5.99698
124.45,-6.10412
124.5,-5.947452
124.55,-5.865465
124.6,-5.648813
124.65,-5.559172
124.7,-5.541423
124.75,-5.763605
124.8,-5.99311
124.85,-5.913763
124.9,-5.952798
124.95,-5.981789
125,-5.921294
125.05,-5.738913
125.1,-5.741127
125.15,-5.713704
125.2,-5.603457
125.25,-5.53235
125.3,-5.518568
125.35,-5.579034
125.4,-5.649061
125.45,-5.802381
125.5,-5.845448
125.55,-5.845782
125.6,-5.911943
125.65,-5.843689
125.7,-5.843689
125.75,-5.843689
125.8,-5.843689
125.85,-5.843689
125.9,-5.843689
125.95,-5.843689
126,-5.843689
126.05,-5.843689
126.1,-5.843689
126.15,-5.843689
126.2,-5.843689
126.25,-5.843689
126.3,-5.843689
126.35,-5.843689
126.4,-5.843689
126.45,-5.843689
126.5,-5.843689
126.55,-5.843689
126.6,-5.843689
126.65,-5.843689
126.7,-5.843689
126.75,-5.843689
126.8,-5.843689
126.85,-5.843689
126.9,-5.843689
126.95,-5.843689
127,-5.843689
127.05,-5.843689
127.1,-5.843689
127.15,-5.843689
127.2,-5.843689
127.25,-5.843689
127.3,-5.843689
127.35,-5.843689
127.4,-5.843689
127.45,-5.843689
127.5,-5.843689
127.55,-5.843689
127.6,-5.843689
127.65,-5.843689
127.7,-5.843689
127.75,-5.843689
127.8,-5.843689
127.85,-5.843689
127.9,-5.843689
127.95,-5.843689
128,-5.843689
128.05,-5.843689
128.1,-5.843689
128.15,-5.843689
128.2,-5.843689
128.25,-5.843689
128.3,-5.843689
128.35,-5.843689
128.4,-5.843689
128.45,-5.843689
128.5,-5.843689
128.55,-5.843689
128.6,-5.843689
128.65,-5.843689
128.7,-5.843689
128.75,-5.843689
128.8,-5.843689
128.85,-5.843689
128.9,-5.843689
128.95,-5.843689
129,-5.843689
129.05,-5.843689
129.1,-5.843689
129.15,-5.843689
129.2,-5.843689
129.25,-5.843689
129.3,-5.843689
129.35,-5.843689
129.4,-5.843689
129.45,-5.843689
129.5,-5.843689
129.55,-5.843689
129.6,-5.843689
129.65,-5.843689
129.7,-5.843689
129.75,-5.843689
129.8,-5.843689
129.85,-5.843689
129.9,-5.843689
129.95,-5.843689
130,-5.843689
130.05,-5.843689
130.1,-5.843689
130.15,-5.843689
130.2,-5.843689
130.25,-5.843689
130.3,-5.843689
130.35,-5.843689
130.4,-5.843689
130.45,-5.843689
130.5,-5.843689
130.55,-5.843689
130.6,-5.843689
130.65,-5.843689
130.7,-5.843689
130.75,-5.843689
130.8,-5.843689
130.85,-5.843689
130.9,-5.843689
130.95,-5.843689
131,-5.843689
131.05,-5.843689
131.1,-5.843689
131.15,-5.843689
131.2,-5.843689
131.25,-5.843689
131.3,-5.843689
131.35,-5.843689
131.4,-5.843689
131.45,-5.843689
131.5,-5.843689
131.55,-5.843689
131.6,-5.843689
131.65,-5.843689
131.7,-5.843689
131.75,-5.843689
131.8,-5.843689
131.85,-5.843689
131.9,-5.843689
131.95,-5.843689
132,-5.843689
132.05,-5.843689
132.1,-5.843689
132.15,-5.843689
132.2,-5.843689
132.25,-5.843689
132.3,-5.843689
132.35,-5.843689
132.4,-5.843689
132.45,-5.843689
132.5,-5.843689
132.55,-5.843689
132.6,-5.843689
132.65,-5.843689
132.7,-5.843689
132.75,-5.843689
132.8,-5.843689
132.85,-5.843689
132.9,-5.843689
132.95,-5.843689
133,-5.843689
133.05,-5.843689
133.1,-5.843689
133.15,-5.843689
133.2,-5.843689
133.25,-5.843689
133.3,-5.843689
133.35,-5.843689
133.4,-5.843689
133.45,-5.843689
133.5,-5.843689
133.55,-5.843689
133.6,-5.843689
133.65,-5.843689
133.7,-5.843689
133.75,-5.843689
133.8,-5.843689
133.85,-5.843689
133.9,-5.843689
133.95,-5.843689
134,-5.843689
134.05,-5.843689
134.1,-5.843689
134.15,-5.843689
134.2,-5.843689
134.25,-5.843689
134.3,-5.843689
134.35,-5.843689
134.4,-5.843689
134.45,-5.843689
134.5,-5.843689
134.55,-5.843689
134.6,-5.843689
134.65,-5.843689
134.7,-5.843689
134.75,-5.843689
134.8,-5.843689
134.85,-5.843689
134.9,-5.843689
134.95,-5.843689
135,-5.843689
135.05,-5.843689
135.1,-5.843689
135.15,-5.843689
135.2,-5.843689
135.25,-5.843689
135.3,-5.843689
135.35,-5.843689
135.4,-5.843689
135.45,-5.843689
135.5,-5.843689
135.55,-5.843689
135.6,-5.843689
135.65,-5.843689
135.7,-5.843689
135.75,-5.843689
135.8,-5.843689
135.85,-5.843689
135.9,-5.843689
135.95,-5.843689
136,-5.843689
136.05,-5.843689
136.1,-5.843689
136.15,-5.843689
136.2,-5.843689
136.25,-5.843689
136.3,-5.843689
136.35,-5.843689
136.4,-5.843689
136.45,-5.843689
136.5,-5.843689
136.55,-5.843689
136.6,-5.843689
136.65,-5.843689
136.7,-5.843689
136.75,-5.843689
136.8,-5.843689
136.85,-5.843689
136.9,-5.843689
136.95,-5.843689
137,-5.843689
137.05,-5.843689
137.1,-5.843689
137.15,-5.843689
137.2,-5.843689
137.25,-5.843689
137.3,-5.843689
137.35,-5.843689
137.4,-5.843689
137.45,-5.843689
137.5,-5.843689
137.55,-5.843689
137.6,-5.843689
137.65,-5.843689
137.7,-5.843689
137.75,-5.843689
137.8,-5.843689
137.85,-5.843689
137.9,-5.843689
137.95,-5.843689
138,-5.843689
 
Alignment,On
