Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
105.3,75.18317
105.35,73.30709
105.4,72.84035
105.45,71.98528
105.5,69.66298
105.55,66.79359
105.6,64.41673
105.65,62.69165
105.7,61.52802
105.75,60.2932
105.8,57.63593
105.85,53.21675
105.9,48.92367
105.95,46.74478
106,46.6806
106.05,47.30903
106.1,48.036
106.15,47.55489
106.2,45.35531
106.25,42.31764
106.3,39.88243
106.35,37.64835
106.4,35.45696
106.45,33.6201
106.5,32.20554
106.55,30.80437
106.6,28.94963
106.65,27.09343
106.7,25.34258
106.75,23.53854
106.8,22.16512
106.85,21.08437
106.9,19.77165
106.95,18.0129
107,15.8138
107.05,13.79683
107.1,12.69145
107.15,12.29164
107.2,12.10424
107.25,11.86719
107.3,11.54402
107.35,11.06137
107.4,10.07974
107.45,8.863093
107.5,7.843898
107.55,6.955465
107.6,6.236945
107.65,5.953061
107.7,5.721791
107.75,5.135364
107.8,3.953404
107.85,2.611712
107.9,1.639668
107.95,1.058869
108,0.6199694
108.05,0.125328
108.1,-0.3280829
108.15,-0.6212609
108.2,-0.7345812
108.25,-0.6267851
108.3,-0.3117512
108.35,-0.1380132
108.4,-0.4596591
108.45,-1.156604
108.5,-1.743315
108.55,-1.916839
108.6,-1.865303
108.65,-1.637435
108.7,-1.615232
108.75,-1.556566
108.8,-1.975329
108.85,-2.572541
108.9,-2.606456
108.95,-2.173549
109,-1.98999
109.05,-2.051748
109.1,-2.48413
109.15,-2.812208
109.2,-3.425951
109.25,-3.796542
109.3,-3.948166
109.35,-3.776327
109.4,-3.668688
109.45,-3.880519
109.5,-4.295826
109.55,-4.624878
109.6,-4.859984
109.65,-4.95592
109.7,-4.819051
109.75,-4.544
109.8,-4.401583
109.85,-4.504487
109.9,-4.568341
109.95,-4.597132
110,-4.613327
110.05,-4.716609
110.1,-4.60571
110.15,-4.353335
110.2,-4.207185
110.25,-4.398121
110.3,-4.668917
110.35,-5.364063
110.4,-6.014961
110.45,-6.498914
110.5,-6.651495
110.55,-6.730231
110.6,-6.737776
110.65,-6.777017
110.7,-6.579111
110.75,-6.363183
110.8,-6.221555
110.85,-6.235697
110.9,-6.291286
110.95,-6.433775
111,-6.617755
111.05,-6.817649
111.1,-6.977636
111.15,-6.946343
111.2,-6.829977
111.25,-6.696881
111.3,-6.720231
111.35,-6.859947
111.4,-7.053177
111.45,-7.037918
111.5,-7.128393
111.55,-7.061558
111.6,-7.07164
111.65,-7.027948
111.7,-7.136447
111.75,-7.160481
111.8,-7.307618
111.85,-7.131756
111.9,-6.526981
111.95,-5.609826
112,-4.770372
112.05,-3.875605
112.1,-2.942208
112.15,-1.881039
112.2,-0.5373544
112.25,1.896106
112.3,6.960307
112.35,14.22296
112.4,22.26355
112.45,30.74653
112.5,39.71003
112.55,49.58183
112.6,61.41447
112.65,76.36726
112.7,94.16082
112.75,112.46
112.8,127.6189
112.85,137.2184
112.9,141.7817
112.95,144.655
113,145.612
113.05,143.9649
113.1,138.7421
113.15,132.1974
113.2,125.2908
113.25,117.3346
113.3,107.1714
113.35,95.28266
113.4,81.83722
113.45,68.45834
113.5,55.92941
113.55,45.01067
113.6,36.4102
113.65,29.75841
113.7,23.94247
113.75,18.80047
113.8,14.55189
113.85,10.68262
113.9,7.012469
113.95,4.050128
114,2.704312
114.05,2.849657
114.1,2.819746
114.15,1.878868
114.2,0.2049437
114.25,-1.540993
114.3,-2.6201
114.35,-2.707634
114.4,-2.314591
114.45,-1.891039
114.5,-1.474778
114.55,-1.443109
114.6,-2.189301
114.65,-3.415223
114.7,-4.680792
114.75,-5.229513
114.8,-4.817648
114.85,-4.164678
114.9,-3.621205
114.95,-3.530643
115,-4.217888
115.05,-5.144198
115.1,-5.561627
115.15,-5.23515
115.2,-4.557268
115.25,-4.289216
115.3,-4.384407
115.35,-4.548819
115.4,-4.982387
115.45,-5.482131
115.5,-5.596984
115.55,-5.779038
115.6,-5.631599
115.65,-5.335526
115.7,-5.083167
115.75,-5.032113
115.8,-5.333348
115.85,-6.00247
115.9,-6.690287
115.95,-7.280897
116,-7.393475
116.05,-7.227553
116.1,-6.778281
116.15,-6.535693
116.2,-6.379886
116.25,-6.209327
116.3,-6.179104
116.35,-6.449277
116.4,-6.835958
116.45,-7.113592
116.5,-7.275636
116.55,-7.337447
116.6,-7.19108
116.65,-6.763866
116.7,-6.564555
116.75,-6.610387
116.8,-6.926659
116.85,-7.388417
116.9,-7.870904
116.95,-8.071286
117,-8.175576
117.05,-8.195457
117.1,-8.280019
117.15,-8.158894
117.2,-8.282561
117.25,-8.198993
117.3,-8.013504
117.35,-7.997599
117.4,-8.147741
117.45,-8.284228
117.5,-8.453186
117.55,-8.441327
117.6,-8.399766
117.65,-8.371703
117.7,-8.411077
117.75,-8.530235
117.8,-8.579934
117.85,-8.539978
117.9,-8.44892
117.95,-8.297959
118,-8.191205
118.05,-8.237095
118.1,-8.251487
118.15,-8.240628
118.2,-8.206407
118.25,-8.336837
118.3,-8.415468
118.35,-8.557301
118.4,-8.7243
118.45,-8.737526
118.5,-8.691896
118.55,-8.539702
118.6,-8.340914
118.65,-8.238107
118.7,-8.129896
118.75,-8.244696
118.8,-8.444209
118.85,-8.660474
118.9,-8.905459
118.95,-9.013402
119,-8.990952
119.05,-8.935869
119.1,-8.86554
119.15,-8.852519
119.2,-8.892715
119.25,-8.890933
119.3,-8.874569
119.35,-8.849953
119.4,-8.850798
119.45,-8.84063
119.5,-8.852427
119.55,-8.833511
119.6,-8.831769
119.65,-8.783144
119.7,-8.821071
119.75,-8.875341
119.8,-8.997959
119.85,-8.992991
119.9,-8.966094
119.95,-8.879889
120,-8.920236
120.05,-8.941605
120.1,-8.897799
120.15,-8.804571
120.2,-8.780647
120.25,-8.812417
120.3,-8.940307
120.35,-9.098798
120.4,-9.172502
120.45,-9.004984
120.5,-8.657644
120.55,-8.377777
120.6,-8.257449
120.65,-8.318507
120.7,-8.447573
120.75,-8.564706
120.8,-8.580128
120.85,-8.651562
120.9,-8.640474
120.95,-8.757867
121,-8.831708
121.05,-9.021375
121.1,-9.137409
121.15,-9.152596
121.2,-9.146502
121.25,-9.009651
121.3,-8.703744
121.35,-8.600621
121.4,-8.559147
121.45,-8.698553
121.5,-8.887171
121.55,-9.129126
121.6,-9.297767
121.65,-9.270686
121.7,-9.249128
121.75,-9.281052
121.8,-9.233488
121.85,-9.15207
121.9,-9.084722
121.95,-8.926744
122,-8.642219
122.05,-8.392012
122.1,-8.356914
122.15,-8.385719
122.2,-8.424897
122.25,-8.58877
122.3,-8.783208
122.35,-8.811584
122.4,-8.587074
122.45,-8.507136
122.5,-8.483035
122.55,-8.500276
122.6,-8.702401
122.65,-8.871346
122.7,-9.028843
122.75,-9.1175
122.8,-9.143202
122.85,-9.17082
122.9,-9.155108
122.95,-9.176946
123,-9.189612
123.05,-9.110393
123.1,-9.02517
123.15,-9.018199
123.2,-8.99907
123.25,-8.944401
123.3,-8.944201
123.35,-8.944955
123.4,-8.974519
123.45,-9.111378
123.5,-9.250254
123.55,-9.433619
123.6,-9.610761
123.65,-9.509937
123.7,-9.411742
123.75,-9.214998
123.8,-9.178043
123.85,-9.279672
123.9,-9.13523
123.95,-9.214707
124,-9.300806
124.05,-9.343656
124.1,-9.379186
124.15,-9.364321
124.2,-9.283494
124.25,-9.168631
124.3,-9.065861
124.35,-9.132682
124.4,-9.286578
124.45,-9.5065
124.5,-9.675691
124.55,-9.620012
124.6,-9.491308
124.65,-9.409563
124.7,-9.308031
124.75,-9.213532
124.8,-9.271335
124.85,-9.395418
124.9,-9.489115
124.95,-9.405693
125,-9.382941
125.05,-9.549902
125.1,-9.692394
125.15,-9.716742
125.2,-9.732194
125.25,-9.69549
125.3,-9.62898
125.35,-9.428762
125.4,-9.352275
125.45,-9.318638
125.5,-9.384151
125.55,-9.424295
125.6,-9.454337
125.65,-9.494469
125.7,-9.501616
125.75,-9.463679
125.8,-9.418379
125.85,-9.282055
125.9,-9.187003
125.95,-9.243187
126,-9.285906
126.05,-9.439796
126.1,-9.617332
126.15,-9.848476
126.2,-9.948679
126.25,-9.802681
126.3,-9.590836
126.35,-9.530998
126.4,-9.375338
126.45,-9.484453
126.5,-9.494794
126.55,-9.737379
126.6,-9.679704
126.65,-9.524224
126.7,-9.367475
126.75,-9.251563
126.8,-9.127354
126.85,-9.11102
126.9,-9.175903
126.95,-9.302311
127,-9.316301
127.05,-9.347964
127.1,-9.457896
127.15,-9.506895
127.2,-9.48551
127.25,-9.449056
127.3,-9.419993
127.35,-9.413758
127.4,-9.392803
127.45,-9.397232
127.5,-9.434916
127.55,-9.371288
127.6,-9.314417
127.65,-9.324356
127.7,-9.356043
127.75,-9.499969
127.8,-9.631204
127.85,-9.69924
127.9,-9.754103
127.95,-9.787635
128,-9.77798
128.05,-9.669419
128.1,-9.640944
128.15,-9.779016
128.2,-9.957581
128.25,-10.00443
128.3,-9.950802
128.35,-9.87551
128.4,-9.778816
128.45,-9.597826
128.5,-9.515591
128.55,-9.623791
128.6,-9.778353
128.65,-9.8671
128.7,-9.88554
128.75,-9.938247
128.8,-9.899556
128.85,-9.856367
128.9,-9.781322
128.95,-9.825678
129,-9.868265
129.05,-9.992684
129.1,-9.990758
129.15,-10.02085
129.2,-9.993647
129.25,-10.06534
129.3,-9.94805
129.35,-9.852169
129.4,-9.907035
129.45,-9.963742
129.5,-9.989448
129.55,-10.00229
129.6,-9.938381
129.65,-9.933656
129.7,-9.880741
129.75,-9.910351
129.8,-10.07176
129.85,-10.14458
129.9,-10.06952
129.95,-9.923095
130,-9.755921
130.05,-9.666636
130.1,-9.67291
130.15,-9.763453
130.2,-10.01171
130.25,-10.14489
130.3,-10.22868
130.35,-10.23851
130.4,-10.24821
130.45,-10.21151
130.5,-10.16798
130.55,-10.16775
130.6,-10.23033
130.65,-10.17423
130.7,-10.20578
130.75,-10.10565
130.8,-10.19263
130.85,-10.29238
130.9,-10.36757
130.95,-10.35677
131,-10.33827
131.05,-10.32268
131.1,-10.36341
131.15,-10.35578
131.2,-10.33252
131.25,-10.33033
131.3,-10.28236
131.35,-10.21155
131.4,-10.14409
131.45,-10.1827
131.5,-10.17473
131.55,-10.04353
131.6,-9.844814
131.65,-9.814129
131.7,-9.783275
131.75,-9.92406
131.8,-10.04618
131.85,-10.24769
131.9,-10.43627
131.95,-10.57832
132,-10.55477
132.05,-10.56812
132.1,-10.51244
132.15,-10.52143
132.2,-10.39002
132.25,-10.2822
132.3,-10.34809
132.35,-10.46844
132.4,-10.5301
132.45,-10.57808
132.5,-10.54973
132.55,-10.40597
132.6,-10.18122
132.65,-10.01888
132.7,-10.06133
132.75,-10.17833
132.8,-10.2755
132.85,-10.31414
132.9,-10.31484
132.95,-10.26641
133,-10.25734
133.05,-10.28875
133.1,-10.53855
133.15,-10.66348
133.2,-10.68823
133.25,-10.51344
133.3,-10.46439
133.35,-10.34387
133.4,-10.34963
133.45,-10.30953
133.5,-10.4566
133.55,-10.47778
133.6,-10.5555
133.65,-10.58494
133.7,-10.59353
133.75,-10.56073
133.8,-10.57911
133.85,-10.54888
133.9,-10.54194
133.95,-10.56213
134,-10.49798
134.05,-10.43532
134.1,-10.36643
134.15,-10.46064
134.2,-10.57731
134.25,-10.57728
134.3,-10.4058
134.35,-10.29081
134.4,-10.16511
134.45,-10.29612
134.5,-10.38676
134.55,-10.32878
134.6,-10.28776
134.65,-10.32606
134.7,-10.35261
134.75,-10.50466
134.8,-10.61038
134.85,-10.70238
134.9,-10.60485
134.95,-10.42808
135,-10.36229
135.05,-10.38652
135.1,-10.41314
135.15,-10.52891
135.2,-10.69935
135.25,-10.9031
135.3,-11.04155
135.35,-10.98009
135.4,-10.85876
135.45,-10.75957
135.5,-10.65073
135.55,-10.59466
135.6,-10.68284
135.65,-10.76227
135.7,-10.82547
135.75,-10.80153
135.8,-10.84177
135.85,-10.86855
135.9,-10.84761
135.95,-10.84517
136,-10.86308
136.05,-10.9304
136.1,-11.04026
136.15,-10.99957
136.2,-10.8916
136.25,-10.7713
136.3,-10.76442
136.35,-10.79232
136.4,-10.81369
136.45,-10.86175
136.5,-10.97219
136.55,-11.03019
136.6,-10.99154
136.65,-10.91266
136.7,-10.85541
136.75,-10.79976
136.8,-10.6533
136.85,-10.56184
136.9,-10.55684
136.95,-10.71539
137,-10.82454
137.05,-10.99505
137.1,-11.16937
137.15,-11.23578
137.2,-11.06034
137.25,-10.94771
137.3,-10.92002
137.35,-11.09327
137.4,-11.19092
137.45,-11.28128
137.5,-11.22085
137.55,-11.09263
137.6,-10.89945
137.65,-10.79607
137.7,-10.78133
137.75,-10.84424
137.8,-10.88589
137.85,-10.93085
137.9,-10.9664
137.95,-11.04029
138,-11.09286
 
Alignment,On
