Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
36.35,-0.5713513
36.4,-0.5922846
36.45,-0.5615592
36.5,-0.3875878
36.55,-0.3357859
36.6,-0.2761042
36.65,-0.2344552
36.7,-0.1576257
36.75,-0.1914358
36.8,-0.2614514
36.85,-0.3985899
36.9,-0.4799052
36.95,-0.5817119
37,-0.6497565
37.05,-0.5916157
37.1,-0.4304905
37.15,-0.2829937
37.2,-0.2781277
37.25,-0.3868491
37.3,-0.5545653
37.35,-0.6047618
37.4,-0.6915994
37.45,-0.6762723
37.5,-0.7335153
37.55,-0.6887819
37.6,-0.6419148
37.65,-0.5405786
37.7,-0.4009959
37.75,-0.2683632
37.8,-0.2913943
37.85,-0.4152573
37.9,-0.5850099
37.95,-0.6808327
38,-0.694474
38.05,-0.6788196
38.1,-0.5806951
38.15,-0.4492183
38.2,-0.3580203
38.25,-0.3248136
38.3,-0.3238651
38.35,-0.4964018
38.4,-0.5015107
38.45,-0.6285853
38.5,-0.7876094
38.55,-0.9155684
38.6,-0.9167858
38.65,-0.937699
38.7,-0.8305191
38.75,-0.6196855
38.8,-0.3479994
38.85,-0.2245773
38.9,-0.3076608
38.95,-0.4713915
39,-0.6103436
39.05,-0.690087
39.1,-0.7915016
39.15,-0.7318041
39.2,-0.6597328
39.25,-0.545287
39.3,-0.5460062
39.35,-0.5973185
39.4,-0.6809021
39.45,-0.6985924
39.5,-0.901104
39.55,-0.9644749
39.6,-1.003241
39.65,-0.9163123
39.7,-0.8466971
39.75,-0.791007
39.8,-0.7315391
39.85,-0.6947531
39.9,-0.6959895
39.95,-0.7464787
40,-0.8122392
40.05,-0.9429988
40.1,-0.8511498
40.15,-0.8413844
40.2,-0.7390311
40.25,-0.7322347
40.3,-0.6494559
40.35,-0.6813016
40.4,-0.8010714
40.45,-0.9450091
40.5,-0.9550174
40.55,-0.9258735
40.6,-0.9217626
40.65,-0.9333114
40.7,-0.8542438
40.75,-0.7546778
40.8,-0.7174549
40.85,-0.6806167
40.9,-0.6441842
40.95,-0.5828528
41,-0.6533636
41.05,-0.8233838
41.1,-0.9049263
41.15,-0.8217283
41.2,-0.7247023
41.25,-0.5986176
41.3,-0.5171332
41.35,-0.4570541
41.4,-0.4677626
41.45,-0.5461975
41.5,-0.6847951
41.55,-0.7205418
41.6,-0.7446905
41.65,-0.8377351
41.7,-0.9434265
41.75,-0.9545238
41.8,-0.8409482
41.85,-0.7927927
41.9,-0.751679
41.95,-0.6999282
42,-0.564304
42.05,-0.5591375
42.1,-0.6424552
42.15,-0.6874935
42.2,-0.5393672
42.25,-0.541194
42.3,-0.5682059
42.35,-0.61657
42.4,-0.5488021
42.45,-0.3048533
42.5,0.2503007
42.55,1.531053
42.6,3.979723
42.65,7.998774
42.7,14.02471
42.75,22.26513
42.8,32.44017
42.85,43.57909
42.9,54.03529
42.95,62.12199
43,66.32828
43.05,65.35988
43.1,59.57349
43.15,50.14068
43.2,38.83696
43.25,27.66834
43.3,18.01966
43.35,10.66442
43.4,5.691123
43.45,2.729987
43.5,1.117269
43.55,0.3054641
43.6,-3.192547E-02
43.65,-0.1285802
43.7,-8.034602E-02
43.75,-0.2208394
43.8,-0.3847145
43.85,-0.478719
43.9,-0.5316246
43.95,-0.5351167
44,-0.3967141
44.05,-0.2396654
44.1,8.730963E-02
44.15,0.2523459
44.2,0.3413101
44.25,0.2710125
44.3,0.1119167
44.35,-3.15127E-03
44.4,-5.324548E-02
44.45,-3.512349E-02
44.5,6.686156E-02
44.55,0.1958159
44.6,0.2618841
44.65,0.1950633
44.7,-9.571409E-03
44.75,-5.119792E-02
44.8,-6.599168E-02
44.85,-9.842986E-02
44.9,4.981926E-02
44.95,0.3469242
45,0.6096758
45.05,0.8389697
45.1,0.9268749
45.15,1.074213
45.2,1.158792
45.25,1.124323
45.3,1.034302
45.35,0.9995301
45.4,1.040584
45.45,1.135497
45.5,1.303467
45.55,1.47139
45.6,1.730958
45.65,1.838868
45.7,1.898673
45.75,1.838827
45.8,1.984651
45.85,2.026691
45.9,1.952715
45.95,1.846643
46,1.900184
46.05,1.939851
46.1,1.980808
46.15,1.973821
46.2,1.950106
46.25,1.77402
46.3,1.407454
46.35,1.054322
46.4,0.8219286
46.45,0.7162856
46.5,0.6727951
46.55,0.7550821
46.6,0.7215555
46.65,0.6143174
46.7,0.3944781
46.75,0.2054574
46.8,-0.1230871
46.85,-0.2259542
46.9,-0.2700728
46.95,-0.2465496
47,-0.2700588
47.05,-0.2285234
47.1,-0.1838576
47.15,-0.1572817
47.2,-0.1551498
47.25,-0.1637636
47.3,-0.194824
47.35,-0.360719
47.4,-0.5272259
47.45,-0.6960328
47.5,-0.6516734
47.55,-0.6257847
47.6,-0.6304008
47.65,-0.7847104
47.7,-0.8195884
47.75,-0.9055281
47.8,-0.9576749
47.85,-1.136987
47.9,-1.161065
47.95,-1.166732
48,-1.20071
48.05,-1.210724
48.1,-1.163774
48.15,-1.114278
48.2,-1.118346
48.25,-1.133855
48.3,-1.101354
48.35,-0.9561973
48.4,-0.9803708
48.45,-1.067482
48.5,-1.272864
48.55,-1.218012
48.6,-1.132927
48.65,-0.8983886
48.7,-0.7319587
48.75,-0.626821
48.8,-0.5734994
48.85,-0.6209232
48.9,-0.7040463
48.95,-0.6469482
49,-0.4922433
49.05,-0.2810746
49.1,-4.375836E-02
49.15,0.179405
49.2,0.4981204
49.25,0.7444143
49.3,0.8889801
49.35,1.105204
49.4,1.618804
49.45,2.147247
49.5,2.769037
49.55,3.307597
49.6,4.069983
49.65,4.833168
49.7,5.441192
49.75,5.885861
49.8,6.258742
49.85,6.370615
49.9,6.159839
49.95,5.685717
50,5.14581
50.05,4.636529
50.1,4.039632
50.15,3.563361
50.2,3.235143
50.25,3.129093
50.3,3.004164
50.35,2.953232
50.4,2.81966
50.45,2.777212
50.5,2.553741
50.55,2.341428
50.6,2.120338
50.65,2.137047
50.7,2.257938
50.75,2.455967
50.8,2.694796
50.85,3.05233
50.9,3.504413
50.95,3.881516
51,4.145885
51.05,4.351816
51.1,4.59555
51.15,4.790645
51.2,5.193282
51.25,5.809968
51.3,6.659815
51.35,7.587879
51.4,8.832069
51.45,10.19872
51.5,12.00459
51.55,13.89519
51.6,15.81992
51.65,17.52329
51.7,19.02345
51.75,20.25041
51.8,21.0143
51.85,21.24392
51.9,21.13283
51.95,20.94102
52,20.63211
52.05,20.4953
52.1,20.38301
52.15,20.2577
52.2,19.77462
52.25,18.7213
52.3,17.17483
52.35,15.19593
52.4,12.85845
52.45,10.57407
52.5,8.344425
52.55,6.534399
52.6,5.159235
52.65,4.068256
52.7,3.133012
52.75,2.361035
52.8,1.773079
52.85,1.292395
52.9,0.9480123
52.95,0.7304458
53,0.723501
53.05,0.6319503
53.1,0.5708724
53.15,0.403575
53.2,0.3368688
53.25,0.1118842
53.3,-0.0770468
53.35,-0.2531846
53.4,-0.3955461
53.45,-0.4801193
53.5,-0.4792236
53.55,-0.5331416
53.6,-0.5569233
53.65,-0.5806195
53.7,-0.7415277
53.75,-0.9352901
53.8,-1.053571
53.85,-1.035914
53.9,-0.9611186
53.95,-0.9221684
54,-0.9732211
54.05,-0.8462223
54.1,-0.971343
54.15,-1.09736
54.2,-1.173501
54.25,-1.18346
54.3,-1.179705
54.35,-1.16909
54.4,-1.189498
54.45,-1.188715
54.5,-1.202578
54.55,-1.218199
54.6,-1.205763
54.65,-1.137079
54.7,-1.020037
54.75,-1.049551
54.8,-1.127396
54.85,-1.17495
54.9,-1.022931
54.95,-0.9234946
55,-0.8742746
55.05,-0.8732633
55.1,-0.7058224
55.15,-0.7317469
55.2,-0.7161714
55.25,-0.7679077
55.3,-0.7128429
55.35,-0.6539621
55.4,-0.6724864
55.45,-0.6498253
55.5,-0.5078059
55.55,-0.335909
55.6,-0.2101759
55.65,-0.1263611
55.7,-8.217993E-02
55.75,0.1539605
55.8,0.1937306
55.85,0.1770059
55.9,0.2549471
55.95,0.421863
56,0.5259085
56.05,0.5992794
56.1,0.6754228
56.15,0.7949739
56.2,0.8395755
56.25,0.832399
56.3,0.8486882
56.35,1.025667
56.4,1.268726
56.45,1.483514
56.5,1.729039
56.55,2.012226
56.6,2.413337
56.65,2.745758
56.7,3.036632
56.75,3.293029
56.8,3.572832
56.85,3.612589
56.9,3.72344
56.95,3.804908
57,4.251422
57.05,4.703779
57.1,5.243211
57.15,5.934637
57.2,6.812122
57.25,7.785286
57.3,8.842576
57.35,9.93915
57.4,11.13228
57.45,12.55234
57.5,14.06745
57.55,15.89423
57.6,18.18044
57.65,20.97996
57.7,24.07393
57.75,27.52715
57.8,31.46445
57.85,36.04901
57.9,40.70441
57.95,45.60601
58,50.68663
58.05,55.95192
58.1,61.52853
58.15,67.49866
58.2,73.96003
58.25,81.01931
58.3,88.76041
58.35,97.38981
58.4,107.0313
58.45,117.478
58.5,128.8598
58.55,140.7072
58.6,152.7558
58.65,163.7844
58.7,174.204
58.75,183.1514
58.8,190.3425
58.85,196.1844
58.9,201.0826
58.95,204.7193
59,207.3305
59.05,209.0745
59.1,210.7511
59.15,212.8487
59.2,215.7901
59.25,219.875
59.3,224.7373
59.35,230.2421
59.4,235.7953
59.45,241.4386
59.5,247.2178
59.55,252.1435
59.6,256.2274
59.65,259.1714
59.7,260.6811
59.75,261.5013
59.8,260.729
59.85,259.0433
59.9,256.5711
59.95,253.7814
60,251.2728
60.05,249.0589
60.1,247.4305
60.15,246.6195
60.2,246.3777
60.25,246.8536
60.3,247.8678
60.35,249.0031
60.4,250.0785
60.45,250.8628
60.5,251.9681
60.55,253.1985
60.6,253.924
60.65,254.3451
60.7,253.4674
60.75,251.793
60.8,249.4506
60.85,246.7976
60.9,243.8792
60.95,241.0011
61,238.5981
61.05,236.5458
61.1,234.7107
61.15,233.5576
61.2,233.3142
61.25,233.7314
61.3,234.5173
61.35,234.7799
61.4,234.9462
61.45,234.0293
61.5,232.8154
61.55,231.6347
61.6,230.4956
61.65,228.9156
61.7,226.4714
61.75,223.6679
61.8,221.2481
61.85,219.094
61.9,217.1686
61.95,215.378
62,213.6009
62.05,212.1091
62.1,210.9398
62.15,210.2245
62.2,210.0992
62.25,209.6484
62.3,208.2938
62.35,207.1485
62.4,205.9138
62.45,204.8625
62.5,203.3237
62.55,201.4127
62.6,199.4431
62.65,197.2538
62.7,194.7929
62.75,192.4172
62.8,190.4325
62.85,188.6606
62.9,187.0477
62.95,185.9191
63,185.0744
63.05,183.8519
63.1,182.4459
63.15,181.2903
63.2,180.1168
63.25,179.451
63.3,178.2755
63.35,176.8739
63.4,175.1239
63.45,173.1537
63.5,171.0901
63.55,169.3251
63.6,167.7442
63.65,166.1503
63.7,164.143
63.75,162.0541
63.8,160.3457
63.85,158.7674
63.9,157.1283
63.95,155.8159
64,155.1419
64.05,154.3873
64.1,153.4479
64.15,152.1519
64.2,150.5701
64.25,149.0483
64.3,147.3988
64.35,146.138
64.4,144.83
64.45,143.2357
64.5,141.9542
64.55,140.6349
64.6,138.9733
64.65,137.176
64.7,135.3791
64.75,133.8753
64.8,132.8769
64.85,132.104
64.9,131.687
64.95,131.1444
65,130.0769
65.05,129.285
65.1,128.0221
65.15,126.8536
65.2,125.7009
65.25,123.9836
65.3,122.2135
65.35,120.4393
65.4,119.1803
65.45,118.2674
65.5,117.3011
65.55,116.4258
65.6,115.864
65.65,115.5402
65.7,115.0499
65.75,114.1666
65.8,113.3865
65.85,112.7217
65.9,111.8349
65.95,110.9616
66,109.9527
66.05,109.2802
66.1,108.4968
66.15,107.6907
66.2,107.0355
66.25,106.4068
66.3,105.562
66.35,104.8123
66.4,103.8395
66.45,103.1158
66.5,102.9797
66.55,103.134
66.6,103.2735
66.65,103.2956
66.7,103.2861
66.75,103.2637
66.8,103.0156
66.85,102.8822
66.9,103.5623
66.95,103.818
67,103.9769
67.05,103.761
67.1,103.4245
67.15,103.5855
67.2,103.5486
67.25,103.3686
67.3,103.2856
67.35,103.0871
67.4,102.7676
67.45,102.5384
67.5,102.5728
67.55,102.9422
67.6,103.3096
67.65,103.4046
67.7,104.0225
67.75,104.8165
67.8,105.2705
67.85,106.147
67.9,107.2507
67.95,108.4911
68,109.6157
68.05,110.3814
68.1,111.2036
68.15,111.8832
68.2,112.5676
68.25,113.384
68.3,114.2157
68.35,114.8624
68.4,115.4299
68.45,116.1843
68.5,117.365
68.55,119.1296
68.6,120.9359
68.65,122.339
68.7,123.5526
68.75,124.3168
68.8,124.6777
68.85,125.9771
68.9,127.7629
68.95,130.2663
69,132.7521
69.05,135.0504
69.1,137.9056
69.15,140.8531
69.2,143.63
69.25,146.6106
69.3,149.5996
69.35,152.2704
69.4,154.7829
69.45,157.2412
69.5,159.7764
69.55,162.0085
69.6,163.6557
69.65,165.6492
69.7,168.0143
69.75,169.6554
69.8,171.0876
69.85,173.0989
69.9,174.9619
69.95,176.7098
70,178.3744
70.05,180.2327
70.1,181.6927
70.15,182.2632
70.2,182.6462
70.25,183.7277
70.3,184.9781
70.35,185.7337
70.4,186.5721
70.45,186.997
70.5,187.4021
70.55,187.4502
70.6,187.8937
70.65,188.8516
70.7,189.0867
70.75,189.29
70.8,189.4387
70.85,189.8354
70.9,190.8383
70.95,191.6239
71,192.2072
71.05,192.7733
71.1,193.3185
71.15,194.2036
71.2,195.3657
71.25,196.4328
71.3,197.5422
71.35,198.1682
71.4,198.5648
71.45,199.2565
71.5,199.8122
71.55,200.547
71.6,201.5121
71.65,202.0834
71.7,203.0986
71.75,204.187
71.8,205.3241
71.85,206.4293
71.9,207.5112
71.95,208.7372
72,210.3466
72.05,212.164
72.1,213.8297
72.15,215.2044
72.2,216.3243
72.25,217.2208
72.3,217.7338
72.35,218.6586
72.4,219.807
72.45,220.9477
72.5,221.0487
72.55,220.9599
72.6,221.9614
72.65,222.841
72.7,223.6897
72.75,224.5275
72.8,225.2945
72.85,226.0414
72.9,226.8215
72.95,227.6077
73,228.2636
73.05,228.8104
73.1,229.4932
73.15,230.1641
73.2,230.5248
73.25,231.2692
73.3,231.2206
73.35,231.0529
73.4,230.6173
73.45,230.789
73.5,231.182
73.55,231.4632
73.6,231.7439
73.65,232.4449
73.7,232.3882
73.75,231.9647
73.8,231.3452
73.85,230.7734
73.9,230.3512
73.95,229.9595
74,229.6844
74.05,229.5472
74.1,229.3971
74.15,229.0534
74.2,228.9261
74.25,228.5038
74.3,227.8529
74.35,226.4921
74.4,225.2775
74.45,224.5729
74.5,224.209
74.55,223.6347
74.6,223.1198
74.65,222.6246
74.7,222.2334
74.75,221.4479
74.8,220.3275
74.85,219.0401
74.9,217.6001
74.95,216.343
75,215.2716
75.05,214.604
75.1,214.1696
75.15,213.9992
75.2,213.076
75.25,211.5858
75.3,209.4751
75.35,207.3713
75.4,205.506
75.45,204.1226
75.5,203.3072
75.55,202.6792
75.6,201.6837
75.65,200.4197
75.7,199.3369
75.75,198.2602
75.8,196.7377
75.85,194.8625
75.9,192.9363
75.95,191.1644
76,189.878
76.05,188.4865
76.1,187.4404
76.15,186.4364
76.2,185.0591
76.25,183.4538
76.3,181.6281
76.35,179.9408
76.4,178.7961
76.45,178.2675
76.5,177.995
76.55,177.4997
76.6,176.2447
76.65,174.3751
76.7,172.3686
76.75,170.7809
76.8,170.0546
76.85,169.6778
76.9,169.1248
76.95,167.8458
77,166.3267
77.05,164.6158
77.1,163.0382
77.15,161.4938
77.2,160.8679
77.25,160.2246
77.3,159.3324
77.35,158.8099
77.4,158.0201
77.45,157.0902
77.5,156.1768
77.55,155.0817
77.6,153.9717
77.65,153.1394
77.7,152.6367
77.75,152.3127
77.8,151.354
77.85,149.6421
77.9,148.4132
77.95,147.5202
78,147.0794
78.05,147.5946
78.1,147.2533
78.15,146.2806
78.2,144.7191
78.25,143.415
78.3,142.7043
78.35,142.3526
78.4,142.304
78.45,142.284
78.5,141.9721
78.55,141.5674
78.6,141.322
78.65,141.2189
78.7,141.3228
78.75,141.1818
78.8,141.0438
78.85,140.9659
78.9,140.9173
78.95,140.7015
79,140.5123
79.05,140.2057
79.1,140.1968
79.15,140.0705
79.2,140.0962
79.25,140.0506
79.3,140.1424
79.35,140.0282
79.4,139.823
79.45,139.8501
79.5,139.9895
79.55,140.1835
79.6,140.4387
79.65,140.7154
79.7,140.8391
79.75,140.7498
79.8,140.7389
79.85,141.1409
79.9,141.5919
79.95,141.975
80,142.5352
80.05,143.3625
80.1,143.9814
80.15,144.5109
80.2,145.0563
80.25,145.8651
80.3,146.7474
80.35,147.4525
80.4,148.1295
80.45,148.9406
80.5,149.6541
80.55,150.0054
80.6,150.5119
80.65,151.3876
80.7,152.6342
80.75,153.4171
80.8,153.679
80.85,154.0427
80.9,154.4236
80.95,155.3119
81,156.9863
81.05,158.667
81.1,160.1952
81.15,161.5523
81.2,162.7012
81.25,163.7991
81.3,164.7477
81.35,165.7465
81.4,167.181
81.45,168.4369
81.5,169.6118
81.55,171.1708
81.6,172.4634
81.65,173.7151
81.7,175.3426
81.75,177.1494
81.8,179.135
81.85,180.6638
81.9,181.9562
81.95,183.0029
82,183.9655
82.05,184.8538
82.1,185.8437
82.15,187.2069
82.2,188.9941
82.25,190.8764
82.3,192.7012
82.35,194.573
82.4,196.2745
82.45,198.4124
82.5,200.1931
82.55,201.8075
82.6,202.9767
82.65,203.7008
82.7,204.7469
82.75,206.2073
82.8,207.6994
82.85,209.58
82.9,211.1762
82.95,212.4247
83,213.6898
83.05,215.31
83.1,217.0176
83.15,218.4848
83.2,219.7325
83.25,220.7599
83.3,221.6388
83.35,222.5109
83.4,223.8809
83.45,226.0378
83.5,228.0767
83.55,230.1209
83.6,231.086
83.65,231.5924
83.7,232.2598
83.75,232.9784
83.8,233.8105
83.85,234.895
83.9,235.7422
83.95,236.2713
84,236.5335
84.05,236.9025
84.1,237.6365
84.15,238.4296
84.2,239.2495
84.25,240.2403
84.3,241.523
84.35,242.4495
84.4,243.9392
84.45,245.9305
84.5,246.3496
84.55,246.142
84.6,246.516
84.65,247.202
84.7,247.565
84.75,247.3217
84.8,247.2651
84.85,247.1981
84.9,246.8955
84.95,246.6286
85,246.5865
85.05,246.4434
85.1,245.7828
85.15,244.9467
85.2,244.2429
85.25,243.6326
85.3,243.278
85.35,243.5773
85.4,243.6644
85.45,243.8845
85.5,243.7281
85.55,242.8712
85.6,241.3973
85.65,240.104
85.7,239.3737
85.75,238.7336
85.8,237.8989
85.85,236.987
85.9,235.8466
85.95,234.2686
86,232.635
86.05,231.4581
86.1,230.4848
86.15,228.9168
86.2,227.1841
86.25,225.3735
86.3,223.5578
86.35,220.97
86.4,219.0613
86.45,217.719
86.5,216.206
86.55,214.5014
86.6,213.7718
86.65,213.5581
86.7,212.952
86.75,211.418
86.8,209.3814
86.85,207.5275
86.9,205.8767
86.95,204.4409
87,203.3431
87.05,201.9519
87.1,200.121
87.15,197.933
87.2,196.676
87.25,195.6127
87.3,194.7906
87.35,194.6886
87.4,194.6661
87.45,193.7577
87.5,192.3023
87.55,190.3359
87.6,188.5713
87.65,186.948
87.7,185.9262
87.75,185.8517
87.8,185.8941
87.85,185.6576
87.9,185.3208
87.95,184.4832
88,183.6616
88.05,183.5408
88.1,183.8179
88.15,184.7039
88.2,185.3206
88.25,185.7115
88.3,185.3509
88.35,184.8696
88.4,184.2361
88.45,184.262
88.5,185.1749
88.55,186.7262
88.6,188.3182
88.65,189.6123
88.7,190.3178
88.75,190.3313
88.8,190.4365
88.85,191.1029
88.9,192.2315
88.95,193.352
89,194.6351
89.05,195.6377
89.1,196.5488
89.15,197.1917
89.2,198.0172
89.25,199.3261
89.3,200.3474
89.35,201.6563
89.4,203.1232
89.45,204.5274
89.5,206.2863
89.55,208.212
89.6,209.8588
89.65,211.2523
89.7,212.4203
89.75,213.6942
89.8,215.5212
89.85,217.6231
89.9,219.9665
89.95,221.9741
90,222.4385
90.05,222.7201
90.1,222.8519
90.15,223.6045
90.2,225.1314
90.25,226.7532
90.3,228.4434
90.35,229.5788
90.4,230.7938
90.45,232.4689
90.5,233.9437
90.55,234.795
90.6,235.2277
90.65,235.5174
90.7,235.8637
90.75,236.7051
90.8,237.9746
90.85,240.4342
90.9,241.646
90.95,241.2002
91,240.4936
91.05,239.1726
91.1,238.354
91.15,237.7496
91.2,237.0867
91.25,237.0094
91.3,236.2628
91.35,234.7861
91.4,233.7583
91.45,233.1186
91.5,232.2877
91.55,231.5467
91.6,231.0165
91.65,230.4927
91.7,229.6049
91.75,227.4671
91.8,225.7831
91.85,224.2071
91.9,221.4425
91.95,219.1692
92,216.9907
92.05,213.3997
92.1,209.8904
92.15,207.2573
92.2,205.2347
92.25,203.5157
92.3,202.0021
92.35,200.7229
92.4,199.0963
92.45,196.429
92.5,193.4291
92.55,190.655
92.6,187.5322
92.65,184.0459
92.7,181.2377
92.75,179.2996
92.8,177.3769
92.85,175.3762
92.9,173.3968
92.95,171.3535
93,168.8273
93.05,166.1898
93.1,163.7304
93.15,161.7912
93.2,159.8874
93.25,157.8324
93.3,156.2589
93.35,155.3117
93.4,154.4337
93.45,153.2333
93.5,151.7301
93.55,150.3057
93.6,148.9654
93.65,146.8402
93.7,145.1799
93.75,143.7636
93.8,142.1626
93.85,140.1528
93.9,138.8792
93.95,138.3703
94,138.0429
94.05,137.2991
94.1,136.3386
94.15,135.2694
94.2,133.7929
94.25,131.9466
94.3,129.981
94.35,127.7292
94.4,124.9465
94.45,121.7827
94.5,118.7435
94.55,116.7795
94.6,115.6655
94.65,114.3951
94.7,113.7558
94.75,112.8249
94.8,111.3033
94.85,109.0524
94.9,106.4735
94.95,104.2792
95,102.1103
95.05,99.45548
95.1,96.85838
95.15,94.71738
95.2,92.71469
95.25,90.85085
95.3,89.06643
95.35,87.49851
95.4,85.57343
95.45,83.11921
95.5,80.92882
95.55,79.4813
95.6,77.72352
95.65,75.72633
95.7,73.82634
95.75,71.90858
95.8,69.30206
95.85,66.74744
95.9,64.77161
95.95,63.16751
96,61.87045
96.05,61.05847
96.1,60.24665
96.15,58.62949
96.2,56.61088
96.25,55.12331
96.3,54.23499
96.35,53.15458
96.4,52.05748
96.45,51.39465
96.5,50.56158
96.55,49.31013
96.6,48.51097
96.65,48.17122
96.7,47.73891
96.75,47.14494
96.8,46.39
96.85,45.58269
96.9,44.81995
96.95,44.11189
97,43.56459
97.05,43.39702
97.1,43.44714
97.15,43.12009
97.2,42.67909
97.25,42.05434
97.3,41.10522
97.35,39.75161
97.4,39.00056
97.45,38.91309
97.5,39.08796
97.55,39.08894
97.6,39.14377
97.65,39.08113
97.7,38.94212
97.75,38.88319
97.8,38.87938
97.85,38.61322
97.9,38.0722
97.95,37.52792
98,37.07084
98.05,37.04648
98.1,37.63095
98.15,38.66979
98.2,39.39024
98.25,39.99479
98.3,40.35709
98.35,40.59172
98.4,40.65203
98.45,40.76739
98.5,40.87638
98.55,40.82994
98.6,40.66147
98.65,40.63502
98.7,40.90795
98.75,41.54405
98.8,42.35903
98.85,42.82799
98.9,42.70462
98.95,42.37043
99,42.18531
99.05,42.45936
99.1,42.76333
99.15,43.28193
99.2,43.25066
99.25,42.5902
99.3,42.1531
99.35,42.00653
99.4,42.15944
99.45,42.83537
99.5,43.63508
99.55,44.22119
99.6,44.70086
99.65,45.42218
99.7,46.25515
99.75,46.69402
99.8,46.62782
99.85,46.37786
99.9,46.09627
99.95,45.62482
100,45.33523
100.05,45.88707
100.1,46.84651
100.15,47.85863
100.2,48.59011
100.25,49.02623
100.3,49.37718
100.35,49.47921
100.4,49.56163
100.45,49.75763
100.5,49.79659
100.55,49.71041
100.6,49.8186
100.65,50.23555
100.7,50.80118
100.75,51.19915
100.8,51.26101
100.85,51.38059
100.9,51.54533
100.95,51.98431
101,52.73569
101.05,52.77436
101.1,52.04068
101.15,51.45141
101.2,51.69219
101.25,52.88962
101.3,53.95303
101.35,54.30921
101.4,53.92673
101.45,53.06297
101.5,52.31253
101.55,52.19616
101.6,52.78635
101.65,53.67073
101.7,54.18537
101.75,54.20599
101.8,54.34372
101.85,54.67871
101.9,54.89234
101.95,55.43491
102,56.15087
102.05,56.72569
102.1,57.19765
102.15,57.49637
102.2,57.85264
102.25,57.77537
102.3,57.28407
102.35,56.75136
102.4,56.51265
102.45,56.9966
102.5,58.16237
102.55,59.15761
102.6,59.37379
102.65,59.11242
102.7,58.66217
102.75,58.14536
102.8,58.10097
102.85,59.03511
102.9,60.42117
102.95,61.16296
103,61.46671
103.05,61.15662
103.1,60.4408
103.15,59.68234
103.2,59.10984
103.25,58.76493
103.3,58.56343
103.35,58.56159
103.4,58.71135
103.45,58.61744
103.5,58.39752
103.55,58.79924
103.6,59.42269
103.65,59.68092
103.7,59.73366
103.75,59.3446
103.8,58.73029
103.85,57.86609
103.9,57.28971
103.95,56.98879
104,56.64005
104.05,55.88143
104.1,55.08026
104.15,54.56882
104.2,54.12453
104.25,53.22366
104.3,51.86829
104.35,50.65089
104.4,50.11764
104.45,50.35301
104.5,51.14958
104.55,52.51283
104.6,53.41007
104.65,52.82912
104.7,51.00831
104.75,49.19437
104.8,47.62438
104.85,46.78023
104.9,46.48169
104.95,45.99154
105,45.36784
105.05,44.55779
105.1,43.5428
