Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
105.5,36.06396
105.55,35.99781
105.6,35.31746
105.65,34.19603
105.7,32.70682
105.75,31.2176
105.8,30.43027
105.85,29.83377
105.9,29.0252
105.95,28.00654
106,26.69394
106.05,25.40472
106.1,24.38278
106.15,23.24982
106.2,21.87656
106.25,20.5703
106.3,19.33498
106.35,18.27461
106.4,16.94794
106.45,16.10572
106.5,15.50926
106.55,14.93763
106.6,14.92048
106.65,15.35514
106.7,15.62061
106.75,15.02908
106.8,13.5761
106.85,12.06809
106.9,10.8413
106.95,9.841269
107,9.105777
107.05,8.52756
107.1,8.005625
107.15,7.369929
107.2,6.327013
107.25,5.251946
107.3,4.321949
107.35,3.517387
107.4,3.032664
107.45,2.984755
107.5,3.01881
107.55,2.510989
107.6,2.009251
107.65,1.787117
107.7,1.752445
107.75,1.498968
107.8,0.901744
107.85,0.2908487
107.9,-0.2634814
107.95,-0.6873026
108,-0.8547047
108.05,-0.9619526
108.1,-1.06966
108.15,-1.255836
108.2,-1.680476
108.25,-2.091945
108.3,-2.323077
108.35,-2.611485
108.4,-2.770524
108.45,-2.864033
108.5,-2.685382
108.55,-2.323013
108.6,-2.743146
108.65,-3.163559
108.7,-3.215386
108.75,-3.309994
108.8,-3.475471
108.85,-3.774973
108.9,-4.005079
108.95,-4.111949
109,-4.44467
109.05,-4.682542
109.1,-4.748997
109.15,-4.705355
109.2,-4.502083
109.25,-4.238858
109.3,-4.055907
109.35,-4.008902
109.4,-4.249274
109.45,-4.710508
109.5,-4.933552
109.55,-5.008971
109.6,-5.022213
109.65,-5.232691
109.7,-5.300025
109.75,-5.23515
109.8,-5.232367
109.85,-5.148267
109.9,-4.9879
109.95,-4.997668
110,-4.963697
110.05,-4.73112
110.1,-4.492409
110.15,-4.513177
110.2,-4.643146
110.25,-4.917181
110.3,-5.377954
110.35,-5.763401
110.4,-5.872621
110.45,-5.82716
110.5,-5.83773
110.55,-5.842569
110.6,-5.800643
110.65,-5.880072
110.7,-6.304774
110.75,-6.590447
110.8,-6.625123
110.85,-6.455967
110.9,-6.285882
110.95,-5.968775
111,-5.831029
111.05,-5.878911
111.1,-6.017448
111.15,-6.145835
111.2,-6.312101
111.25,-6.487299
111.3,-6.643492
111.35,-6.71321
111.4,-6.698883
111.45,-6.670389
111.5,-6.647657
111.55,-6.670373
111.6,-6.72667
111.65,-6.655924
111.7,-6.521579
111.75,-6.369647
111.8,-6.081215
111.85,-5.904099
111.9,-5.699186
111.95,-5.716776
112,-5.868383
112.05,-5.452478
112.1,-4.324355
112.15,-2.742722
112.2,-0.8075528
112.25,1.495498
112.3,4.403603
112.35,8.836801
112.4,16.08084
112.45,25.9007
112.5,36.83959
112.55,48.02001
112.6,59.38523
112.65,71.7219
112.7,86.27213
112.75,102.4602
112.8,118.5992
112.85,131.9311
112.9,142.2644
112.95,150.2818
113,152.8604
113.05,149.1016
113.1,144.4565
113.15,137.9402
113.2,128.9373
113.25,118.9299
113.3,110.3902
113.35,102.5088
113.4,93.36749
113.45,83.06854
113.5,72.86292
113.55,62.37354
113.6,50.75027
113.65,39.10279
113.7,29.48741
113.75,22.79682
113.8,18.44818
113.85,14.84902
113.9,11.35826
113.95,8.19742
114,5.211303
114.05,2.288597
114.1,0.4013514
114.15,0.0343774
114.2,-0.2078188
114.25,-1.224567
114.3,-2.372129
114.35,-3.114155
114.4,-3.313087
114.45,-3.143505
114.5,-3.020901
114.55,-3.176667
114.6,-3.689435
114.65,-4.159241
114.7,-4.201812
114.75,-3.843425
114.8,-3.210104
114.85,-2.689821
114.9,-2.89935
114.95,-3.774896
115,-4.500838
115.05,-4.280054
115.1,-3.529067
115.15,-3.152614
115.2,-3.125691
115.25,-3.267682
115.3,-3.833698
115.35,-4.542201
115.4,-5.03576
115.45,-4.877657
115.5,-4.744894
115.55,-4.890457
115.6,-4.882702
115.65,-4.750893
115.7,-4.763375
115.75,-4.712229
115.8,-4.469377
115.85,-4.215789
115.9,-4.262114
115.95,-4.873689
116,-5.58592
116.05,-6.014837
116.1,-6.121088
116.15,-5.822574
116.2,-5.341835
116.25,-5.610613
116.3,-6.086614
116.35,-6.987918
116.4,-7.702625
116.45,-7.67825
116.5,-7.149848
116.55,-6.533617
116.6,-6.146308
116.65,-6.278648
116.7,-6.68307
116.75,-7.360669
116.8,-8.025733
116.85,-8.352394
116.9,-8.271111
116.95,-7.995591
117,-7.825578
117.05,-7.769761
117.1,-7.900952
117.15,-8.13357
117.2,-8.360402
117.25,-8.488934
117.3,-8.611523
117.35,-8.414469
117.4,-8.330902
117.45,-8.184961
117.5,-8.115826
117.55,-8.010264
117.6,-7.969866
117.65,-8.135393
117.7,-8.383793
117.75,-8.473181
117.8,-8.474945
117.85,-8.555248
117.9,-8.634829
117.95,-8.549425
118,-8.459892
118.05,-8.484385
118.1,-8.468333
118.15,-8.393966
118.2,-8.234272
118.25,-8.224536
118.3,-8.433435
118.35,-8.654706
118.4,-8.795462
118.45,-9.128061
118.5,-9.233643
118.55,-9.195971
118.6,-8.945926
118.65,-8.927161
118.7,-8.976563
118.75,-9.010422
118.8,-8.905097
118.85,-8.843718
118.9,-8.791429
118.95,-8.797036
119,-8.811837
119.05,-8.898061
119.1,-8.971259
119.15,-8.920107
119.2,-8.887306
119.25,-8.820704
119.3,-8.833478
119.35,-8.871102
119.4,-8.993616
119.45,-8.956584
119.5,-9.00939
119.55,-8.910588
119.6,-8.945637
119.65,-8.787314
119.7,-8.801715
119.75,-8.877904
119.8,-8.975239
119.85,-8.953181
119.9,-9.002688
119.95,-9.033765
120,-9.099027
120.05,-9.064712
120.1,-9.040259
120.15,-9.044881
120.2,-9.020438
120.25,-9.00457
120.3,-8.923243
120.35,-8.856587
120.4,-8.840543
120.45,-8.907022
120.5,-8.912243
120.55,-9.081384
120.6,-9.251136
120.65,-9.481183
120.7,-9.298615
120.75,-9.287983
120.8,-9.224914
120.85,-9.060533
120.9,-8.785799
120.95,-8.654103
121,-8.643279
121.05,-8.793231
121.1,-8.938215
121.15,-9.158634
121.2,-9.282777
121.25,-9.29156
121.3,-9.300255
121.35,-9.243323
121.4,-9.159911
121.45,-9.053106
121.5,-9.04066
121.55,-8.964775
121.6,-8.931445
121.65,-8.995583
121.7,-9.205016
121.75,-9.181751
121.8,-9.197852
121.85,-9.32375
121.9,-9.390318
121.95,-9.260509
122,-9.178569
122.05,-9.278362
122.1,-9.403134
122.15,-9.36614
122.2,-9.401572
122.25,-9.44708
122.3,-9.38496
122.35,-9.282492
122.4,-9.27454
122.45,-9.417167
122.5,-9.58612
122.55,-9.675326
122.6,-9.645377
122.65,-9.63322
122.7,-9.550776
122.75,-9.534804
122.8,-9.51356
122.85,-9.598102
122.9,-9.499599
122.95,-9.405522
123,-9.17647
123.05,-9.180198
123.1,-9.278672
123.15,-9.434557
123.2,-9.542608
123.25,-9.575821
123.3,-9.55502
123.35,-9.562572
123.4,-9.516139
123.45,-9.462275
123.5,-9.496688
123.55,-9.548151
123.6,-9.594211
123.65,-9.579145
123.7,-9.585254
123.75,-9.562029
123.8,-9.535877
123.85,-9.348293
123.9,-9.383986
123.95,-9.355009
124,-9.314395
124.05,-9.277936
124.1,-9.37351
124.15,-9.520278
124.2,-9.789999
124.25,-9.863839
124.3,-9.919065
124.35,-9.806771
124.4,-9.665701
124.45,-9.596185
124.5,-9.535033
124.55,-9.516994
124.6,-9.600424
124.65,-9.678912
124.7,-9.685131
124.75,-9.757244
124.8,-9.857937
124.85,-10.07356
124.9,-10.05938
124.95,-9.961538
125,-9.846537
125.05,-9.815065
125.1,-9.674948
125.15,-9.628713
125.2,-9.813997
125.25,-10.07408
125.3,-10.09361
125.35,-10.12191
125.4,-10.04047
125.45,-9.909507
125.5,-9.667041
125.55,-9.499198
125.6,-9.586674
125.65,-9.815766
125.7,-9.98813
125.75,-10.04653
125.8,-10.06897
125.85,-10.0633
125.9,-10.0534
125.95,-9.906804
126,-9.932049
126.05,-10.07491
126.1,-10.09774
126.15,-9.987103
126.2,-9.896107
126.25,-9.900062
126.3,-9.984593
126.35,-10.00288
126.4,-10.20302
126.45,-10.34423
126.5,-10.33469
126.55,-10.2034
126.6,-10.03434
126.65,-9.900625
126.7,-9.92294
126.75,-9.990619
126.8,-10.00101
126.85,-10.03831
126.9,-10.01168
126.95,-9.959019
127,-9.798222
127.05,-9.838965
127.1,-9.985192
127.15,-10.17686
127.2,-10.17711
127.25,-10.318
127.3,-10.41563
127.35,-10.50796
127.4,-10.4445
127.45,-10.51749
127.5,-10.5594
127.55,-10.56788
127.6,-10.40004
127.65,-10.24435
127.7,-10.17047
127.75,-10.16433
127.8,-10.16619
127.85,-10.16439
127.9,-10.20111
127.95,-10.29812
128,-10.42362
128.05,-10.41298
128.1,-10.55833
128.15,-10.62933
128.2,-10.56339
128.25,-10.33203
128.3,-10.26519
128.35,-10.41879
128.4,-10.56881
128.45,-10.52581
128.5,-10.62733
128.55,-10.61664
128.6,-10.53396
128.65,-10.41335
128.7,-10.35871
128.75,-10.39619
128.8,-10.44862
128.85,-10.48207
128.9,-10.50758
128.95,-10.50657
129,-10.52991
129.05,-10.57573
129.1,-10.49696
129.15,-10.44177
129.2,-10.47963
129.25,-10.52294
129.3,-10.4563
129.35,-10.52227
129.4,-10.62515
129.45,-10.72995
129.5,-10.68724
129.55,-10.75671
129.6,-10.84181
129.65,-10.82405
129.7,-10.69723
129.75,-10.61687
129.8,-10.60295
129.85,-10.59643
129.9,-10.56326
129.95,-10.52687
130,-10.56462
130.05,-10.72229
130.1,-10.86806
130.15,-10.87146
130.2,-10.84976
130.25,-10.80616
130.3,-10.64279
130.35,-10.54039
130.4,-10.67926
130.45,-10.8725
130.5,-10.95662
130.55,-10.89931
130.6,-10.96385
130.65,-10.98445
130.7,-10.91585
130.75,-10.84844
130.8,-10.92073
130.85,-11.03228
130.9,-11.06934
130.95,-11.02585
131,-11.00409
131.05,-10.97828
131.1,-11.0135
131.15,-11.11778
131.2,-11.18616
131.25,-11.23084
131.3,-11.14156
131.35,-11.00994
131.4,-10.89406
131.45,-10.7779
131.5,-10.9111
131.55,-11.17851
131.6,-11.11353
131.65,-11.17228
131.7,-11.11651
131.75,-11.12684
131.8,-10.97058
131.85,-10.87589
131.9,-10.93812
131.95,-11.03737
132,-11.00167
132.05,-11.01545
132.1,-11.07217
132.15,-11.14754
132.2,-11.16961
132.25,-11.13381
132.3,-11.1734
132.35,-11.2288
132.4,-11.25208
132.45,-11.18709
132.5,-11.21086
132.55,-11.21794
132.6,-11.3422
132.65,-11.38076
132.7,-11.53688
132.75,-11.48673
132.8,-11.45819
132.85,-11.21622
132.9,-11.06312
132.95,-10.99009
133,-11.06423
133.05,-11.06045
133.1,-11.15771
133.15,-11.24947
133.2,-11.41727
133.25,-11.51189
133.3,-11.46183
133.35,-11.43076
133.4,-11.39019
133.45,-11.31067
133.5,-11.1405
133.55,-11.09309
133.6,-11.19541
133.65,-11.39232
133.7,-11.3259
133.75,-11.41231
133.8,-11.35
133.85,-11.2952
133.9,-11.07723
133.95,-11.09705
134,-11.27508
134.05,-11.37957
134.1,-11.34748
134.15,-11.36417
134.2,-11.42961
134.25,-11.59142
134.3,-11.67559
134.35,-11.65879
134.4,-11.62679
134.45,-11.53493
134.5,-11.37814
134.55,-11.2563
134.6,-11.35011
134.65,-11.55115
134.7,-11.69363
134.75,-11.65489
134.8,-11.77815
134.85,-11.77511
134.9,-11.63005
134.95,-11.41309
135,-11.41076
135.05,-11.44636
135.1,-11.5395
135.15,-11.55289
135.2,-11.63568
135.25,-11.64427
135.3,-11.65938
135.35,-11.61691
135.4,-11.55482
135.45,-11.54496
135.5,-11.53967
135.55,-11.48075
135.6,-11.39461
135.65,-11.42309
135.7,-11.63325
135.75,-11.89806
135.8,-11.96708
135.85,-12.15261
135.9,-12.12082
135.95,-11.97427
136,-11.75493
136.05,-11.70854
136.1,-11.81776
136.15,-11.9201
136.2,-11.85821
136.25,-11.89855
136.3,-11.87951
136.35,-11.94272
136.4,-11.91291
136.45,-11.84357
136.5,-11.78175
136.55,-11.70287
136.6,-11.60177
136.65,-11.51862
136.7,-11.51292
136.75,-11.53037
136.8,-11.57053
136.85,-11.56717
136.9,-11.7885
136.95,-11.92407
137,-11.99028
137.05,-11.9908
137.1,-12.02905
137.15,-12.08396
137.2,-12.1271
137.25,-11.99089
137.3,-12.05499
137.35,-12.20959
137.4,-12.4331
137.45,-12.51812
137.5,-12.5066
137.55,-12.45524
137.6,-12.35517
137.65,-12.14837
137.7,-11.92932
137.75,-11.83834
137.8,-11.82822
137.85,-11.85921
137.9,-11.92945
137.95,-12.21147
138,-12.32461
 
Alignment,On
