Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
103.6,3.507116E-02
103.65,0.1612989
103.7,6.166973E-02
103.75,5.881882E-02
103.8,-4.108035E-02
103.85,-0.2335395
103.9,-0.4912824
103.95,-0.7177157
104,-0.9743805
104.05,-1.139549
104.1,-0.8999107
104.15,-0.4496031
104.2,-8.206443E-02
104.25,0.2335892
104.3,0.2079962
104.35,-0.1884604
104.4,-0.7300158
104.45,-1.118213
104.5,-1.244452
104.55,-1.151269
104.6,-0.9310508
104.65,-0.8380968
104.7,-0.9469228
104.75,-1.155524
104.8,-1.253812
104.85,-1.272114
104.9,-1.343219
104.95,-1.593463
105,-1.897668
105.05,-2.109615
105.1,-2.229477
105.15,-2.186061
105.2,-2.041811
105.25,-2.012968
105.3,-2.123345
105.35,-2.284433
105.4,-2.383753
105.45,-2.374747
105.5,-2.258476
105.55,-2.071945
105.6,-2.038381
105.65,-2.083366
105.7,-1.979184
105.75,-1.924278
105.8,-2.017071
105.85,-2.117548
105.9,-2.193841
105.95,-2.315239
106,-2.498147
106.05,-2.548579
106.1,-2.514515
106.15,-2.64516
106.2,-2.817775
106.25,-2.986458
106.3,-3.132903
106.35,-3.167664
106.4,-3.092144
106.45,-2.900974
106.5,-2.720129
106.55,-2.789854
106.6,-2.938498
106.65,-3.164006
106.7,-3.300803
106.75,-3.155205
106.8,-2.999812
106.85,-2.973521
106.9,-3.188981
106.95,-3.484589
107,-3.613574
107.05,-3.61544
107.1,-3.570947
107.15,-3.511549
107.2,-3.564065
107.25,-3.662779
107.3,-3.74912
107.35,-3.765561
107.4,-3.747134
107.45,-3.70921
107.5,-3.725909
107.55,-3.802539
107.6,-3.899838
107.65,-4.064456
107.7,-4.057182
107.75,-3.925917
107.8,-3.722084
107.85,-3.70635
107.9,-3.873002
107.95,-4.175287
108,-4.325424
108.05,-4.366288
108.1,-4.044165
108.15,-3.741653
108.2,-3.616732
108.25,-3.796252
108.3,-4.031308
108.35,-4.235481
108.4,-4.210974
108.45,-4.117065
108.5,-4.057889
108.55,-4.272193
108.6,-4.3847
108.65,-4.491165
108.7,-4.511797
108.75,-4.435054
108.8,-4.17862
108.85,-3.991254
108.9,-3.992191
108.95,-4.067711
109,-4.120303
109.05,-4.22427
109.1,-4.315445
109.15,-4.310082
109.2,-4.304077
109.25,-4.419605
109.3,-4.511008
109.35,-4.571899
109.4,-4.570194
109.45,-4.476767
109.5,-4.314452
109.55,-4.073218
109.6,-3.923347
109.65,-3.92938
109.7,-4.061711
109.75,-4.373933
109.8,-4.734104
109.85,-4.958755
109.9,-5.004599
109.95,-4.941918
110,-4.822977
110.05,-4.70304
110.1,-4.561082
110.15,-4.484165
110.2,-4.496566
110.25,-4.598533
110.3,-4.792227
110.35,-4.949905
110.4,-4.997925
110.45,-4.960828
110.5,-4.748611
110.55,-4.507004
110.6,-4.382827
110.65,-4.240196
110.7,-4.095634
110.75,-4.03446
110.8,-4.063215
110.85,-4.058778
110.9,-4.036708
110.95,-4.140304
111,-4.276352
111.05,-4.356831
111.1,-4.402897
111.15,-4.522376
111.2,-4.645776
111.25,-4.606548
111.3,-4.495487
111.35,-4.424666
111.4,-4.367511
111.45,-4.419839
111.5,-4.496095
111.55,-4.611352
111.6,-4.711132
111.65,-4.805189
111.7,-4.925892
111.75,-5.073219
111.8,-5.086131
111.85,-4.990666
111.9,-4.869364
111.95,-4.449384
112,-4.198617
112.05,-3.643022
112.1,-2.77836
112.15,-1.6571
112.2,-0.4129457
112.25,1.033141
112.3,3.132064
112.35,5.736925
112.4,8.943851
112.45,14.9692
112.5,23.89145
112.55,34.79306
112.6,46.47096
112.65,58.72673
112.7,70.89299
112.75,84.54533
112.8,100.0921
112.85,112.1992
112.9,119.6857
112.95,123.3968
113,125.2198
113.05,124.2578
113.1,121.5542
113.15,119.4684
113.2,115.3083
113.25,109.2354
113.3,102.0583
113.35,93.83762
113.4,84.41203
113.45,71.99321
113.5,59.83467
113.55,49.96279
113.6,42.23867
113.65,36.5713
113.7,30.23598
113.75,23.8819
113.8,17.69593
113.85,11.68377
113.9,7.618596
113.95,5.843324
114,5.464478
114.05,5.403489
114.1,4.89682
114.15,3.506085
114.2,2.023764
114.25,1.061398
114.3,0.6838812
114.35,0.4979852
114.4,0.1042681
114.45,-0.2505986
114.5,-0.3877792
114.55,-0.1936506
114.6,0.191181
114.65,0.1112711
114.7,-0.8197447
114.75,-1.962942
114.8,-2.706846
114.85,-3.029251
114.9,-3.006325
114.95,-2.737813
115,-2.520694
115.05,-2.460906
115.1,-2.391501
115.15,-2.095399
115.2,-1.562346
115.25,-1.003453
115.3,-0.5477635
115.35,-0.4908457
115.4,-0.9383489
115.45,-1.784219
115.5,-2.824707
115.55,-3.413851
115.6,-3.350101
115.65,-3.18778
115.7,-3.216706
115.75,-3.1977
115.8,-2.925039
115.85,-2.618389
115.9,-2.431406
115.95,-2.331099
116,-2.49209
116.05,-2.86138
116.1,-3.136432
116.15,-3.076304
116.2,-2.913358
116.25,-3.054843
116.3,-3.516541
116.35,-4.139397
116.4,-4.706053
116.45,-4.927679
116.5,-5.103696
116.55,-5.220273
116.6,-5.272022
116.65,-5.338324
116.7,-5.378964
116.75,-5.367134
116.8,-5.294672
116.85,-5.299361
116.9,-5.403489
116.95,-5.398431
117,-5.314645
117.05,-5.302455
117.1,-5.435357
117.15,-5.653867
117.2,-5.86712
117.25,-5.894366
117.3,-5.722662
117.35,-5.552892
117.4,-5.470068
117.45,-5.427593
117.5,-5.399286
117.55,-5.250404
117.6,-5.278819
117.65,-5.369296
117.7,-5.70146
117.75,-6.026673
117.8,-6.043772
117.85,-5.789441
117.9,-5.445591
117.95,-5.28786
118,-5.468475
118.05,-5.79277
118.1,-6.134465
118.15,-6.260011
118.2,-6.350652
118.25,-6.232166
118.3,-6.038481
118.35,-5.852716
118.4,-5.823276
118.45,-5.921966
118.5,-6.116782
118.55,-6.395785
118.6,-6.558223
118.65,-6.420328
118.7,-6.292083
118.75,-6.251054
118.8,-6.322259
118.85,-6.251868
118.9,-6.287432
118.95,-6.353062
119,-6.339917
119.05,-6.344158
119.1,-6.39077
119.15,-6.471427
119.2,-6.519463
119.25,-6.355068
119.3,-6.269506
119.35,-6.222621
119.4,-6.15223
119.45,-6.178306
119.5,-6.342298
119.55,-6.518126
119.6,-6.593545
119.65,-6.509073
119.7,-6.343806
119.75,-6.145395
119.8,-6.070596
119.85,-6.134056
119.9,-6.342087
119.95,-6.549338
120,-6.603629
120.05,-6.532654
120.1,-6.418546
120.15,-6.392496
120.2,-6.481011
120.25,-6.542567
120.3,-6.580873
120.35,-6.547502
120.4,-6.4439
120.45,-6.439941
120.5,-6.51461
120.55,-6.605564
120.6,-6.646805
120.65,-6.639012
120.7,-6.651814
120.75,-6.636697
120.8,-6.611513
120.85,-6.603507
120.9,-6.624765
120.95,-6.660368
121,-6.686059
121.05,-6.751877
121.1,-6.769707
121.15,-6.63526
121.2,-6.517229
121.25,-6.508158
121.3,-6.560346
121.35,-6.691153
121.4,-6.790487
121.45,-6.861566
121.5,-6.837645
121.55,-6.767888
121.6,-6.697689
121.65,-6.650455
121.7,-6.528516
121.75,-6.537117
121.8,-6.595536
121.85,-6.70008
121.9,-6.881481
121.95,-6.968921
122,-6.925543
122.05,-6.894181
122.1,-6.811716
122.15,-6.824991
122.2,-6.848236
122.25,-6.931413
122.3,-7.03877
122.35,-6.974427
122.4,-6.88086
122.45,-6.766092
122.5,-6.610774
122.55,-6.661857
122.6,-6.721767
122.65,-6.836994
122.7,-6.907499
122.75,-6.950524
122.8,-7.03015
122.85,-7.0782
122.9,-7.035942
122.95,-7.051413
123,-6.914093
123.05,-6.892777
123.1,-6.934952
123.15,-6.878101
123.2,-6.949757
123.25,-7.021573
123.3,-6.936534
123.35,-6.908657
123.4,-6.90235
123.45,-7.071442
123.5,-7.227501
123.55,-7.310355
123.6,-7.259402
123.65,-6.945434
123.7,-6.738578
123.75,-6.691473
123.8,-6.815328
123.85,-6.995463
123.9,-7.106789
123.95,-7.066566
124,-6.998586
124.05,-6.948239
124.1,-6.993766
124.15,-6.99244
124.2,-7.026878
124.25,-6.993487
124.3,-6.939881
124.35,-6.984337
124.4,-7.055334
124.45,-7.07182
124.5,-7.134135
124.55,-7.189201
124.6,-7.214285
124.65,-7.193979
124.7,-7.194215
124.75,-7.193838
124.8,-7.193376
124.85,-7.233431
124.9,-7.314872
124.95,-7.304943
125,-7.26666
125.05,-7.261976
125.1,-7.261811
125.15,-7.259928
125.2,-7.296393
125.25,-7.32578
125.3,-7.356021
125.35,-7.350485
125.4,-7.348499
125.45,-7.396574
125.5,-7.429626
125.55,-7.450068
125.6,-7.457515
125.65,-7.427138
125.7,-7.373634
125.75,-7.363322
125.8,-7.465859
125.85,-7.61514
125.9,-7.724074
125.95,-7.756213
126,-7.588205
126.05,-7.338328
126.1,-7.188208
126.15,-7.094432
126.2,-7.063165
126.25,-7.070007
126.3,-7.033896
126.35,-7.053674
126.4,-7.083025
126.45,-7.20028
126.5,-7.346039
126.55,-7.472587
126.6,-7.594424
126.65,-7.62919
126.7,-7.566975
126.75,-7.561939
126.8,-7.514172
126.85,-7.477419
126.9,-7.511528
126.95,-7.602745
127,-7.580976
127.05,-7.534693
127.1,-7.473626
127.15,-7.465209
127.2,-7.462671
127.25,-7.364914
127.3,-7.329032
127.35,-7.342053
127.4,-7.303003
127.45,-7.45261
127.5,-7.502368
127.55,-7.536155
127.6,-7.434666
127.65,-7.340539
127.7,-7.357746
127.75,-7.447645
127.8,-7.514317
127.85,-7.617231
127.9,-7.544635
127.95,-7.481616
128,-7.388
128.05,-7.505289
128.1,-7.607278
128.15,-7.713535
128.2,-7.626491
128.25,-7.526257
128.3,-7.420115
128.35,-7.430172
128.4,-7.445266
128.45,-7.525464
128.5,-7.613136
128.55,-7.595622
128.6,-7.633386
128.65,-7.728244
128.7,-7.748141
128.75,-7.719225
128.8,-7.584299
128.85,-7.533402
128.9,-7.447986
128.95,-7.412817
129,-7.46272
129.05,-7.469548
129.1,-7.410926
129.15,-7.375093
129.2,-7.440439
129.25,-7.608884
129.3,-7.776544
129.35,-7.865579
129.4,-7.756562
129.45,-7.604863
129.5,-7.524825
129.55,-7.52939
129.6,-7.556376
129.65,-7.602446
129.7,-7.620515
129.75,-7.592588
129.8,-7.598075
129.85,-7.586785
129.9,-7.51909
129.95,-7.439819
130,-7.38399
130.05,-7.404483
130.1,-7.408913
130.15,-7.484834
130.2,-7.598796
130.25,-7.641787
130.3,-7.623909
130.35,-7.615897
130.4,-7.644992
130.45,-7.674877
130.5,-7.745438
130.55,-7.850902
130.6,-7.836125
130.65,-7.728469
130.7,-7.625074
130.75,-7.515407
130.8,-7.489233
130.85,-7.590571
130.9,-7.749195
130.95,-7.851103
131,-7.858496
131.05,-7.808174
131.1,-7.726023
131.15,-7.629177
131.2,-7.675249
131.25,-7.80724
131.3,-7.881236
131.35,-7.941493
131.4,-7.956547
131.45,-7.885934
131.5,-7.818295
131.55,-7.752896
131.6,-7.693929
131.65,-7.716664
131.7,-7.854693
131.75,-7.954846
131.8,-8.018104
131.85,-7.893348
131.9,-7.761641
131.95,-7.694466
132,-7.70646
132.05,-7.782793
132.1,-7.86594
132.15,-7.873724
132.2,-7.900221
132.25,-7.960981
132.3,-8.024777
132.35,-7.978369
132.4,-7.891944
132.45,-7.831407
132.5,-7.756239
132.55,-7.76771
132.6,-7.880143
132.65,-7.998991
132.7,-8.018447
132.75,-8.071881
132.8,-8.004478
132.85,-7.932198
132.9,-7.760464
132.95,-7.671567
133,-7.650085
133.05,-7.63093
133.1,-7.746755
133.15,-7.837073
133.2,-7.847736
133.25,-7.991409
133.3,-8.060789
133.35,-8.048383
133.4,-7.960388
133.45,-7.926579
133.5,-7.845758
133.55,-7.822223
133.6,-7.838544
133.65,-7.863103
133.7,-7.85695
133.75,-7.790777
133.8,-7.77204
133.85,-7.814753
133.9,-7.83954
133.95,-7.888879
134,-7.905759
134.05,-7.915606
134.1,-7.906997
134.15,-7.879408
134.2,-8.004809
134.25,-8.087649
134.3,-8.129444
134.35,-8.105464
134.4,-7.997753
134.45,-7.903903
134.5,-7.834132
134.55,-7.802597
134.6,-7.812367
134.65,-7.780732
134.7,-7.820757
134.75,-7.915248
134.8,-8.003649
134.85,-8.119195
134.9,-8.187344
134.95,-8.157628
135,-8.157806
135.05,-8.174036
135.1,-8.114822
135.15,-8.058118
135.2,-7.965063
135.25,-7.941182
135.3,-8.030059
135.35,-8.121108
135.4,-8.213577
135.45,-8.276912
135.5,-8.317047
135.55,-8.316633
135.6,-8.24113
135.65,-8.187521
135.7,-8.162666
135.75,-8.158581
135.8,-8.234387
135.85,-8.342083
135.9,-8.402257
135.95,-8.363044
136,-8.287524
136.05,-8.225835
136.1,-8.170413
136.15,-8.155272
136.2,-8.11777
136.25,-8.103124
136.3,-8.131098
136.35,-8.168208
136.4,-8.213745
136.45,-8.241994
136.5,-8.258875
136.55,-8.264507
136.6,-8.226627
136.65,-8.243807
136.7,-8.258908
136.75,-8.251776
136.8,-8.234915
136.85,-8.214314
136.9,-8.20154
136.95,-8.19351
137,-8.210813
137.05,-8.203473
137.1,-8.218667
137.15,-8.184844
137.2,-8.142687
137.25,-8.09236
137.3,-8.024788
137.35,-7.996957
137.4,-7.998466
137.45,-8.021203
137.5,-8.156194
137.55,-8.217766
137.6,-8.248737
137.65,-8.226315
137.7,-8.078851
137.75,-7.959484
137.8,-7.943863
137.85,-8.045439
137.9,-8.269644
137.95,-8.469224
138,-8.604202
 
Alignment,On
