Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
36.35,0.326501
36.4,0.361811
36.45,0.269931
36.5,0.1650568
36.55,2.787889E-02
36.6,1.014538E-02
36.65,2.589272E-02
36.7,7.236333E-02
36.75,0.1817002
36.8,0.1840081
36.85,8.225828E-02
36.9,8.448521E-02
36.95,0.1674409
37,0.35221
37.05,0.4139842
37.1,0.383981
37.15,0.4059612
37.2,0.3235897
37.25,0.2088687
37.3,0.1275712
37.35,4.996004E-02
37.4,0.1309354
37.45,0.1271474
37.5,0.1104418
37.55,0.2144965
37.6,0.3532261
37.65,0.3826849
37.7,0.3329188
37.75,0.2347441
37.8,0.1418327
37.85,8.962622E-02
37.9,0.1048993
37.95,0.1447019
38,0.118066
38.05,0.0737218
38.1,0.1109495
38.15,0.1578639
38.2,0.2046551
38.25,0.2078855
38.3,9.961057E-02
38.35,7.353865E-02
38.4,8.641441E-02
38.45,0.135413
38.5,0.2201333
38.55,0.297468
38.6,0.3709935
38.65,0.4068435
38.7,0.3512483
38.75,0.2775409
38.8,0.2002106
38.85,0.2044142
38.9,0.2990834
38.95,0.3201324
39,0.3179146
39.05,0.3236695
39.1,0.278016
39.15,0.1735906
39.2,0.1045285
39.25,9.358924E-02
39.3,0.1462508
39.35,0.1437915
39.4,0.230614
39.45,0.3054029
39.5,0.3842829
39.55,0.3495085
39.6,0.3345456
39.65,0.2219044
39.7,0.1413208
39.75,4.115824E-02
39.8,4.326838E-02
39.85,0.1474759
39.9,0.2530332
39.95,0.1879021
40,0.2856531
40.05,0.3865459
40.1,0.4587031
40.15,0.3539616
40.2,0.2803116
40.25,0.1809481
40.3,6.685658E-02
40.35,-3.668696E-02
40.4,-3.269616E-02
40.45,-8.904093E-02
40.5,-0.1316249
40.55,-0.1031267
40.6,7.540873E-02
40.65,0.1616206
40.7,0.2101081
40.75,0.1946124
40.8,0.144539
40.85,4.026663E-02
40.9,-6.802204E-03
40.95,-5.916082E-02
41,-5.673588E-02
41.05,-0.0796866
41.1,-8.484533E-02
41.15,-8.493061E-02
41.2,-4.247709E-02
41.25,-3.853249E-02
41.3,-7.856348E-02
41.35,-0.1307613
41.4,-0.165061
41.45,-0.149212
41.5,-8.103784E-02
41.55,-2.447554E-02
41.6,-1.975372E-03
41.65,-3.143323E-02
41.7,-3.435478E-02
41.75,-8.709278E-02
41.8,-0.1429095
41.85,-0.1121356
41.9,-0.1133894
41.95,-0.1093935
42,-5.491566E-02
42.05,-1.619124E-02
42.1,-5.104355E-02
42.15,-0.1383356
42.2,-0.1309579
42.25,-0.1029633
42.3,-0.1723232
42.35,-0.1516091
42.4,-0.1374435
42.45,2.866178E-02
42.5,0.5535644
42.55,1.847558
42.6,4.697239
42.65,10.3356
42.7,19.83606
42.75,33.91662
42.8,52.34417
42.85,73.31154
42.9,93.22631
42.95,108.4381
43,114.8721
43.05,110.6494
43.1,96.69629
43.15,76.47176
43.2,54.54874
43.25,34.72195
43.3,19.58862
43.35,9.868526
43.4,4.238005
43.45,1.520952
43.5,0.4356714
43.55,6.306495E-02
43.6,-4.989637E-02
43.65,-5.740527E-02
43.7,6.156649E-03
43.75,-5.009408E-02
43.8,-0.2353805
43.85,-0.3291614
43.9,-0.3335441
43.95,-0.3700801
44,-0.3416454
44.05,-0.3530961
44.1,-0.3667229
44.15,-0.3779708
44.2,-0.3773868
44.25,-0.3740066
44.3,-0.4054338
44.35,-0.3798834
44.4,-0.3366717
44.45,-0.3099807
44.5,-0.2551545
44.55,-0.2969068
44.6,-0.4113588
44.65,-0.4464006
44.7,-0.3886876
44.75,-0.2793821
44.8,-0.2563583
44.85,-0.222561
44.9,-0.1654227
44.95,-0.1421317
45,-0.1268243
45.05,-1.446718E-02
45.1,3.30846E-03
45.15,0.0527135
45.2,2.682997E-02
45.25,8.556373E-02
45.3,0.1027957
45.35,3.768869E-03
45.4,-5.272324E-02
45.45,2.816111E-02
45.5,7.512601E-02
45.55,0.3513407
45.6,0.4276964
45.65,0.4764198
45.7,0.5865387
45.75,0.6019197
45.8,0.5897827
45.85,0.536229
45.9,0.4353918
45.95,0.3941401
46,0.2597938
46.05,0.3108023
46.1,0.314598
46.15,0.2110208
46.2,0.1147701
46.25,-8.54786E-04
46.3,-3.750418E-02
46.35,-0.1359443
46.4,-0.2334732
46.45,-0.3613404
46.5,-0.489475
46.55,-0.5765722
46.6,-0.6370823
46.65,-0.6835788
46.7,-0.7521644
46.75,-0.8221071
46.8,-0.8175448
46.85,-0.7359897
46.9,-0.6795674
46.95,-0.5994326
47,-0.4950339
47.05,-0.5023144
47.1,-0.5378067
47.15,-0.5885292
47.2,-0.7345436
47.25,-0.9281361
47.3,-0.9949492
47.35,-0.9449495
47.4,-0.9014292
47.45,-0.9100457
47.5,-0.9555858
47.55,-1.053851
47.6,-1.137431
47.65,-1.063984
47.7,-0.8982975
47.75,-0.7517884
47.8,-0.5330347
47.85,-0.4143878
47.9,-0.3373207
47.95,-0.3698828
48,-0.4882075
48.05,-0.7516726
48.1,-0.9585723
48.15,-1.101466
48.2,-1.051517
48.25,-0.8927435
48.3,-0.6886223
48.35,-0.5571123
48.4,-0.5615048
48.45,-0.6968951
48.5,-0.7961644
48.55,-0.9238565
48.6,-1.024445
48.65,-1.005712
48.7,-0.9840756
48.75,-0.957127
48.8,-0.9117953
48.85,-0.7704433
48.9,-0.7041072
48.95,-0.7195475
49,-0.7963169
49.05,-0.8813818
49.1,-0.8769974
49.15,-0.7088092
49.2,-0.4790538
49.25,-0.46467
49.3,-0.5538588
49.35,-0.6296019
49.4,-0.7445782
49.45,-0.756776
49.5,-0.6890376
49.55,-0.5944518
49.6,-0.5548782
49.65,-0.5421622
49.7,-0.470874
49.75,-0.3192681
49.8,-0.1526158
49.85,8.574234E-02
49.9,0.5016845
49.95,0.9637326
50,1.341139
50.05,1.775996
50.1,2.287278
50.15,2.794631
50.2,3.396498
50.25,4.141021
50.3,4.816142
50.35,5.333381
50.4,5.60081
50.45,5.592378
50.5,5.234353
50.55,4.770958
50.6,4.327004
50.65,3.872962
50.7,3.506475
50.75,3.252575
50.8,2.905276
50.85,2.682806
50.9,2.384112
50.95,2.132299
51,1.951762
51.05,1.781304
51.1,1.716479
51.15,1.512106
51.2,1.409975
51.25,1.285525
51.3,1.111868
51.35,1.233965
51.4,1.19278
51.45,1.103467
51.5,1.037677
51.55,1.109667
51.6,1.287182
51.65,1.377537
51.7,1.537044
51.75,1.588723
51.8,1.474563
51.85,1.501054
51.9,1.54957
51.95,1.673319
52,1.843167
52.05,1.973756
52.1,2.279498
52.15,2.559853
52.2,2.93546
52.25,3.256305
52.3,3.440168
52.35,3.801996
52.4,4.18275
52.45,4.4944
52.5,4.876904
52.55,5.201962
52.6,5.373254
52.65,5.411217
52.7,5.550898
52.75,5.693691
52.8,5.667984
52.85,5.538738
52.9,5.205285
52.95,4.588816
53,3.795132
53.05,3.05741
53.1,2.409231
53.15,1.797169
53.2,1.308047
53.25,0.9664398
53.3,0.6864617
53.35,0.3861472
53.4,0.1369147
53.45,-2.630689E-02
53.5,-0.1744719
53.55,-0.2880946
53.6,-0.2679549
53.65,-0.2576943
53.7,-0.3194286
53.75,-0.399714
53.8,-0.390931
53.85,-0.5448308
53.9,-0.5348966
53.95,-0.5292687
54,-0.4716161
54.05,-0.5883839
54.1,-0.7653946
54.15,-0.8458351
54.2,-0.7710724
54.25,-0.7565122
54.3,-0.6130162
54.35,-0.5937526
54.4,-0.5827619
54.45,-0.6715482
54.5,-0.7220269
54.55,-0.7636926
54.6,-0.8057939
54.65,-0.814657
54.7,-0.7722286
54.75,-0.781123
54.8,-0.7527544
54.85,-0.7841814
54.9,-0.8020899
54.95,-0.7902101
55,-0.7644297
55.05,-0.839693
55.1,-0.9297706
55.15,-0.9935575
55.2,-0.978413
55.25,-0.9282677
55.3,-0.8504679
55.35,-0.7409598
55.4,-0.6379606
55.45,-0.6027388
55.5,-0.5547261
55.55,-0.4911332
55.6,-0.4286748
55.65,-0.429248
55.7,-0.5217516
55.75,-0.6205335
55.8,-0.7643324
55.85,-0.9496453
55.9,-1.006354
55.95,-0.9115288
56,-0.7730415
56.05,-0.6572542
56.1,-0.534548
56.15,-0.4251738
56.2,-0.2928342
56.25,-0.1261669
56.3,4.053391E-03
56.35,-2.294831E-03
56.4,-1.395748E-02
56.45,5.725136E-02
56.5,0.1615201
56.55,0.2670982
56.6,0.3232559
56.65,0.245597
56.7,7.432052E-02
56.75,-5.799067E-02
56.8,-7.808887E-02
56.85,-0.1860068
56.9,-0.4092526
56.95,-0.4988075
57,-0.5169525
57.05,-0.4449955
57.1,-0.2783978
57.15,-9.630804E-02
57.2,8.432028E-03
57.25,3.589088E-02
57.3,7.165948E-02
57.35,0.2060633
57.4,0.2272806
57.45,0.2784776
57.5,0.4134573
57.55,0.4147304
57.6,0.5248452
57.65,0.8653566
57.7,1.234802
57.75,1.594577
57.8,1.817119
57.85,1.937069
57.9,1.885107
57.95,1.830562
58,1.934534
58.05,2.106953
58.1,2.411018
58.15,2.897329
58.2,3.405349
58.25,3.864331
58.3,4.272857
58.35,4.705202
58.4,5.173563
58.45,5.766307
58.5,6.676617
58.55,7.75814
58.6,8.817137
58.65,10.00878
58.7,11.30163
58.75,12.67082
58.8,14.15199
58.85,15.89346
58.9,17.86394
58.95,20.11443
59,22.74686
59.05,25.75354
59.1,28.76229
59.15,31.99702
59.2,35.27195
59.25,39.10805
59.3,43.51497
59.35,48.69852
59.4,54.22683
59.45,59.54862
59.5,64.99705
59.55,70.37127
59.6,75.12402
59.65,80.33888
59.7,84.86915
59.75,89.24863
59.8,93.23206
59.85,96.34293
59.9,99.30556
59.95,102.4846
60,106.0843
60.05,109.4205
60.1,112.7476
60.15,116.4902
60.2,120.9311
60.25,125.4551
60.3,130.0549
60.35,134.1951
60.4,138.1956
60.45,142.3528
60.5,146.3374
60.55,149.5303
60.6,152.6226
60.65,154.9751
60.7,156.5569
60.75,157.6224
60.8,158.8465
60.85,159.6648
60.9,160.0164
60.95,160.7267
61,162.1599
61.05,163.6734
61.1,165.0871
61.15,166.7973
61.2,168.6936
61.25,170.5964
61.3,172.4781
61.35,174.2307
61.4,175.9805
61.45,177.8298
61.5,179.9173
61.55,181.4704
61.6,181.9981
61.65,182.0232
61.7,181.7583
61.75,181.6086
61.8,181.3525
61.85,181.2257
61.9,181.772
61.95,182.2558
62,182.8885
62.05,184.0374
62.1,184.9171
62.15,185.6381
62.2,186.2246
62.25,186.8898
62.3,187.7495
62.35,188.3478
62.4,188.9215
62.45,189.1912
62.5,188.9652
62.55,188.6969
62.6,188.7241
62.65,188.8879
62.7,188.6785
62.75,188.4998
62.8,187.4932
62.85,186.8886
62.9,186.8236
62.95,187.3143
63,187.7413
63.05,187.7681
63.1,187.6034
63.15,188.0547
63.2,187.9055
63.25,188.1283
63.3,188.5898
63.35,188.6846
63.4,187.8951
63.45,186.8853
63.5,185.397
63.55,183.5263
63.6,182.1435
63.65,181.4406
63.7,181.0084
63.75,180.6805
63.8,180.6153
63.85,180.6107
63.9,180.0423
63.95,179.5577
64,179.5256
64.05,179.1967
64.1,178.8626
64.15,178.3987
64.2,177.9076
64.25,177.5799
64.3,176.9372
64.35,176.2695
64.4,175.5583
64.45,174.631
64.5,173.3459
64.55,172.1413
64.6,170.886
64.65,169.4678
64.7,168.1714
64.75,167.3839
64.8,167.1466
64.85,166.7591
64.9,166.2317
64.95,166.3698
65,166.2832
65.05,166.1722
65.1,165.7555
65.15,164.9893
65.2,163.8562
65.25,162.3922
65.3,161.3933
65.35,160.3492
65.4,159.0921
65.45,157.8724
65.5,156.5844
65.55,155.2186
65.6,153.7262
65.65,153.4518
65.7,152.8886
65.75,152.1372
65.8,151.4671
65.85,150.7027
65.9,149.9359
65.95,148.9695
66,148.0758
66.05,147.6016
66.1,147.3566
66.15,147.2135
66.2,146.523
66.25,145.7134
66.3,145.3417
66.35,144.927
66.4,144.0258
66.45,142.8883
66.5,141.3837
66.55,139.3427
66.6,137.9368
66.65,137.6626
66.7,137.8384
66.75,137.3668
66.8,136.5012
66.85,135.5196
66.9,134.8313
66.95,134.7535
67,134.6749
67.05,134.5472
67.1,134.1861
67.15,133.493
67.2,132.685
67.25,131.9889
67.3,131.5829
67.35,131.096
67.4,130.4057
67.45,129.7345
67.5,129.165
67.55,128.8985
67.6,128.7984
67.65,128.5875
67.7,128.0487
67.75,127.28
67.8,127.3001
67.85,127.6658
67.9,127.6123
67.95,127.8313
68,127.1809
68.05,126.7029
68.1,126.0871
68.15,125.9189
68.2,125.7382
68.25,125.2623
68.3,125.31
68.35,125.8814
68.4,125.4776
68.45,124.3693
68.5,123.0422
68.55,122.2285
68.6,122.1224
68.65,122.6386
68.7,123.4976
68.75,123.6805
68.8,123.8685
68.85,124.3396
68.9,125.095
68.95,125.7549
69,126.5337
69.05,127.1264
69.1,127.5809
69.15,127.9251
69.2,128.3252
69.25,128.6813
69.3,129.1849
69.35,129.6714
69.4,129.7354
69.45,129.4671
69.5,129.0565
69.55,129.0284
69.6,129.4387
69.65,130.0295
69.7,130.8695
69.75,131.8566
69.8,133.2423
69.85,134.8445
69.9,136.1774
69.95,136.9941
70,137.6691
70.05,139.0507
70.1,140.5162
70.15,142.2128
70.2,144.117
70.25,145.6929
70.3,146.9828
70.35,148.2979
70.4,149.8789
70.45,151.8359
70.5,153.9536
70.55,156.672
70.6,159.4232
70.65,161.3432
70.7,162.4757
70.75,163.1691
70.8,164.0429
70.85,165.5981
70.9,167.2093
70.95,169.0495
71,170.8544
71.05,172.3027
71.1,173.4245
71.15,174.2829
71.2,174.8962
71.25,175.4783
71.3,176.3171
71.35,177.262
71.4,177.9192
71.45,178.2818
71.5,178.4035
71.55,178.7681
71.6,178.3723
71.65,178.1718
71.7,178.1765
71.75,177.9703
71.8,178.0592
71.85,178.6764
71.9,179.2045
71.95,179.682
72,180.3939
72.05,181.3653
72.1,181.7648
72.15,182.3413
72.2,182.9269
72.25,183.4128
72.3,183.7178
72.35,183.9073
72.4,183.8747
72.45,183.5619
72.5,183.5367
72.55,183.8801
72.6,184.5782
72.65,185.6339
72.7,186.2785
72.75,187.0208
72.8,187.9773
72.85,188.1756
72.9,187.8647
72.95,188.0265
73,188.5344
73.05,188.9406
73.1,189.2363
73.15,189.7391
73.2,190.2173
73.25,190.1229
73.3,191.3604
73.35,192.6957
73.4,194.334
73.45,195.5534
73.5,196.9333
73.55,198.6066
73.6,200.1135
73.65,200.816
73.7,201.8094
73.75,202.4982
73.8,204.0274
73.85,204.9277
73.9,205.702
73.95,206.8153
74,207.341
74.05,207.5868
74.1,207.7987
74.15,208.7306
74.2,209.6316
74.25,210.4966
74.3,211.7358
74.35,212.4796
74.4,212.6348
74.45,212.4874
74.5,212.1897
74.55,212.6302
74.6,212.9482
74.65,213.5398
74.7,214.5843
74.75,215.7538
74.8,216.809
74.85,217.5925
74.9,217.5464
74.95,216.9852
75,216.7914
75.05,217.0542
75.1,217.2013
75.15,217.4981
75.2,217.8431
75.25,218.0251
75.3,217.6481
75.35,217.475
75.4,217.3708
75.45,216.9482
75.5,217.2356
75.55,217.478
75.6,217.5122
75.65,216.4241
75.7,214.4504
75.75,213.6608
75.8,213.364
75.85,213.4264
75.9,213.3889
75.95,212.7348
76,212.4531
76.05,211.4592
76.1,210.7252
76.15,210.6894
76.2,209.9135
76.25,209.3591
76.3,208.6181
76.35,207.7798
76.4,206.64
76.45,204.8103
76.5,203.3781
76.55,201.4791
76.6,199.5237
76.65,198.4678
76.7,197.8111
76.75,197.6451
76.8,197.4459
76.85,197.5213
76.9,196.0713
76.95,194.3181
77,193.4617
77.05,192.48
77.1,191.3761
77.15,190.4128
77.2,189.6169
77.25,188.2384
77.3,186.0188
77.35,185.0744
77.4,184.8019
77.45,184.634
77.5,184.7209
77.55,184.6484
77.6,184.1968
77.65,182.6565
77.7,180.8597
77.75,179.7359
77.8,178.5459
77.85,177.5869
77.9,176.9067
77.95,176.0922
78,174.7696
78.05,173.4789
78.1,172.6891
78.15,172.1446
78.2,171.5706
78.25,171.024
78.3,170.9265
78.35,171.0874
78.4,170.9329
78.45,170.6712
78.5,170.0173
78.55,168.7584
78.6,167.342
78.65,165.5476
78.7,164.4997
78.75,163.9778
78.8,163.63
78.85,163.8562
78.9,164.3884
78.95,164.4612
79,163.911
79.05,162.834
79.1,162.4889
79.15,161.7076
79.2,160.7982
79.25,160.5481
79.3,161.0438
79.35,161.4217
79.4,161.6926
79.45,161.5048
79.5,160.6878
79.55,159.9586
79.6,159.4482
79.65,160.126
79.7,160.931
79.75,160.9913
79.8,160.5144
79.85,160.2406
79.9,159.7439
79.95,159.1523
80,159.1426
80.05,159.8063
80.1,160.3907
80.15,161.2657
80.2,162.0681
80.25,162.3198
80.3,161.6621
80.35,161.2024
80.4,161.382
80.45,161.7366
80.5,162.0662
80.55,162.298
80.6,162.5808
80.65,163.3572
80.7,164.1612
80.75,164.4743
80.8,164.0153
80.85,162.9662
80.9,162.2541
80.95,162.2649
81,163.095
81.05,163.9846
81.1,163.8188
81.15,163.5027
81.2,163.6539
81.25,164.3832
81.3,165.6669
81.35,167.406
81.4,168.8492
81.45,169.6379
81.5,169.5328
81.55,170.1486
81.6,170.7849
81.65,171.1248
81.7,171.6908
81.75,172.0779
81.8,172.7158
81.85,173.6776
81.9,174.9456
81.95,177.0123
82,178.1119
82.05,178.6647
82.1,178.9482
82.15,178.8154
82.2,179.5779
82.25,181.0779
82.3,183.2703
82.35,184.8574
82.4,186.7038
82.45,187.5723
82.5,187.9505
82.55,188.3888
82.6,189.5386
82.65,190.9873
82.7,192.2411
82.75,193.41
82.8,193.6848
82.85,194.09
82.9,195.5278
82.95,197.4353
83,200.3339
83.05,203.5485
83.1,206.0525
83.15,207.4928
83.2,207.0165
83.25,206.3785
83.3,206.4795
83.35,208.0695
83.4,210.9278
83.45,213.5839
83.5,215.8776
83.55,217.1087
83.6,217.3921
83.65,218.1611
83.7,218.8568
83.75,219.6025
83.8,220.8862
83.85,222.044
83.9,222.9421
83.95,223.8845
84,225.5755
84.05,227.8092
84.1,229.9604
84.15,232.039
84.2,233.6082
84.25,234.7827
84.3,235.7449
84.35,237.0699
84.4,238.6738
84.45,240.3825
84.5,241.5243
84.55,242.4787
84.6,242.9245
84.65,243.4524
84.7,244.7818
84.75,246.6826
84.8,248.2327
84.85,249.7607
84.9,251.4155
84.95,252.6392
85,253.9704
85.05,255.8681
85.1,257.6799
85.15,258.641
85.2,260.057
85.25,262.3779
85.3,264.313
85.35,265.6838
85.4,266.027
85.45,266.1993
85.5,266.5514
85.55,267.0327
85.6,267.0795
85.65,267.7708
85.7,269.0437
85.75,270.1476
85.8,271.1555
85.85,272.613
85.9,273.167
85.95,273.5186
86,274.3237
86.05,275.3448
86.1,274.847
86.15,273.9496
86.2,274.0757
86.25,274.4653
86.3,274.5064
86.35,274.6351
86.4,274.0096
86.45,272.0942
86.5,270.3356
86.55,269.1356
86.6,267.9693
86.65,267.2019
86.7,267.1352
86.75,267.0775
86.8,266.6551
86.85,266.4522
86.9,265.7737
86.95,265.0648
87,264.9068
87.05,264.3875
87.1,263.087
87.15,261.3442
87.2,259.8831
87.25,258.5146
87.3,256.9312
87.35,256.4837
87.4,255.0628
87.45,253.8455
87.5,253.1935
87.55,253.7531
87.6,254.7723
87.65,253.9509
87.7,253.0816
87.75,251.0951
87.8,249.0078
87.85,248.8901
87.9,249.625
87.95,250.6254
88,249.5978
88.05,247.6199
88.1,245.7184
88.15,244.2105
88.2,244.1522
88.25,243.7109
88.3,242.7721
88.35,241.1713
88.4,239.5091
88.45,239.2107
88.5,239.0717
88.55,240.0289
88.6,240.1948
88.65,240.2085
88.7,240.5839
88.75,239.6213
88.8,237.2239
88.85,235.502
88.9,235.5914
88.95,237.1121
89,238.9007
89.05,240.7658
89.1,241.3574
89.15,240.2621
89.2,239.4505
89.25,240.3779
89.3,242.1628
89.35,243.6489
89.4,245.0877
89.45,246.694
89.5,248.5279
89.55,250.2637
89.6,252.2318
89.65,254.1089
89.7,256.6153
89.75,259.3082
89.8,261.6976
89.85,263.4756
89.9,265.4247
89.95,266.5915
90,268.3439
90.05,271.4104
90.1,275.4443
90.15,278.0924
90.2,280.242
90.25,281.756
90.3,283.0936
90.35,284.4466
90.4,287.5491
90.45,290.7448
90.5,293.5291
90.55,296.2465
90.6,299.7755
90.65,302.7203
90.7,305.9913
90.75,307.4397
90.8,308.9371
90.85,310.2783
90.9,312.9651
90.95,316.1874
91,319.6997
91.05,324.0761
91.1,328.9033
91.15,333.1747
91.2,337.9253
91.25,341.551
91.3,344.4135
91.35,345.8135
91.4,347.6324
91.45,349.6626
91.5,351.3879
91.55,353.4969
91.6,355.3505
91.65,357.1609
91.7,358.6313
91.75,360.1453
91.8,362.7673
91.85,365.108
91.9,367.3099
91.95,369.9758
92,372.0822
92.05,373.9441
92.1,375.2119
92.15,375.5829
92.2,376.5302
92.25,378.2875
92.3,380.6212
92.35,381.7608
92.4,381.2466
92.45,378.8747
92.5,375.3799
92.55,373.0395
92.6,373.0586
92.65,375.219
92.7,378.1173
92.75,379.0815
92.8,379.3097
92.85,378.6526
92.9,377.9929
92.95,377.3423
93,377.4924
93.05,378.5209
93.1,378.8746
93.15,378.8602
93.2,379.4125
93.25,378.3777
93.3,376.6547
93.35,376.7509
93.4,378.1595
93.45,379.1357
93.5,380.098
93.55,380.4672
93.6,380.2884
93.65,381.2056
93.7,384.0241
93.75,387.9426
93.8,391.5494
93.85,394.3754
93.9,397.4379
93.95,399.6961
94,400.653
94.05,401.2721
94.1,401.868
94.15,402.6215
94.2,405.0802
94.25,408.8654
94.3,411.9648
94.35,413.7899
94.4,414.5423
94.45,415.5842
94.5,417.9897
94.55,422.0895
94.6,426.8032
94.65,429.385
94.7,430.2637
94.75,430.777
94.8,431.0893
94.85,432.1155
94.9,434.3785
94.95,437.136
95,439.3712
95.05,441.5085
95.1,443.0542
95.15,444.0206
95.2,444.7129
95.25,445.0464
95.3,443.997
95.35,443.0954
95.4,443.3817
95.45,443.3553
95.5,442.6949
95.55,441.9621
95.6,441.0766
95.65,439.7054
95.7,439.1313
95.75,440.9976
95.8,442.4242
95.85,442.0073
95.9,441.0575
95.95,438.3766
96,435.3514
96.05,434.5936
96.1,435.0208
96.15,435.166
96.2,433.446
96.25,431.4091
96.3,428.6963
96.35,427.1599
96.4,427.4667
96.45,427.2123
96.5,423.8885
96.55,419.0008
96.6,414.4475
96.65,411.7351
96.7,409.8211
96.75,408.9737
96.8,406.7217
96.85,401.5533
96.9,396.4135
96.95,392.0197
97,388.3042
97.05,384.9512
97.1,382.2401
97.15,380.5626
97.2,377.8581
97.25,374.3954
97.3,370.408
97.35,364.9055
97.4,358.9237
97.45,353.4951
97.5,349.42
97.55,346.3094
97.6,342.0741
97.65,336.8073
97.7,331.1793
97.75,325.1311
97.8,319.4579
97.85,315.185
97.9,312.1147
97.95,308.2561
98,302.0655
98.05,294.3934
98.1,285.7052
98.15,276.9792
98.2,268.9357
98.25,262.7093
98.3,257.8967
98.35,254.29
98.4,250.6363
98.45,246.3262
98.5,240.8815
98.55,234.7079
98.6,228.1694
98.65,222.2845
98.7,216.6847
98.75,211.4468
98.8,205.573
98.85,198.7817
98.9,192.229
98.95,186.6315
99,182.0629
99.05,177.4148
99.1,173.731
99.15,170.2985
99.2,165.8013
99.25,160.1927
99.3,155.1208
99.35,149.858
99.4,143.2514
99.45,136.9336
99.5,131.3099
99.55,125.7922
99.6,121.1021
99.65,117.1668
99.7,114.1527
99.75,111.3443
99.8,108.3913
99.85,104.8508
99.9,100.882
99.95,97.16669
100,93.24016
100.05,89.6387
100.1,87.12782
100.15,84.44006
100.2,81.35162
100.25,79.04832
100.3,77.34813
100.35,75.12625
100.4,72.30545
100.45,69.35545
100.5,66.72504
100.55,64.50659
100.6,62.60511
100.65,61.092
100.7,59.32039
100.75,57.3704
100.8,55.3842
100.85,53.8736
100.9,52.77333
100.95,51.59466
101,49.79665
101.05,48.29688
101.1,47.26164
101.15,46.6617
101.2,45.43552
101.25,43.96381
101.3,42.34514
101.35,41.00082
101.4,40.09047
101.45,40.22525
101.5,40.7088
101.55,40.46386
101.6,39.18266
101.65,38.05696
101.7,36.59111
101.75,35.51011
101.8,34.76437
101.85,34.09501
101.9,33.23582
101.95,32.21454
102,31.60338
102.05,31.17665
102.1,30.41717
102.15,29.95696
102.2,29.35258
102.25,29.20009
102.3,29.5583
102.35,30.03896
102.4,29.9382
102.45,29.1586
102.5,28.41427
102.55,27.70879
102.6,26.81552
102.65,26.08153
102.7,25.76128
102.75,25.56504
102.8,25.499
102.85,25.72045
102.9,26.04676
102.95,25.91694
103,25.40636
103.05,24.73533
103.1,23.78159
103.15,22.84526
103.2,22.47141
103.25,22.71428
103.3,23.1639
103.35,23.08
103.4,22.62823
103.45,22.03462
103.5,21.04451
103.55,20.20637
103.6,19.75175
103.65,19.61831
103.7,19.34195
103.75,19.16719
103.8,19.78411
103.85,20.50743
103.9,20.2667
103.95,19.62599
104,19.08317
104.05,18.60881
104.1,17.96741
104.15,17.44439
104.2,16.89664
104.25,16.14733
104.3,15.46794
