Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-02-21_18-47-26.xad
104.85,112.1419
104.9,108.0843
104.95,103.6198
105,100.1704
105.05,99.40004
105.1,100.0593
105.15,99.63068
105.2,96.46748
105.25,91.41739
105.3,86.89243
105.35,83.61862
105.4,82.68073
105.45,83.10027
105.5,82.2243
105.55,80.82428
105.6,79.77728
105.65,77.41223
105.7,73.91437
105.75,70.63625
105.8,68.52594
105.85,66.96745
105.9,65.69161
105.95,63.20634
106,59.14291
106.05,55.27322
106.1,52.21746
106.15,50.62025
106.2,48.95794
106.25,46.07743
106.3,43.28959
106.35,41.08808
106.4,40.25331
106.45,40.16098
106.5,39.60659
106.55,37.76897
106.6,35.83253
106.65,34.16428
106.7,31.60297
106.75,28.83151
106.8,26.8752
106.85,25.95431
106.9,25.62886
106.95,25.04373
107,23.26924
107.05,20.08214
107.1,17.29135
107.15,16.45221
107.2,16.3694
107.25,16.167
107.3,15.90487
107.35,14.93624
107.4,13.6475
107.45,13.11306
107.5,12.47054
107.55,11.65296
107.6,11.63313
107.65,11.43546
107.7,10.40121
107.75,8.942303
107.8,7.668165
107.85,6.974072
107.9,7.198007
107.95,7.583235
108,6.907695
108.05,5.666214
108.1,4.431736
108.15,4.281431
108.2,4.8578
108.25,4.831355
108.3,4.022731
108.35,3.045086
108.4,2.687446
108.45,3.019789
108.5,3.439285
108.55,3.418814
108.6,2.428896
108.65,1.722974
108.7,1.698739
108.75,2.012941
108.8,2.245276
108.85,2.002148
108.9,1.564528
108.95,0.8980424
109,0.5998556
109.05,0.6405044
109.1,0.7421674
109.15,0.7523075
109.2,0.4257636
109.25,-0.3796078
109.3,-1.270924
109.35,-1.646186
109.4,-1.468478
109.45,-1.192862
109.5,-0.9354466
109.55,-0.7607598
109.6,-0.804298
109.65,-0.7594218
109.7,-0.9276436
109.75,-1.329271
109.8,-1.784777
109.85,-1.917922
109.9,-1.851182
109.95,-1.541363
110,-1.417801
110.05,-1.725078
110.1,-2.39179
110.15,-2.837956
110.2,-2.823606
110.25,-2.434046
110.3,-1.763472
110.35,-1.526578
110.4,-1.697841
110.45,-2.04045
110.5,-2.201827
110.55,-2.578598
110.6,-2.691377
110.65,-2.868127
110.7,-3.135776
110.75,-3.463226
110.8,-3.522046
110.85,-3.216454
110.9,-2.635109
110.95,-2.028316
111,-2.284348
111.05,-2.905955
111.1,-3.542994
111.15,-3.718255
111.2,-3.545965
111.25,-3.38837
111.3,-3.303811
111.35,-3.336433
111.4,-3.547109
111.45,-3.710417
111.5,-3.888079
111.55,-4.068509
111.6,-4.159194
111.65,-4.087732
111.7,-4.068947
111.75,-4.136173
111.8,-4.052557
111.85,-4.040213
111.9,-3.920674
111.95,-3.564199
112,-3.167937
112.05,-2.013789
112.1,-0.186026
112.15,1.775071
112.2,3.450489
112.25,4.989079
112.3,7.498174
112.35,12.08839
112.4,20.1174
112.45,30.71619
112.5,41.84142
112.55,52.80245
112.6,64.96346
112.65,79.51358
112.7,95.51852
112.75,110.6806
112.8,121.4704
112.85,126.0431
112.9,127.4346
112.95,130.9826
113,136.0658
113.05,137.5604
113.1,134.5382
113.15,128.0726
113.2,119.8329
113.25,111.9262
113.3,104.5721
113.35,95.65722
113.4,84.03598
113.45,72.13463
113.5,60.52608
113.55,50.30063
113.6,41.99464
113.65,35.68689
113.7,30.66872
113.75,25.47795
113.8,20.69651
113.85,15.59735
113.9,10.36926
113.95,5.968272
114,3.680902
114.05,3.107469
114.1,3.666125
114.15,4.609895
114.2,4.430975
114.25,4.187156
114.3,4.627506
114.35,4.757008
114.4,3.755967
114.45,1.76047
114.5,-0.4410466
114.55,-1.698016
114.6,-1.075358
114.65,0.3458573
114.7,1.480803
114.75,2.197503
114.8,2.111438
114.85,1.21893
114.9,0.3901193
114.95,3.544977E-02
115,-0.5040608
115.05,-0.9900449
115.1,-1.115011
115.15,-1.41789
115.2,-1.607679
115.25,-1.257401
115.3,-0.743921
115.35,-1.102289
115.4,-1.665358
115.45,-2.335627
115.5,-2.971498
115.55,-3.081752
115.6,-2.687751
115.65,-2.164962
115.7,-2.11671
115.75,-2.235041
115.8,-2.564024
115.85,-2.695813
115.9,-2.489363
115.95,-2.162468
116,-1.897598
116.05,-2.133279
116.1,-2.5518
116.15,-2.877117
116.2,-3.148282
116.25,-3.612573
116.3,-3.996261
116.35,-4.228867
116.4,-4.492977
116.45,-4.282549
116.5,-3.98311
116.55,-3.986958
116.6,-4.306901
116.65,-4.604599
116.7,-4.741598
116.75,-4.734675
116.8,-4.694035
116.85,-5.014317
116.9,-5.314144
116.95,-5.458418
117,-5.395319
117.05,-5.232206
117.1,-5.216511
117.15,-5.368296
117.2,-5.56557
117.25,-5.474077
117.3,-5.364291
117.35,-5.431207
117.4,-5.371683
117.45,-4.797401
117.5,-4.347496
117.55,-4.247824
117.6,-4.499845
117.65,-5.093006
117.7,-5.760487
117.75,-6.039842
117.8,-6.036117
117.85,-6.088657
117.9,-6.072826
117.95,-6.057016
118,-6.05412
118.05,-5.969521
118.1,-5.813623
118.15,-5.67258
118.2,-5.531784
118.25,-5.692988
118.3,-5.81095
118.35,-5.46972
118.4,-5.210682
118.45,-5.157024
118.5,-5.310197
118.55,-5.645978
118.6,-6.109322
118.65,-6.236009
118.7,-5.885273
118.75,-5.829995
118.8,-5.841853
118.85,-5.973044
118.9,-6.115552
118.95,-6.151719
119,-6.042279
119.05,-5.965969
119.1,-6.015536
119.15,-5.870581
119.2,-5.727276
119.25,-5.636934
119.3,-5.738593
119.35,-6.06961
119.4,-6.220973
119.45,-6.129953
119.5,-5.967598
119.55,-5.923539
119.6,-5.970229
119.65,-6.075582
119.7,-6.330702
119.75,-6.57287
119.8,-6.635109
119.85,-6.493365
119.9,-6.284119
119.95,-6.151692
120,-6.083486
120.05,-6.21065
120.1,-6.391298
120.15,-6.390617
120.2,-6.268107
120.25,-6.14523
120.3,-6.062308
120.35,-5.990641
120.4,-6.082572
120.45,-6.187683
120.5,-6.251708
120.55,-6.292286
120.6,-6.399405
120.65,-6.503389
120.7,-6.368188
120.75,-6.169922
120.8,-6.075022
120.85,-6.016699
120.9,-6.055534
120.95,-6.161774
121,-6.105162
121.05,-6.030366
121.1,-6.016775
121.15,-6.082597
121.2,-6.199845
121.25,-6.345752
121.3,-6.355804
121.35,-6.318432
121.4,-6.458487
121.45,-6.460885
121.5,-6.479291
121.55,-6.316183
121.6,-6.105478
121.65,-6.067959
121.7,-6.264431
121.75,-6.41227
121.8,-6.299753
121.85,-6.183515
121.9,-6.14824
121.95,-6.319888
122,-6.344099
122.05,-6.332397
122.1,-6.158221
122.15,-6.022129
122.2,-6.113693
122.25,-6.264602
122.3,-6.406301
122.35,-6.480098
122.4,-6.545032
122.45,-6.429621
122.5,-6.278365
122.55,-6.157818
122.6,-6.24171
122.65,-6.546974
122.7,-6.744233
122.75,-6.838283
122.8,-6.729825
122.85,-6.517384
122.9,-6.533203
122.95,-6.657444
123,-6.704926
123.05,-6.59566
123.1,-6.51403
123.15,-6.411587
123.2,-6.144567
123.25,-6.104976
123.3,-6.21089
123.35,-6.525517
123.4,-6.823811
123.45,-6.91312
123.5,-6.783071
123.55,-6.479712
123.6,-6.508517
123.65,-6.691614
123.7,-6.821023
123.75,-6.770223
123.8,-6.542452
123.85,-6.365987
123.9,-6.315526
123.95,-6.416033
124,-6.68473
124.05,-6.878009
124.1,-7.003416
124.15,-7.082247
124.2,-7.009866
124.25,-6.837606
124.3,-6.643936
124.35,-6.559001
124.4,-6.626099
124.45,-6.813264
124.5,-7.030322
124.55,-7.059729
124.6,-7.001695
124.65,-6.920905
124.7,-6.879956
124.75,-6.894305
124.8,-6.849975
124.85,-6.925593
124.9,-7.019992
124.95,-7.110746
125,-7.104849
125.05,-6.970993
125.1,-6.903562
125.15,-6.926131
125.2,-6.971667
125.25,-6.911805
125.3,-6.893717
125.35,-6.924751
125.4,-6.967129
125.45,-7.150952
125.5,-7.16787
125.55,-7.018957
125.6,-6.920036
125.65,-7.027253
125.7,-6.977916
125.75,-6.697303
125.8,-6.605153
125.85,-6.530231
125.9,-6.50387
125.95,-6.698897
126,-6.987813
126.05,-7.076108
126.1,-7.077885
126.15,-7.070353
126.2,-7.007314
126.25,-6.960539
126.3,-6.938845
126.35,-6.820095
126.4,-6.782005
126.45,-6.803013
126.5,-6.791656
126.55,-6.791656
126.6,-6.791656
126.65,-6.791656
126.7,-6.791656
126.75,-6.791656
126.8,-6.791656
126.85,-6.791656
126.9,-6.791656
126.95,-6.791656
127,-6.791656
127.05,-6.791656
127.1,-6.791656
127.15,-6.791656
127.2,-6.791656
127.25,-6.791656
127.3,-6.791656
127.35,-6.791656
127.4,-6.791656
127.45,-6.791656
127.5,-6.791656
127.55,-6.791656
127.6,-6.791656
127.65,-6.791656
127.7,-6.791656
127.75,-6.791656
127.8,-6.791656
127.85,-6.791656
127.9,-6.791656
127.95,-6.791656
128,-6.791656
128.05,-6.791656
128.1,-6.791656
128.15,-6.791656
128.2,-6.791656
128.25,-6.791656
128.3,-6.791656
128.35,-6.791656
128.4,-6.791656
128.45,-6.791656
128.5,-6.791656
128.55,-6.791656
128.6,-6.791656
128.65,-6.791656
128.7,-6.791656
128.75,-6.791656
128.8,-6.791656
128.85,-6.791656
128.9,-6.791656
128.95,-6.791656
129,-6.791656
129.05,-6.791656
129.1,-6.791656
129.15,-6.791656
129.2,-6.791656
129.25,-6.791656
129.3,-6.791656
129.35,-6.791656
129.4,-6.791656
129.45,-6.791656
129.5,-6.791656
129.55,-6.791656
129.6,-6.791656
129.65,-6.791656
129.7,-6.791656
129.75,-6.791656
129.8,-6.791656
129.85,-6.791656
129.9,-6.791656
129.95,-6.791656
130,-6.791656
130.05,-6.791656
130.1,-6.791656
130.15,-6.791656
130.2,-6.791656
130.25,-6.791656
130.3,-6.791656
130.35,-6.791656
130.4,-6.791656
130.45,-6.791656
130.5,-6.791656
130.55,-6.791656
130.6,-6.791656
130.65,-6.791656
130.7,-6.791656
130.75,-6.791656
130.8,-6.791656
130.85,-6.791656
130.9,-6.791656
130.95,-6.791656
131,-6.791656
131.05,-6.791656
131.1,-6.791656
131.15,-6.791656
131.2,-6.791656
131.25,-6.791656
131.3,-6.791656
131.35,-6.791656
131.4,-6.791656
131.45,-6.791656
131.5,-6.791656
131.55,-6.791656
131.6,-6.791656
131.65,-6.791656
131.7,-6.791656
131.75,-6.791656
131.8,-6.791656
131.85,-6.791656
131.9,-6.791656
131.95,-6.791656
132,-6.791656
132.05,-6.791656
132.1,-6.791656
132.15,-6.791656
132.2,-6.791656
132.25,-6.791656
132.3,-6.791656
132.35,-6.791656
132.4,-6.791656
132.45,-6.791656
132.5,-6.791656
132.55,-6.791656
132.6,-6.791656
132.65,-6.791656
132.7,-6.791656
132.75,-6.791656
132.8,-6.791656
132.85,-6.791656
132.9,-6.791656
132.95,-6.791656
133,-6.791656
133.05,-6.791656
133.1,-6.791656
133.15,-6.791656
133.2,-6.791656
133.25,-6.791656
133.3,-6.791656
133.35,-6.791656
133.4,-6.791656
133.45,-6.791656
133.5,-6.791656
133.55,-6.791656
133.6,-6.791656
133.65,-6.791656
133.7,-6.791656
133.75,-6.791656
133.8,-6.791656
133.85,-6.791656
133.9,-6.791656
133.95,-6.791656
134,-6.791656
134.05,-6.791656
134.1,-6.791656
134.15,-6.791656
134.2,-6.791656
134.25,-6.791656
134.3,-6.791656
134.35,-6.791656
134.4,-6.791656
134.45,-6.791656
134.5,-6.791656
134.55,-6.791656
134.6,-6.791656
134.65,-6.791656
134.7,-6.791656
134.75,-6.791656
134.8,-6.791656
134.85,-6.791656
134.9,-6.791656
134.95,-6.791656
135,-6.791656
135.05,-6.791656
135.1,-6.791656
135.15,-6.791656
135.2,-6.791656
135.25,-6.791656
135.3,-6.791656
135.35,-6.791656
135.4,-6.791656
135.45,-6.791656
135.5,-6.791656
135.55,-6.791656
135.6,-6.791656
135.65,-6.791656
135.7,-6.791656
135.75,-6.791656
135.8,-6.791656
135.85,-6.791656
135.9,-6.791656
135.95,-6.791656
136,-6.791656
136.05,-6.791656
136.1,-6.791656
136.15,-6.791656
136.2,-6.791656
136.25,-6.791656
136.3,-6.791656
136.35,-6.791656
136.4,-6.791656
136.45,-6.791656
136.5,-6.791656
136.55,-6.791656
136.6,-6.791656
136.65,-6.791656
136.7,-6.791656
136.75,-6.791656
136.8,-6.791656
136.85,-6.791656
136.9,-6.791656
136.95,-6.791656
137,-6.791656
137.05,-6.791656
137.1,-6.791656
137.15,-6.791656
137.2,-6.791656
137.25,-6.791656
137.3,-6.791656
137.35,-6.791656
137.4,-6.791656
137.45,-6.791656
137.5,-6.791656
137.55,-6.791656
137.6,-6.791656
137.65,-6.791656
137.7,-6.791656
137.75,-6.791656
137.8,-6.791656
137.85,-6.791656
137.9,-6.791656
137.95,-6.791656
138,-6.791656
 
Alignment,On
