Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-02-21_18-47-26.xad
105.45,42.42304
105.5,41.81594
105.55,40.91781
105.6,39.18984
105.65,37.79308
105.7,37.45427
105.75,36.78516
105.8,35.01006
105.85,32.56541
105.9,30.35559
105.95,29.11557
106,29.10801
106.05,30.43291
106.1,30.71894
106.15,29.56251
106.2,26.85475
106.25,22.99048
106.3,20.26816
106.35,19.59552
106.4,20.52477
106.45,21.40205
106.5,21.32638
106.55,20.03853
106.6,17.71344
106.65,15.52625
106.7,13.84061
106.75,12.73764
106.8,12.06592
106.85,11.49212
106.9,11.17943
106.95,10.73669
107,9.82945
107.05,8.684721
107.1,7.844
107.15,7.518694
107.2,8.058116
107.25,9.167113
107.3,9.019197
107.35,7.782511
107.4,6.480435
107.45,6.170902
107.5,6.577939
107.55,6.706625
107.6,5.756885
107.65,4.382328
107.7,3.441395
107.75,3.133765
107.8,3.141691
107.85,2.693946
107.9,1.948542
107.95,1.568666
108,1.371836
108.05,1.128529
108.1,0.7474566
108.15,0.4135092
108.2,0.4417366
108.25,0.7192206
108.3,0.742795
108.35,0.7449238
108.4,0.3351651
108.45,-0.3143218
108.5,-0.526288
108.55,-0.2489284
108.6,-0.1411133
108.65,-0.3216951
108.7,-0.246844
108.75,-0.2682763
108.8,-0.5541179
108.85,-0.7404753
108.9,-0.8580663
108.95,-1.206005
109,-1.416464
109.05,-0.7604246
109.1,-0.3280047
109.15,-0.449773
109.2,-0.3279322
109.25,-0.2271728
109.3,-0.5332002
109.35,-0.8251556
109.4,-0.8417644
109.45,-1.360348
109.5,-1.891348
109.55,-2.033386
109.6,-2.117144
109.65,-2.212563
109.7,-1.998501
109.75,-1.621043
109.8,-1.684708
109.85,-1.95192
109.9,-2.257599
109.95,-2.435962
110,-2.709824
110.05,-2.930022
110.1,-2.961828
110.15,-3.003644
110.2,-2.717316
110.25,-2.34561
110.3,-2.067245
110.35,-2.061908
110.4,-2.031484
110.45,-1.968341
110.5,-2.006865
110.55,-2.11051
110.6,-2.445068
110.65,-2.794059
110.7,-2.957448
110.75,-3.062459
110.8,-3.228659
110.85,-3.079944
110.9,-2.827408
110.95,-2.844811
111,-3.038054
111.05,-2.973964
111.1,-3.045993
111.15,-3.237897
111.2,-3.413762
111.25,-3.548453
111.3,-3.820885
111.35,-4.00784
111.4,-3.812629
111.45,-3.534893
111.5,-3.264621
111.55,-3.224784
111.6,-3.430484
111.65,-4.06597
111.7,-4.397301
111.75,-4.321537
111.8,-4.26552
111.85,-4.291128
111.9,-3.845434
111.95,-2.502698
112,-1.068643
112.05,0.2503318
112.1,2.056984
112.15,4.364874
112.2,7.2912
112.25,10.34137
112.3,14.01762
112.35,20.24113
112.4,30.74769
112.45,44.50594
112.5,59.59246
112.55,76.69169
112.6,94.32136
112.65,110.6437
112.7,122.7411
112.75,130.2619
112.8,136.3644
112.85,141.8809
112.9,147.7279
112.95,152.292
113,154.7852
113.05,154.5623
113.1,147.9105
113.15,134.3928
113.2,117.2785
113.25,101.1835
113.3,87.70134
113.35,76.9707
113.4,67.72491
113.45,58.88623
113.5,50.35434
113.55,40.78165
113.6,29.75118
113.65,19.49742
113.7,12.8406
113.75,11.35678
113.8,12.29745
113.85,11.85964
113.9,10.05585
113.95,8.286167
114,7.330673
114.05,6.794684
114.1,6.391369
114.15,5.332766
114.2,4.449859
114.25,4.445819
114.3,4.515377
114.35,4.136777
114.4,3.457536
114.45,2.81932
114.5,1.705829
114.55,1.152348
114.6,1.059178
114.65,0.8607088
114.7,0.3438318
114.75,-0.3192566
114.8,-0.9551188
114.85,-1.055143
114.9,-0.8876211
114.95,-0.805328
115,-0.8057989
115.05,-1.175738
115.1,-1.45079
115.15,-0.9344103
115.2,-0.5438014
115.25,-0.6716449
115.3,-0.1685429
115.35,0.5364537
115.4,0.6000412
115.45,0.55378
115.5,0.7627641
115.55,0.2179924
115.6,-7.323676E-02
115.65,-8.954421E-02
115.7,-0.5275799
115.75,-1.157589
115.8,-1.420645
115.85,-1.492618
115.9,-1.783174
115.95,-1.840011
116,-1.904296
116.05,-2.03461
116.1,-2.391153
116.15,-2.925392
116.2,-3.245344
116.25,-3.417719
116.3,-3.490967
116.35,-3.493622
116.4,-3.39534
116.45,-3.311802
116.5,-3.464016
116.55,-3.636161
116.6,-3.904471
116.65,-4.210332
116.7,-4.472824
116.75,-4.672449
116.8,-4.755611
116.85,-4.688262
116.9,-4.356423
116.95,-4.240624
117,-4.248433
117.05,-4.432618
117.1,-4.515766
117.15,-4.503463
117.2,-4.54008
117.25,-4.671121
117.3,-4.779137
117.35,-4.666217
117.4,-4.721581
117.45,-4.890092
117.5,-5.051021
117.55,-5.166114
117.6,-5.345109
117.65,-5.359015
117.7,-5.383964
117.75,-5.350435
117.8,-4.906482
117.85,-4.439734
117.9,-4.228254
117.95,-4.356858
118,-4.770533
118.05,-5.092254
118.1,-5.148947
118.15,-4.977302
118.2,-4.752042
118.25,-4.511858
118.3,-4.55655
118.35,-4.765811
118.4,-4.933252
118.45,-4.98977
118.5,-4.886848
118.55,-4.720586
118.6,-4.770157
118.65,-5.008737
118.7,-5.181818
118.75,-5.339418
118.8,-5.358561
118.85,-5.331407
118.9,-5.234472
118.95,-5.265314
119,-5.381524
119.05,-5.357641
119.1,-5.236163
119.15,-4.934493
119.2,-4.830646
119.25,-4.987413
119.3,-5.139768
119.35,-5.206151
119.4,-5.292705
119.45,-5.418139
119.5,-5.550503
119.55,-5.559941
119.6,-5.173329
119.65,-4.903291
119.7,-4.919988
119.75,-5.167922
119.8,-5.314002
119.85,-5.295938
119.9,-5.263347
119.95,-5.248704
120,-5.306675
120.05,-5.334825
120.1,-5.477554
120.15,-5.531691
120.2,-5.443635
120.25,-5.364511
120.3,-5.462157
120.35,-5.448801
120.4,-5.411736
120.45,-5.472857
120.5,-5.540493
120.55,-5.645332
120.6,-5.761513
120.65,-5.720735
120.7,-5.382836
120.75,-5.265097
120.8,-5.423402
120.85,-5.590093
120.9,-5.493014
120.95,-5.323705
121,-5.276784
121.05,-5.450002
121.1,-5.643016
121.15,-5.643584
121.2,-5.504642
121.25,-5.348155
121.3,-5.443109
121.35,-5.640323
121.4,-5.723394
121.45,-5.487357
121.5,-5.363711
121.55,-5.41677
121.6,-5.46057
121.65,-5.629727
121.7,-5.897865
121.75,-5.96479
121.8,-5.841665
121.85,-5.751338
121.9,-5.616761
121.95,-5.611511
122,-5.719811
122.05,-5.995862
122.1,-6.106402
122.15,-6.039599
122.2,-5.956657
122.25,-5.854297
122.3,-5.833181
122.35,-5.82286
122.4,-5.894631
122.45,-5.845352
122.5,-5.509134
122.55,-5.187342
122.6,-5.18892
122.65,-5.56723
122.7,-5.847543
122.75,-5.921075
122.8,-5.783867
122.85,-5.54477
122.9,-5.455114
122.95,-5.608977
123,-5.764303
123.05,-5.691028
123.1,-5.49553
123.15,-5.255087
123.2,-5.141493
123.25,-5.32603
123.3,-5.734801
123.35,-6.041234
123.4,-6.156231
123.45,-6.06229
123.5,-6.115982
123.55,-5.983512
123.6,-5.923975
123.65,-5.906739
123.7,-5.949735
123.75,-6.045134
123.8,-6.182753
123.85,-6.316002
123.9,-6.345133
123.95,-6.360603
124,-6.320916
124.05,-6.150679
124.1,-5.982375
124.15,-5.939792
124.2,-6.079174
124.25,-6.243051
124.3,-6.164388
124.35,-5.968612
124.4,-5.823084
124.45,-5.725801
124.5,-5.728225
124.55,-5.949069
124.6,-6.215012
124.65,-6.270363
124.7,-6.273869
124.75,-6.271325
124.8,-6.169871
124.85,-6.16645
124.9,-6.335324
124.95,-6.21926
125,-6.231228
125.05,-6.27697
125.1,-6.320709
125.15,-6.320709
125.2,-6.320709
125.25,-6.320709
125.3,-6.320709
125.35,-6.320709
125.4,-6.320709
125.45,-6.320709
125.5,-6.320709
125.55,-6.320709
125.6,-6.320709
125.65,-6.320709
125.7,-6.320709
125.75,-6.320709
125.8,-6.320709
125.85,-6.320709
125.9,-6.320709
125.95,-6.320709
126,-6.320709
126.05,-6.320709
126.1,-6.320709
126.15,-6.320709
126.2,-6.320709
126.25,-6.320709
126.3,-6.320709
126.35,-6.320709
126.4,-6.320709
126.45,-6.320709
126.5,-6.320709
126.55,-6.320709
126.6,-6.320709
126.65,-6.320709
126.7,-6.320709
126.75,-6.320709
126.8,-6.320709
126.85,-6.320709
126.9,-6.320709
126.95,-6.320709
127,-6.320709
127.05,-6.320709
127.1,-6.320709
127.15,-6.320709
127.2,-6.320709
127.25,-6.320709
127.3,-6.320709
127.35,-6.320709
127.4,-6.320709
127.45,-6.320709
127.5,-6.320709
127.55,-6.320709
127.6,-6.320709
127.65,-6.320709
127.7,-6.320709
127.75,-6.320709
127.8,-6.320709
127.85,-6.320709
127.9,-6.320709
127.95,-6.320709
128,-6.320709
128.05,-6.320709
128.1,-6.320709
128.15,-6.320709
128.2,-6.320709
128.25,-6.320709
128.3,-6.320709
128.35,-6.320709
128.4,-6.320709
128.45,-6.320709
128.5,-6.320709
128.55,-6.320709
128.6,-6.320709
128.65,-6.320709
128.7,-6.320709
128.75,-6.320709
128.8,-6.320709
128.85,-6.320709
128.9,-6.320709
128.95,-6.320709
129,-6.320709
129.05,-6.320709
129.1,-6.320709
129.15,-6.320709
129.2,-6.320709
129.25,-6.320709
129.3,-6.320709
129.35,-6.320709
129.4,-6.320709
129.45,-6.320709
129.5,-6.320709
129.55,-6.320709
129.6,-6.320709
129.65,-6.320709
129.7,-6.320709
129.75,-6.320709
129.8,-6.320709
129.85,-6.320709
129.9,-6.320709
129.95,-6.320709
130,-6.320709
130.05,-6.320709
130.1,-6.320709
130.15,-6.320709
130.2,-6.320709
130.25,-6.320709
130.3,-6.320709
130.35,-6.320709
130.4,-6.320709
130.45,-6.320709
130.5,-6.320709
130.55,-6.320709
130.6,-6.320709
130.65,-6.320709
130.7,-6.320709
130.75,-6.320709
130.8,-6.320709
130.85,-6.320709
130.9,-6.320709
130.95,-6.320709
131,-6.320709
131.05,-6.320709
131.1,-6.320709
131.15,-6.320709
131.2,-6.320709
131.25,-6.320709
131.3,-6.320709
131.35,-6.320709
131.4,-6.320709
131.45,-6.320709
131.5,-6.320709
131.55,-6.320709
131.6,-6.320709
131.65,-6.320709
131.7,-6.320709
131.75,-6.320709
131.8,-6.320709
131.85,-6.320709
131.9,-6.320709
131.95,-6.320709
132,-6.320709
132.05,-6.320709
132.1,-6.320709
132.15,-6.320709
132.2,-6.320709
132.25,-6.320709
132.3,-6.320709
132.35,-6.320709
132.4,-6.320709
132.45,-6.320709
132.5,-6.320709
132.55,-6.320709
132.6,-6.320709
132.65,-6.320709
132.7,-6.320709
132.75,-6.320709
132.8,-6.320709
132.85,-6.320709
132.9,-6.320709
132.95,-6.320709
133,-6.320709
133.05,-6.320709
133.1,-6.320709
133.15,-6.320709
133.2,-6.320709
133.25,-6.320709
133.3,-6.320709
133.35,-6.320709
133.4,-6.320709
133.45,-6.320709
133.5,-6.320709
133.55,-6.320709
133.6,-6.320709
133.65,-6.320709
133.7,-6.320709
133.75,-6.320709
133.8,-6.320709
133.85,-6.320709
133.9,-6.320709
133.95,-6.320709
134,-6.320709
134.05,-6.320709
134.1,-6.320709
134.15,-6.320709
134.2,-6.320709
134.25,-6.320709
134.3,-6.320709
134.35,-6.320709
134.4,-6.320709
134.45,-6.320709
134.5,-6.320709
134.55,-6.320709
134.6,-6.320709
134.65,-6.320709
134.7,-6.320709
134.75,-6.320709
134.8,-6.320709
134.85,-6.320709
134.9,-6.320709
134.95,-6.320709
135,-6.320709
135.05,-6.320709
135.1,-6.320709
135.15,-6.320709
135.2,-6.320709
135.25,-6.320709
135.3,-6.320709
135.35,-6.320709
135.4,-6.320709
135.45,-6.320709
135.5,-6.320709
135.55,-6.320709
135.6,-6.320709
135.65,-6.320709
135.7,-6.320709
135.75,-6.320709
135.8,-6.320709
135.85,-6.320709
135.9,-6.320709
135.95,-6.320709
136,-6.320709
136.05,-6.320709
136.1,-6.320709
136.15,-6.320709
136.2,-6.320709
136.25,-6.320709
136.3,-6.320709
136.35,-6.320709
136.4,-6.320709
136.45,-6.320709
136.5,-6.320709
136.55,-6.320709
136.6,-6.320709
136.65,-6.320709
136.7,-6.320709
136.75,-6.320709
136.8,-6.320709
136.85,-6.320709
136.9,-6.320709
136.95,-6.320709
137,-6.320709
137.05,-6.320709
137.1,-6.320709
137.15,-6.320709
137.2,-6.320709
137.25,-6.320709
137.3,-6.320709
137.35,-6.320709
137.4,-6.320709
137.45,-6.320709
137.5,-6.320709
137.55,-6.320709
137.6,-6.320709
137.65,-6.320709
137.7,-6.320709
137.75,-6.320709
137.8,-6.320709
137.85,-6.320709
137.9,-6.320709
137.95,-6.320709
138,-6.320709
 
Alignment,On
