Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
36.45,-0.4928716
36.5,-0.4423631
36.55,-0.385863
36.6,-0.3364521
36.65,-0.3132442
36.7,-0.3100891
36.75,-0.3149664
36.8,-0.3549691
36.85,-0.4233369
36.9,-0.4476665
36.95,-0.5304003
37,-0.545835
37.05,-0.5744375
37.1,-0.5424351
37.15,-0.4644114
37.2,-0.3891406
37.25,-0.3517712
37.3,-0.342416
37.35,-0.3945087
37.4,-0.4268667
37.45,-0.445593
37.5,-0.5158219
37.55,-0.6279914
37.6,-0.7097622
37.65,-0.6482799
37.7,-0.5580003
37.75,-0.5141154
37.8,-0.4996256
37.85,-0.4682786
37.9,-0.4248603
37.95,-0.4369837
38,-0.4564475
38.05,-0.4196108
38.1,-0.4504255
38.15,-0.4953634
38.2,-0.4911394
38.25,-0.4553586
38.3,-0.419518
38.35,-0.4671929
38.4,-0.6215386
38.45,-0.7476674
38.5,-0.7646651
38.55,-0.8670194
38.6,-0.844763
38.65,-0.8751232
38.7,-0.8143262
38.75,-0.7364363
38.8,-0.6486713
38.85,-0.5692085
38.9,-0.5027905
38.95,-0.5071648
39,-0.564145
39.05,-0.5929561
39.1,-0.6152571
39.15,-0.5719307
39.2,-0.4846244
39.25,-0.3909648
39.3,-0.3319094
39.35,-0.2315035
39.4,-0.218698
39.45,-0.2567391
39.5,-0.4148323
39.55,-0.5269191
39.6,-0.6169918
39.65,-0.7239053
39.7,-0.8195215
39.75,-0.8529941
39.8,-0.813045
39.85,-0.7367077
39.9,-0.6091976
39.95,-0.5871152
40,-0.5522984
40.05,-0.600522
40.1,-0.6146944
40.15,-0.6784174
40.2,-0.7017562
40.25,-0.6785487
40.3,-0.6893494
40.35,-0.698579
40.4,-0.7094167
40.45,-0.7161066
40.5,-0.70112
40.55,-0.708146
40.6,-0.7349517
40.65,-0.6988459
40.7,-0.6566212
40.75,-0.5588018
40.8,-0.4489244
40.85,-0.4566526
40.9,-0.4550236
40.95,-0.5295181
41,-0.6300284
41.05,-0.6877771
41.1,-0.7332999
41.15,-0.7524857
41.2,-0.7757619
41.25,-0.8033755
41.3,-0.7524315
41.35,-0.6628609
41.4,-0.5392506
41.45,-0.4017026
41.5,-0.3253782
41.55,-0.3437752
41.6,-0.3831543
41.65,-0.4613349
41.7,-0.5134061
41.75,-0.574148
41.8,-0.614103
41.85,-0.6098543
41.9,-0.5676414
41.95,-0.525577
42,-0.5231568
42.05,-0.574384
42.1,-0.6641856
42.15,-0.7204753
42.2,-0.7760104
42.25,-0.7365255
42.3,-0.6663985
42.35,-0.539807
42.4,-0.3942918
42.45,-0.0803308
42.5,0.6008641
42.55,2.002373
42.6,4.49695
42.65,8.532056
42.7,14.50322
42.75,22.63052
42.8,32.71844
42.85,43.87447
42.9,54.87882
42.95,63.71527
43,68.85287
43.05,68.7558
43.1,63.72038
43.15,54.7846
43.2,43.66771
43.25,32.06341
43.3,21.67811
43.35,13.37512
43.4,7.466771
43.45,3.813085
43.5,1.816584
43.55,0.8329316
43.6,0.4029291
43.65,0.2208061
43.7,0.1101352
43.75,8.802877E-02
43.8,-5.145526E-02
43.85,-0.1195801
43.9,-0.1542971
43.95,-0.1641113
44,-0.1424387
44.05,-0.158727
44.1,-0.15114
44.15,-0.1143651
44.2,-0.1093161
44.25,-0.1087881
44.3,-8.806339E-02
44.35,-0.1121599
44.4,-7.692724E-02
44.45,-8.112198E-02
44.5,-6.535111E-02
44.55,4.105771E-02
44.6,0.1597513
44.65,0.2543501
44.7,0.3986646
44.75,0.4744144
44.8,0.4490937
44.85,0.3574745
44.9,0.3113041
44.95,0.3750968
45,0.5388671
45.05,0.8024929
45.1,1.087153
45.15,1.360054
45.2,1.516626
45.25,1.640608
45.3,1.73814
45.35,1.886502
45.4,1.979812
45.45,2.152268
45.5,2.25286
45.55,2.400498
45.6,2.646308
45.65,2.991801
45.7,3.383889
45.75,3.716912
45.8,3.968743
45.85,4.085035
45.9,4.10535
45.95,3.973776
46,3.991071
46.05,3.919615
46.1,3.893358
46.15,3.725936
46.2,3.532936
46.25,3.270069
46.3,2.952258
46.35,2.568767
46.4,2.173658
46.45,1.814602
46.5,1.498145
46.55,1.28455
46.6,1.11619
46.65,1.061246
46.7,0.9726785
46.75,0.953883
46.8,0.8690619
46.85,0.8151396
46.9,0.7286137
46.95,0.6857904
47,0.6076362
47.05,0.5682141
47.1,0.6064656
47.15,0.6878965
47.2,0.7396894
47.25,0.7294989
47.3,0.7088324
47.35,0.5948522
47.4,0.4408776
47.45,0.2180229
47.5,2.583313E-02
47.55,-0.2145993
47.6,-0.4521462
47.65,-0.629007
47.7,-0.64583
47.75,-0.6173076
47.8,-0.5981601
47.85,-0.6503252
47.9,-0.7689494
47.95,-0.8761399
48,-0.9198979
48.05,-0.8864812
48.1,-0.8455442
48.15,-0.7525554
48.2,-0.7066511
48.25,-0.6971779
48.3,-0.6804242
48.35,-0.6438611
48.4,-0.6039985
48.45,-0.603814
48.5,-0.6874651
48.55,-0.8142169
48.6,-0.9383109
48.65,-0.9942595
48.7,-0.957185
48.75,-0.8769592
48.8,-0.7601154
48.85,-0.6357199
48.9,-0.486765
48.95,-0.3853287
49,-0.2851951
49.05,-0.1874332
49.1,-0.1219839
49.15,-0.0990272
49.2,2.266888E-02
49.25,0.276077
49.3,0.6520128
49.35,1.09587
49.4,1.582062
49.45,2.112403
49.5,2.66632
49.55,3.265905
49.6,3.935387
49.65,4.634275
49.7,5.174485
49.75,5.552873
49.8,5.573494
49.85,5.390877
49.9,4.966524
49.95,4.399157
50,3.83946
50.05,3.365546
50.1,2.957203
50.15,2.712077
50.2,2.643711
50.25,2.597053
50.3,2.643544
50.35,2.542101
50.4,2.452842
50.45,2.352153
50.5,2.293866
50.55,2.364016
50.6,2.540752
50.65,2.718865
50.7,2.980788
50.75,3.257446
50.8,3.567892
50.85,3.956687
50.9,4.449148
50.95,4.991773
51,5.439442
51.05,5.801016
51.1,6.196529
51.15,6.715363
51.2,7.407438
51.25,8.328794
51.3,9.447029
51.35,10.90672
51.4,12.58654
51.45,14.54586
51.5,16.62553
51.55,18.70926
51.6,20.51708
51.65,21.79374
51.7,22.58323
51.75,23.0129
51.8,23.14353
51.85,23.07278
51.9,23.07943
51.95,22.9424
52,23.07005
52.05,22.90146
52.1,22.46453
52.15,21.52981
52.2,19.93749
52.25,17.77155
52.3,15.21972
52.35,12.4869
52.4,9.898766
52.45,7.684697
52.5,5.839046
52.55,4.537376
52.6,3.626916
52.65,3.116028
52.7,2.742281
52.75,2.395363
52.8,1.984017
52.85,1.724815
52.9,1.516904
52.95,1.411868
53,1.339363
53.05,1.313332
53.1,1.256528
53.15,1.113059
53.2,0.9645195
53.25,0.8388035
53.3,0.7822083
53.35,0.576045
53.4,0.3894819
53.45,0.1519695
53.5,2.555296E-02
53.55,-0.1166535
53.6,-0.1393714
53.65,-0.1314524
53.7,-0.0178814
53.75,0.094085
53.8,0.1493531
53.85,8.272827E-02
53.9,-0.085926
53.95,-0.2367923
54,-0.386773
54.05,-0.4741512
54.1,-0.5284958
54.15,-0.4053642
54.2,-0.3440812
54.25,-0.313769
54.3,-0.3401064
54.35,-0.3244034
54.4,-0.3142638
54.45,-0.3657518
54.5,-0.4760814
54.55,-0.5134426
54.6,-0.4546473
54.65,-0.3825429
54.7,-0.3450548
54.75,-0.3564546
54.8,-0.2762139
54.85,-0.1941316
54.9,-0.1942311
54.95,-0.1943236
55,-5.460615E-02
55.05,-5.960777E-02
55.1,-8.652572E-02
55.15,-0.1799429
55.2,-0.1466527
55.25,-4.970775E-02
55.3,4.979991E-02
55.35,0.131453
55.4,0.1761766
55.45,0.1907016
55.5,0.1617205
55.55,0.19837
55.6,0.1972819
55.65,0.4359624
55.7,0.6776527
55.75,0.8725527
55.8,0.9666915
55.85,1.0014
55.9,0.9912929
55.95,1.010164
56,1.0754
56.05,1.302033
56.1,1.618273
56.15,1.885502
56.2,2.148281
56.25,2.349516
56.3,2.570874
56.35,2.80229
56.4,2.968639
56.45,3.144553
56.5,3.249616
56.55,3.237007
56.6,3.294483
56.65,3.428089
56.7,3.669088
56.75,4.01568
56.8,4.359573
56.85,4.692149
56.9,5.092485
56.95,5.584753
57,6.261418
57.05,7.15211
57.1,8.09399
57.15,9.091717
57.2,10.09256
57.25,11.01538
57.3,12.22739
57.35,13.96638
57.4,16.15667
57.45,18.74496
57.5,21.61143
57.55,24.7625
57.6,28.35254
57.65,32.43071
57.7,36.87234
57.75,41.67465
57.8,47.02827
57.85,52.47063
57.9,58.15499
57.95,64.503
58,71.39721
58.05,78.92961
58.1,87.04368
58.15,95.82427
58.2,105.5842
58.25,116.1397
58.3,127.4512
58.35,139.4416
58.4,152.0035
58.45,165.102
58.5,177.7243
58.55,189.1256
58.6,198.8003
58.65,206.2233
58.7,212.0991
58.75,216.1955
58.8,219.2017
58.85,221.6586
58.9,223.364
58.95,225.1617
59,227.5737
59.05,230.7686
59.1,234.7386
59.15,239.1692
59.2,244.0871
59.25,250.0338
59.3,256.2373
59.35,262.6055
59.4,268.471
59.45,272.8264
59.5,275.682
59.55,276.7065
59.6,275.9043
59.65,273.6091
59.7,270.7618
59.75,267.7431
59.8,264.6753
59.85,261.7944
59.9,259.4262
59.95,257.9589
60,257.3593
60.05,257.4428
60.1,258.8491
60.15,261.2845
60.2,263.7066
60.25,265.316
60.3,266.9763
60.35,268.6989
60.4,269.6035
60.45,269.5849
60.5,268.5423
60.55,266.7896
60.6,264.5327
60.65,261.5164
60.7,258.2304
60.75,255.4552
60.8,253.0191
60.85,250.8537
60.9,249.4389
60.95,248.7384
61,248.5838
61.05,248.3814
61.1,248.653
61.15,249.2321
61.2,249.9533
61.25,250.2927
61.3,249.82
61.35,248.5938
61.4,246.8816
61.45,244.916
61.5,242.8643
61.55,241.145
61.6,239.1642
61.65,237.4631
61.7,234.9969
61.75,232.3209
61.8,229.6078
61.85,227.1965
61.9,225.1566
61.95,224.1358
62,223.9836
62.05,224.137
62.1,224.1114
62.15,223.5081
62.2,222.4049
62.25,220.7098
62.3,218.8118
62.35,216.9992
62.4,216.0831
62.45,214.7839
62.5,212.6621
62.55,210.28
62.6,207.9562
62.65,205.5612
62.7,203.3035
62.75,201.5324
62.8,200.3274
62.85,199.4734
62.9,198.5427
62.95,197.1653
63,195.6292
63.05,194.0785
63.1,192.4536
63.15,191.1308
63.2,190.208
63.25,188.7377
63.3,186.9963
63.35,184.8818
63.4,182.9013
63.45,181.2358
63.5,179.4918
63.55,177.7394
63.6,176.2338
63.65,174.6089
63.7,172.7713
63.75,171.1679
63.8,169.7782
63.85,168.3697
63.9,167.3389
63.95,166.2366
64,165.0949
64.05,163.5449
64.1,161.7156
64.15,159.9082
64.2,158.2053
64.25,156.5864
64.3,155.1287
64.35,153.6895
64.4,151.9088
64.45,150.0125
64.5,148.585
64.55,147.6402
64.6,146.807
64.65,145.5212
64.7,144.2298
64.75,143.1385
64.8,142.1783
64.85,140.9214
64.9,139.8117
64.95,138.8104
65,137.5852
65.05,136.3138
65.1,135.137
65.15,133.7938
65.2,132.5374
65.25,131.3347
65.3,130.27
65.35,129.416
65.4,128.5199
65.45,127.155
65.5,125.5273
65.55,124.0521
65.6,122.9857
65.65,122.3616
65.7,121.8036
65.75,121.0627
65.8,120.1666
65.85,119.1757
65.9,118.2613
65.95,117.6996
66,117.2527
66.05,116.649
66.1,116.5206
66.15,116.0789
66.2,115.4714
66.25,114.8951
66.3,114.3074
66.35,113.7025
66.4,113.2199
66.45,112.8456
66.5,112.6826
66.55,112.7312
66.6,112.9079
66.65,113.3208
66.7,113.6078
66.75,113.4231
66.8,113.1559
66.85,112.6986
66.9,112.4516
66.95,112.7162
67,112.6023
67.05,112.2769
67.1,112.0396
67.15,111.5863
67.2,111.4034
67.25,111.6227
67.3,112.0387
67.35,112.5809
67.4,112.6752
67.45,112.4533
67.5,113.0506
67.55,114.13
67.6,114.7025
67.65,115.8564
67.7,116.8899
67.75,117.921
67.8,118.7772
67.85,119.3259
67.9,119.9035
67.95,120.4318
68,120.7709
68.05,121.0715
68.1,121.4816
68.15,122.0403
68.2,122.6082
68.25,122.9387
68.3,123.7973
68.35,125.1924
68.4,126.633
68.45,128.2009
68.5,129.8241
68.55,131.6429
68.6,133.4767
68.65,135.1156
68.7,136.9249
68.75,139.1483
68.8,141.7517
68.85,144.7691
68.9,148.0405
68.95,151.2872
69,153.8724
69.05,156.5398
69.1,158.9213
69.15,161.7025
69.2,164.6757
69.25,167.8089
69.3,170.4347
69.35,172.4764
69.4,174.2788
69.45,176.2466
69.5,178.4929
69.55,181.0222
69.6,183.5854
69.65,185.4998
69.7,187.0339
69.75,188.1132
69.8,189.0169
69.85,190.1991
69.9,191.7744
69.95,193.2545
70,194.7356
70.05,195.524
70.1,196.4835
70.15,197.4823
70.2,198.1621
70.25,198.6019
70.3,198.9971
70.35,199.4159
70.4,199.7706
70.45,200.2811
70.5,200.5918
70.55,201.0352
70.6,200.9494
70.65,201.1788
70.7,201.9251
70.75,203.2616
70.8,204.4509
70.85,205.2417
70.9,205.7472
70.95,206.1032
71,206.6039
71.05,207.282
71.1,207.972
71.15,209.0932
71.2,210.1639
71.25,210.8111
71.3,211.5444
71.35,212.9666
71.4,214.1577
71.45,215.456
71.5,216.4052
71.55,217.6452
71.6,218.7267
71.65,219.2207
71.7,219.3452
71.75,219.4659
71.8,219.895
71.85,220.9426
71.9,222.4721
71.95,223.946
72,225.1761
72.05,226.2139
72.1,227.1362
72.15,228.4286
72.2,229.5589
72.25,230.2412
72.3,230.9073
72.35,231.6193
72.4,232.2307
72.45,233.2908
72.5,234.6655
72.55,235.6749
72.6,236.6721
72.65,237.6332
72.7,238.3015
72.75,239.2154
72.8,239.5799
72.85,240.1669
72.9,240.8605
72.95,240.7248
73,240.8462
73.05,240.7548
73.1,240.3096
73.15,240.1985
73.2,240.5085
73.25,240.9025
73.3,241.3861
73.35,242.1051
73.4,243.2026
73.45,243.989
73.5,244.2215
73.55,243.5361
73.6,242.3571
73.65,241.3522
73.7,241.0283
73.75,241.5918
73.8,242.3772
73.85,242.6334
73.9,242.3776
73.95,241.502
74,240.5069
74.05,240.325
74.1,240.3577
74.15,239.8642
74.2,239.7034
74.25,239.2377
74.3,238.9338
74.35,237.9739
74.4,236.2777
74.45,235.1771
74.5,234.2388
74.55,233.2084
74.6,232.3795
74.65,231.4709
74.7,230.2802
74.75,228.6739
74.8,226.782
74.85,225.429
74.9,224.2676
74.95,223.3322
75,222.2673
75.05,221.706
75.1,221.0676
75.15,219.9075
75.2,218.4793
75.25,217.1776
75.3,215.8329
75.35,214.5121
75.4,213.424
75.45,212.7034
75.5,212.0745
75.55,211.0337
75.6,209.5081
75.65,207.6981
75.7,206.2371
75.75,204.5364
75.8,203.0248
75.85,202.1992
75.9,201.3836
75.95,200.0968
76,198.3713
76.05,196.7577
76.1,195.3373
76.15,193.6194
76.2,191.8265
76.25,190.4786
76.3,189.4802
76.35,188.6832
76.4,187.557
76.45,185.9654
76.5,183.8579
76.55,181.6232
76.6,180.0164
76.65,179.409
76.7,179.37
76.75,179.1912
76.8,178.6202
76.85,177.8108
76.9,176.8524
76.95,175.8706
77,174.8113
77.05,173.3729
77.1,171.7384
77.15,170.2904
77.2,168.795
77.25,167.8149
77.3,167.5287
77.35,166.7898
77.4,165.6785
77.45,165.1165
77.5,164.87
77.55,164.4429
77.6,163.6759
77.65,162.7583
77.7,161.981
77.75,161.2739
77.8,160.4454
77.85,159.9398
77.9,159.7908
77.95,158.7059
78,157.2132
78.05,156.2125
78.1,155.7158
78.15,155.9489
78.2,156.2669
78.25,156.767
78.3,157.1723
78.35,156.7308
78.4,155.6626
78.45,154.7673
78.5,154.3066
78.55,154.1387
78.6,154.1304
78.65,154.1226
78.7,154.4332
78.75,154.5367
78.8,154.5141
78.85,154.3929
78.9,154.6722
78.95,154.9411
79,154.9162
79.05,154.6882
79.1,154.2956
79.15,153.9077
79.2,154.0013
79.25,154.5851
79.3,155.3036
79.35,156.5604
79.4,157.4659
79.45,157.7198
79.5,156.9779
79.55,156.2116
79.6,155.9832
79.65,155.9794
79.7,155.8958
79.75,156.3453
79.8,157.1814
79.85,157.8306
79.9,158.1469
79.95,158.4764
80,158.9926
80.05,159.4242
80.1,159.7742
80.15,160.5885
80.2,161.8065
80.25,162.7243
80.3,163.0139
80.35,163.4613
80.4,163.6224
80.45,164.0341
80.5,164.873
80.55,166.5023
80.6,168.1284
80.65,169.2165
80.7,169.8418
80.75,170.0569
80.8,170.2028
80.85,170.6775
80.9,172.0301
80.95,173.7575
81,175.3738
81.05,176.035
81.1,176.8494
81.15,178.1531
81.2,179.5625
81.25,180.8611
81.3,181.8304
81.35,182.7225
81.4,183.6726
81.45,184.7872
81.5,186.4038
81.55,188.2882
81.6,189.6015
81.65,190.4159
81.7,191.7407
81.75,193.7346
81.8,195.7186
81.85,197.5631
81.9,199.1443
81.95,200.2081
82,201.0494
82.05,202.4278
82.1,204.2184
82.15,206.0037
82.2,207.6766
82.25,209.3061
82.3,211.0326
82.35,212.6675
82.4,214.5542
82.45,216.9713
82.5,219.0569
82.55,220.3946
82.6,221.5921
82.65,222.8946
82.7,224.1066
82.75,224.9845
82.8,226.3523
82.85,228.5474
82.9,231.0169
82.95,233.046
83,234.5342
83.05,236.0417
83.1,237.361
83.15,237.7595
83.2,238.0263
83.25,239.2434
83.3,240.4998
83.35,241.7069
83.4,242.7471
83.45,243.7749
83.5,245.3681
83.55,247.0077
83.6,248.1402
83.65,249.0455
83.7,249.7688
83.75,249.7039
83.8,249.1844
83.85,249.6146
83.9,251.2278
83.95,253.4955
84,254.7037
84.05,255.1978
84.1,255.5239
84.15,255.0175
84.2,254.5841
84.25,255.2722
84.3,256.4513
84.35,257.3771
84.4,258.1786
84.45,259.1491
84.5,260.1789
84.55,260.8878
84.6,260.8176
84.65,260.6413
84.7,260.2592
84.75,259.751
84.8,259.7107
84.85,260.2072
84.9,260.6753
84.95,260.7203
85,260.5239
85.05,260.0669
85.1,259.1418
85.15,258.0399
85.2,257.1992
85.25,256.4642
85.3,255.5001
85.35,254.2246
85.4,253.5787
85.45,253.433
85.5,253.1079
85.55,252.6315
85.6,251.8262
85.65,251.0993
85.7,250.1437
85.75,249.4244
85.8,248.9302
85.85,248.0913
85.9,246.7986
85.95,245.0424
86,242.7078
86.05,240.8338
86.1,239.829
86.15,238.9833
86.2,237.9217
86.25,235.9828
86.3,234.2421
86.35,232.7119
86.4,231.0548
86.45,229.5262
86.5,228.1366
86.55,226.5639
86.6,224.9908
86.65,223.6675
86.7,222.3251
86.75,220.6417
86.8,218.634
86.85,216.7868
86.9,215.3218
86.95,214.2583
87,213.9721
87.05,213.5672
87.1,212.4785
87.15,211.0967
87.2,209.7137
87.25,208.2469
87.3,206.7269
87.35,205.1914
87.4,204.038
87.45,203.5739
87.5,203.2557
87.55,202.929
87.6,202.8326
87.65,202.5324
87.7,201.6625
87.75,200.9606
87.8,200.7581
87.85,200.0775
87.9,198.9516
87.95,197.9944
88,197.5316
88.05,197.7597
88.1,198.5569
88.15,199.5408
88.2,200.3204
88.25,200.6659
88.3,200.8972
88.35,201.4349
88.4,201.8761
88.45,202.0196
88.5,202.5171
88.55,202.4543
88.6,202.0823
88.65,201.7541
88.7,202.2454
88.75,203.4822
88.8,205.168
88.85,207.0641
88.9,208.7824
88.95,209.9014
89,210.4076
89.05,210.868
89.1,211.7863
89.15,213.7479
89.2,215.8011
89.25,217.4749
89.3,217.9836
89.35,218.3835
89.4,219.3404
89.45,220.7358
89.5,222.6834
89.55,224.9629
89.6,226.8794
89.65,228.0454
89.7,228.6301
89.75,229.0935
89.8,230.1489
89.85,230.918
89.9,232.1411
89.95,234.5778
90,237.2567
90.05,239.5532
90.1,240.8535
90.15,241.4915
90.2,241.4875
90.25,241.2028
90.3,241.6749
90.35,242.8009
90.4,243.8784
90.45,245.1535
90.5,246.7392
90.55,248.2321
90.6,248.8238
90.65,248.3282
90.7,248.5516
90.75,249.2004
90.8,249.2752
90.85,249.1675
90.9,248.8889
90.95,248.5617
91,248.0713
91.05,247.5702
91.1,247.509
91.15,247.5584
91.2,246.8663
91.25,245.8846
91.3,245.6264
91.35,246.2219
91.4,246.4799
91.45,245.2822
91.5,243.5783
91.55,242.84
91.6,241.8623
91.65,240.6759
91.7,238.6646
91.75,235.905
91.8,232.7121
91.85,229.598
91.9,227.0376
91.95,224.8896
92,222.8168
92.05,220.4327
92.1,218.203
92.15,216.3898
92.2,215.386
92.25,214.1123
92.3,211.8579
92.35,208.158
92.4,204.4482
92.45,201.8344
92.5,200.1994
92.55,198.6308
92.6,196.3179
92.65,193.2013
92.7,189.8131
92.75,186.5444
92.8,183.6092
92.85,181.5897
92.9,180.0922
92.95,178.1903
93,175.9086
93.05,173.0759
93.1,170.5329
93.15,168.3918
93.2,166.6976
93.25,165.4688
93.3,164.5119
93.35,163.2503
93.4,161.3255
93.45,159.0376
93.5,156.677
93.55,154.8757
93.6,153.6379
93.65,152.177
93.7,150.7703
93.75,149.5479
93.8,148.1981
93.85,146.9797
93.9,145.8782
93.95,144.8459
94,143.8773
94.05,142.6605
94.1,141.1205
94.15,139.6454
94.2,138.3363
94.25,136.8734
94.3,135.0381
94.35,133.7572
94.4,133.1142
94.45,131.3836
94.5,129.0109
94.55,127.1615
94.6,125.6702
94.65,123.9996
94.7,122.4694
94.75,121.4112
94.8,120.2482
94.85,118.2193
94.9,115.4586
94.95,112.5186
95,109.383
95.05,106.5683
95.1,104.8375
95.15,104.1433
95.2,103.0262
95.25,101.4837
95.3,99.4508
95.35,96.92113
95.4,94.27585
95.45,92.25471
95.5,90.79106
95.55,89.38075
95.6,87.81155
95.65,86.13904
95.7,84.40785
95.75,82.56226
95.8,80.76154
95.85,79.04614
95.9,77.99599
95.95,77.08109
96,76.42575
96.05,75.80032
96.1,74.80954
96.15,73.7571
96.2,72.69683
96.25,71.69447
96.3,70.76515
96.35,69.86406
96.4,69.1935
96.45,68.94875
96.5,68.75028
96.55,68.34563
96.6,67.27852
96.65,65.73715
96.7,64.64043
96.75,63.89133
96.8,63.88517
96.85,64.44606
96.9,64.96496
96.95,65.06702
97,64.59201
97.05,63.97592
97.1,63.70298
97.15,63.8153
97.2,64.47132
97.25,65.30871
97.3,65.32133
97.35,64.55957
97.4,64.08319
97.45,63.93731
97.5,63.46059
97.55,63.10923
97.6,62.9519
97.65,62.79699
97.7,62.85289
97.75,63.42198
97.8,64.58031
97.85,65.75948
97.9,66.18723
97.95,66.15273
98,66.26842
98.05,66.19868
98.1,66.57533
98.15,67.49946
98.2,68.10763
98.25,68.31626
98.3,68.09158
98.35,67.99126
98.4,68.63332
98.45,70.1215
98.5,71.93824
98.55,73.47788
98.6,74.49551
98.65,74.82786
98.7,74.23129
98.75,73.33435
98.8,73.02346
98.85,73.69049
98.9,74.98489
98.95,76.16818
99,77.13642
99.05,77.86161
99.1,78.56582
99.15,79.48952
99.2,80.14404
99.25,80.46799
99.3,80.84671
99.35,81.22861
99.4,81.39216
99.45,81.56834
99.5,81.6908
99.55,81.87378
99.6,81.84062
99.65,82.11716
99.7,83.15592
99.75,83.89452
99.8,84.62399
99.85,85.22256
99.9,85.2807
99.95,85.26293
100,85.6411
100.05,86.31382
100.1,86.97968
100.15,87.42738
100.2,87.7645
100.25,88.44225
100.3,88.24905
100.35,87.50675
100.4,87.37769
100.45,87.58039
100.5,88.30161
100.55,88.52473
100.6,88.56725
100.65,89.10446
100.7,89.77647
100.75,90.64404
100.8,92.14683
100.85,93.84625
100.9,94.89038
100.95,95.15456
101,95.03331
101.05,95.89407
101.1,96.67357
101.15,97.22422
101.2,97.98598
101.25,97.79336
101.3,97.20309
101.35,96.91354
101.4,97.11937
101.45,98.07504
101.5,99.6715
101.55,101.2257
101.6,102.2217
101.65,102.702
101.7,102.8458
101.75,103.3235
101.8,103.9212
101.85,103.821
101.9,103.7765
101.95,103.0808
102,103.3013
102.05,104.6622
102.1,105.8897
102.15,106.2305
102.2,106.1068
102.25,105.8695
102.3,105.6125
102.35,105.8303
102.4,107.177
102.45,109.4407
102.5,110.3443
102.55,110.1558
102.6,110.1297
102.65,110.7115
102.7,111.2579
102.75,111.295
102.8,110.9096
102.85,110.6708
102.9,110.5397
102.95,110.7225
103,111.3136
103.05,112.0132
103.1,112.3863
103.15,111.9088
103.2,110.6069
103.25,109.5009
103.3,109.2833
103.35,109.79
103.4,110.9832
103.45,111.9185
103.5,112.1079
103.55,111.0393
103.6,109.2275
103.65,107.3804
103.7,105.708
103.75,104.3691
103.8,103.5972
103.85,103.2506
103.9,102.9059
103.95,102.5217
104,102.6781
104.05,103.3414
104.1,102.8454
104.15,102.3188
104.2,101.5737
104.25,100.7271
104.3,100.0826
104.35,99.73512
104.4,99.21833
104.45,98.2418
104.5,96.73243
104.55,94.99238
104.6,93.43745
104.65,91.75785
104.7,89.94971
104.75,88.39474
104.8,86.82337
104.85,85.38175
104.9,85.22013
104.95,85.13609
105,84.37324
105.05,82.84578
105.1,80.73477
105.15,78.53376
105.2,76.41803
105.25,74.67867
105.3,73.50771
105.35,72.339
105.4,70.75367
