Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
Data File Path,C:\Users\AgilentP302\Documents\Xi\2018-04-22
Date Created,22 April 2018 13:42:26
Date Last Modified,22 April 2018 14:22:51
Version Created,B.02.09.SI725
Version Last Modified,B.02.09.SI725
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
100.25,0.5540679
100.3,0.6476619
100.35,0.7037216
100.4,0.6037531
100.45,0.520201
100.5,0.4641768
100.55,0.5949825
100.6,1.016941
100.65,1.901267
100.7,3.172023
100.75,5.759432
100.8,10.60844
100.85,19.62028
100.9,33.39106
100.95,52.85735
101,78.80212
101.05,110.9546
101.1,146.8133
101.15,184.7216
101.2,225.1587
101.25,264.1997
101.3,299.3492
101.35,326.7806
101.4,342.3251
101.45,343.2795
101.5,330.5984
101.55,309.8929
101.6,284.3698
101.65,256.2607
101.7,226.5299
101.75,195.3882
101.8,164.7481
101.85,135.574
101.9,110.9167
101.95,91.18902
102,75.9752
102.05,64.34764
102.1,54.60294
102.15,46.85966
102.2,40.88771
102.25,35.66735
102.3,31.20892
102.35,26.75517
102.4,22.82822
102.45,19.75269
102.5,16.69226
102.55,14.56764
102.6,12.80473
102.65,11.41099
102.7,10.37332
102.75,9.46584
102.8,8.455368
102.85,7.118506
102.9,5.573545
102.95,4.315497
103,3.722837
103.05,3.730003
103.1,3.859971
103.15,3.95431
103.2,3.845902
103.25,3.556369
103.3,3.224373
103.35,3.037853
103.4,2.84938
103.45,2.588089
103.5,2.500391
103.55,2.29483
103.6,2.271253
103.65,2.228336
103.7,2.124084
103.75,1.977785
103.8,2.140814
103.85,2.71879
103.9,3.855405
103.95,5.766514
104,9.46646
104.05,15.82233
104.1,25.33076
104.15,38.63157
104.2,57.79921
104.25,83.4019
104.3,113.5062
104.35,146.9148
104.4,184.011
104.45,223.1531
104.5,259.5616
104.55,290.0827
104.6,312.4243
104.65,323.7061
104.7,323.8588
104.75,315.9579
104.8,303.7447
104.85,285.0222
104.9,258.144
104.95,230.8371
105,202.5242
105.05,174.6332
105.1,150.5148
105.15,129.9857
105.2,113.1751
105.25,98.17401
105.3,85.97626
105.35,76.84435
105.4,67.88528
105.45,59.83707
105.5,51.91893
105.55,44.89285
105.6,39.54473
105.65,35.13295
105.7,31.91769
105.75,29.61195
105.8,27.94373
105.85,26.16588
105.9,24.43353
105.95,23.27012
106,21.93987
106.05,20.24508
106.1,18.54115
106.15,17.34923
106.2,16.81088
106.25,16.6624
106.3,16.8845
106.35,16.79595
106.4,15.83475
106.45,14.45924
106.5,13.50381
106.55,12.82435
106.6,12.16951
106.65,11.35749
106.7,10.43058
106.75,9.699388
106.8,9.396744
106.85,9.336676
106.9,9.046151
106.95,8.186479
107,7.095541
107.05,6.118005
107.1,5.534463
107.15,5.464869
107.2,5.729341
107.25,6.124008
107.3,5.955216
107.35,5.376725
107.4,4.903251
107.45,4.658066
107.5,4.688035
107.55,4.653363
107.6,4.473033
107.65,4.357233
107.7,4.674486
107.75,5.466964
107.8,5.963017
107.85,5.826339
107.9,5.212629
107.95,4.466485
108,3.934238
108.05,3.945619
108.1,4.058307
108.15,3.885431
108.2,3.477126
108.25,2.904573
108.3,2.573063
108.35,2.669988
108.4,3.047319
108.45,3.424699
108.5,3.641701
108.55,3.516347
108.6,3.194293
108.65,3.039697
108.7,3.457085
108.75,4.082418
108.8,4.406658
108.85,4.959146
108.9,5.98115
108.95,7.492478
109,10.10113
109.05,14.45964
109.1,21.258
109.15,31.22972
109.2,46.32876
109.25,65.96338
109.3,88.48357
109.35,111.8354
109.4,137.7173
109.45,166.6119
109.5,196.8809
109.55,226.0786
109.6,254.0654
109.65,280.7328
109.7,301.4329
109.75,313.5338
109.8,317.7819
109.85,314.724
109.9,303.0925
109.95,284.6086
110,264.4455
110.05,244.9485
110.1,225.0802
110.15,204.4259
110.2,184.0492
110.25,161.327
110.3,138.5193
110.35,119.5829
110.4,106.4178
110.45,96.77226
110.5,86.07642
110.55,75.93671
110.6,65.15789
110.65,55.47307
110.7,48.7499
110.75,44.7705
110.8,42.54144
110.85,40.37276
110.9,38.06786
110.95,35.33239
111,31.62263
111.05,27.0378
111.1,22.74323
111.15,19.62944
111.2,17.10751
111.25,15.16435
111.3,13.71142
111.35,12.37148
111.4,11.17174
111.45,10.44361
111.5,10.26559
111.55,9.607215
111.6,8.836969
111.65,8.807996
111.7,8.347555
111.75,7.488134
111.8,6.431506
111.85,5.316273
111.9,4.69881
111.95,5.144345
112,7.081801
112.05,8.555575
112.1,8.987288
112.15,9.632926
112.2,11.36411
112.25,14.53788
112.3,18.30299
112.35,22.43933
112.4,28.1618
112.45,37.57501
112.5,50.40935
112.55,65.0658
112.6,80.69323
112.65,93.91576
112.7,104.2836
112.75,111.788
112.8,118.5413
112.85,129.2318
112.9,141.6677
112.95,153.2758
113,160.1512
113.05,159.7353
113.1,154.4487
113.15,144.6797
113.2,135.3075
113.25,127.8877
113.3,118.223
113.35,108.4425
113.4,99.4091
113.45,89.61657
113.5,77.71049
113.55,67.25405
113.6,60.11348
113.65,53.84712
113.7,48.14358
113.75,43.44146
113.8,38.49903
113.85,32.80468
113.9,28.56371
113.95,25.65314
114,22.58148
114.05,20.02492
114.1,18.36215
114.15,16.92148
114.2,15.16336
114.25,12.56955
114.3,10.12738
114.35,8.507475
114.4,9.283274
114.45,10.79566
114.5,11.444
114.55,11.51406
114.6,11.66632
114.65,11.28986
114.7,10.46236
114.75,9.533704
114.8,8.58324
114.85,7.941962
114.9,7.864041
114.95,8.049451
115,7.766478
115.05,7.032933
115.1,6.443205
115.15,5.887619
115.2,5.525315
115.25,5.431324
115.3,5.413282
115.35,5.532393
115.4,5.40977
115.45,5.251257
115.5,5.091057
115.55,5.242511
115.6,5.675471
115.65,5.633873
115.7,4.823054
115.75,3.709437
115.8,2.572098
115.85,2.527756
115.9,2.91117
115.95,3.174837
116,3.031608
116.05,2.907903
116.1,2.817454
116.15,2.614705
116.2,2.187027
116.25,1.737864
116.3,1.309585
116.35,1.221233
116.4,1.619264
116.45,2.211827
116.5,2.546159
116.55,2.316459
116.6,1.785614
116.65,1.296079
116.7,0.9444403
116.75,0.9638969
116.8,1.150338
116.85,1.335412
116.9,1.26462
116.95,1.077082
117,0.8819453
117.05,0.8599158
117.1,1.065622
117.15,1.053006
117.2,0.9272671
117.25,0.7822569
117.3,0.5759054
117.35,0.3386543
117.4,0.3004493
117.45,0.4302576
117.5,0.4127639
117.55,0.3615957
117.6,0.451531
117.65,0.4567308
117.7,0.3356307
117.75,0.2605053
117.8,0.1568564
117.85,6.359389E-02
117.9,5.814093E-02
117.95,1.872791E-02
118,3.963687E-03
118.05,-2.740329E-02
118.1,2.035517E-02
118.15,3.573296E-02
118.2,2.556921E-02
118.25,2.954702E-02
118.3,-0.1191983
118.35,-0.1483459
118.4,0.1338762
118.45,0.2322487
118.5,0.1926201
118.55,0.1384663
118.6,0.1216233
118.65,6.762889E-02
118.7,6.889129E-02
118.75,0.1779786
118.8,0.2163785
118.85,6.347384E-02
118.9,1.659624E-02
118.95,5.535128E-02
119,3.683867E-02
119.05,-6.596871E-02
119.1,-0.1540554
119.15,-0.1921674
119.2,-0.1469179
119.25,-8.541729E-02
119.3,-8.329839E-02
119.35,-1.340033E-03
119.4,0.062255
119.45,0.1055146
119.5,3.654141E-02
119.55,0.0166511
119.6,-3.147393E-02
119.65,-0.2041669
119.7,-0.3230388
119.75,-0.1645568
119.8,-0.1911162
119.85,-0.2458448
119.9,-0.2342581
119.95,-6.430369E-02
120,-1.863854E-02
120.05,4.009553E-03
120.1,-0.0606063
120.15,-0.1542231
120.2,-0.3190575
120.25,-0.2823984
120.3,-0.178853
120.35,-0.1287746
120.4,-0.148594
120.45,-0.2182719
120.5,-0.2527874
120.55,-0.2662292
120.6,-0.2720514
120.65,-0.3226279
120.7,-0.3916914
120.75,-0.4471014
120.8,-0.5724562
120.85,-0.5820196
120.9,-0.4293704
120.95,-0.3625913
121,-0.334665
121.05,-0.2920821
121.1,-0.3520412
121.15,-0.4767559
121.2,-0.5587262
121.25,-0.4985516
121.3,-0.4945929
121.35,-0.535643
121.4,-0.5801608
121.45,-0.5813971
121.5,-0.6020829
121.55,-0.5436317
121.6,-0.3743987
121.65,-0.161591
121.7,-0.1085394
121.75,-0.2223793
121.8,-0.3230213
121.85,-0.3992815
121.9,-0.4959852
121.95,-0.5372879
122,-0.4469838
122.05,-0.4349201
122.1,-0.5142114
122.15,-0.5084794
122.2,-0.4562117
122.25,-0.4958886
122.3,-0.4988935
122.35,-0.4637831
122.4,-0.334864
122.45,-0.3779814
122.5,-0.5209578
122.55,-0.6441197
122.6,-0.6642478
122.65,-0.5943057
122.7,-0.5048765
122.75,-0.5011731
122.8,-0.5004972
122.85,-0.5554949
122.9,-0.6235061
122.95,-0.5116928
123,-0.3235554
123.05,-0.2482575
123.1,-0.3625808
123.15,-0.4702637
123.2,-0.4284217
123.25,-0.289481
123.3,-0.1306858
123.35,-0.1216899
123.4,-0.3028212
123.45,-0.4694463
123.5,-0.5715915
123.55,-0.582581
123.6,-0.6435159
123.65,-0.6740094
123.7,-0.7276232
123.75,-0.7769159
123.8,-0.7693164
123.85,-0.6657622
123.9,-0.8262404
123.95,-0.8318132
124,-0.8215587
124.05,-0.7596419
124.1,-0.6598518
124.15,-0.6043779
124.2,-0.5916034
124.25,-0.6226029
124.3,-0.637835
124.35,-0.6088387
124.4,-0.7018719
124.45,-0.7554218
124.5,-0.6730219
124.55,-0.5532987
124.6,-0.5681114
124.65,-0.6829196
124.7,-0.7725217
124.75,-0.8924339
124.8,-0.9784582
124.85,-1.007958
124.9,-0.8017239
124.95,-0.744696
125,-0.6583161
125.05,-0.6787074
125.1,-0.8131189
125.15,-1.03326
125.2,-1.168796
125.25,-1.137464
125.3,-0.9511172
125.35,-0.7827896
125.4,-0.6625101
125.45,-0.7168677
125.5,-0.7880331
125.55,-0.8630994
125.6,-0.865048
125.65,-0.804975
125.7,-0.752059
125.75,-0.7559354
125.8,-0.7804055
125.85,-0.7574933
125.9,-0.8043956
125.95,-0.8873928
126,-0.9428014
126.05,-1.042186
126.1,-1.126812
126.15,-1.026391
126.2,-0.9633727
126.25,-0.9201029
126.3,-0.9933292
126.35,-1.003808
126.4,-1.082003
126.45,-1.056113
126.5,-0.9097263
126.55,-0.8632808
126.6,-0.966168
126.65,-1.022287
126.7,-1.138824
126.75,-1.164544
126.8,-1.148093
126.85,-1.103209
126.9,-1.023977
126.95,-1.035639
127,-0.9777741
127.05,-0.8553395
127.1,-0.8172529
127.15,-0.9036054
127.2,-1.04061
127.25,-1.085893
127.3,-1.176443
127.35,-1.252387
127.4,-1.154164
127.45,-1.137207
127.5,-1.179819
127.55,-1.237637
127.6,-1.153114
127.65,-1.133355
127.7,-1.147573
127.75,-1.111184
127.8,-1.027298
127.85,-1.089095
127.9,-1.191917
127.95,-1.211658
128,-1.156831
128.05,-1.179975
128.1,-1.171969
128.15,-1.026976
128.2,-0.965053
128.25,-1.08564
128.3,-1.164631
128.35,-1.18542
128.4,-1.233389
128.45,-1.24437
128.5,-1.201081
128.55,-1.152394
128.6,-1.186428
128.65,-1.285082
128.7,-1.375179
128.75,-1.506648
128.8,-1.547251
128.85,-1.423452
128.9,-1.263747
128.95,-1.121706
129,-1.117731
129.05,-1.152927
129.1,-1.249829
129.15,-1.479625
129.2,-1.48291
129.25,-1.480245
129.3,-1.464946
129.35,-1.323416
129.4,-1.182003
129.45,-1.2222
129.5,-1.310813
129.55,-1.416008
129.6,-1.455982
129.65,-1.519198
129.7,-1.494484
129.75,-1.471175
129.8,-1.532899
129.85,-1.600275
129.9,-1.618494
129.95,-1.53285
130,-1.477184
130.05,-1.465456
130.1,-1.498581
130.15,-1.594089
130.2,-1.599375
130.25,-1.589936
130.3,-1.545684
130.35,-1.539388
130.4,-1.608616
130.45,-1.65162
130.5,-1.669891
130.55,-1.589831
130.6,-1.565789
130.65,-1.59459
130.7,-1.63712
130.75,-1.640968
130.8,-1.70945
130.85,-1.762837
130.9,-1.809574
130.95,-1.759194
131,-1.630585
131.05,-1.533172
131.1,-1.599655
131.15,-1.720853
131.2,-1.803234
131.25,-1.805508
131.3,-1.739843
131.35,-1.635931
131.4,-1.545201
131.45,-1.597731
131.5,-1.631109
131.55,-1.60052
131.6,-1.62174
131.65,-1.61814
131.7,-1.593487
131.75,-1.515426
131.8,-1.574987
131.85,-1.681209
131.9,-1.697147
131.95,-1.772341
132,-1.847737
132.05,-1.942968
132.1,-1.972685
132.15,-2.008354
132.2,-2.025955
132.25,-1.94775
132.3,-1.960463
132.35,-2.000597
132.4,-1.953883
132.45,-1.804345
132.5,-1.718811
132.55,-1.746439
132.6,-1.768909
132.65,-1.836404
132.7,-1.877603
132.75,-1.855394
132.8,-1.758009
132.85,-1.76617
132.9,-1.732515
132.95,-1.762518
133,-1.806585
133.05,-1.875076
133.1,-1.883373
133.15,-1.874912
133.2,-1.787427
133.25,-1.797767
133.3,-1.758922
133.35,-1.926062
133.4,-1.913574
133.45,-1.859511
133.5,-1.788722
133.55,-1.755856
133.6,-1.756295
133.65,-1.807756
133.7,-1.855222
133.75,-1.865858
133.8,-1.836241
133.85,-1.867695
133.9,-1.931117
133.95,-2.026181
134,-2.164938
134.05,-2.25684
134.1,-2.318022
134.15,-2.238491
134.2,-2.180629
134.25,-2.080839
134.3,-2.05869
134.35,-2.071877
134.4,-2.160084
134.45,-2.235524
134.5,-2.255189
134.55,-2.13039
134.6,-2.008529
134.65,-1.859108
134.7,-1.878224
134.75,-1.947551
134.8,-1.990994
134.85,-2.096499
134.9,-2.127992
134.95,-2.160589
135,-2.198973
135.05,-2.202042
135.1,-2.202042
135.15,-2.202042
135.2,-2.202042
135.25,-2.202042
135.3,-2.202042
135.35,-2.202042
135.4,-2.202042
135.45,-2.202042
135.5,-2.202042
135.55,-2.202042
135.6,-2.202042
135.65,-2.202042
135.7,-2.202042
135.75,-2.202042
135.8,-2.202042
135.85,-2.202042
135.9,-2.202042
135.95,-2.202042
136,-2.202042
136.05,-2.202042
136.1,-2.202042
136.15,-2.202042
136.2,-2.202042
136.25,-2.202042
136.3,-2.202042
136.35,-2.202042
136.4,-2.202042
136.45,-2.202042
136.5,-2.202042
136.55,-2.202042
136.6,-2.202042
136.65,-2.202042
136.7,-2.202042
136.75,-2.202042
136.8,-2.202042
136.85,-2.202042
136.9,-2.202042
136.95,-2.202042
137,-2.202042
137.05,-2.202042
137.1,-2.202042
137.15,-2.202042
137.2,-2.202042
137.25,-2.202042
137.3,-2.202042
137.35,-2.202042
137.4,-2.202042
137.45,-2.202042
137.5,-2.202042
137.55,-2.202042
137.6,-2.202042
137.65,-2.202042
137.7,-2.202042
137.75,-2.202042
137.8,-2.202042
137.85,-2.202042
137.9,-2.202042
137.95,-2.202042
138,-2.202042
 
Alignment,On
